Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
691cc356107bff9ab0fcbd97f8933cc888162b755c500dd5fcdc9d204cc76c1e,2020-07,Lancashire Constabulary,Lancashire Constabulary,-2.469968,53.755098,On or near DERBY STREET,E01012574,Blackburn with Darwen 003A,Unable to prosecute suspect
8ee6b5beb6221425b303300a50b0ba0de978a2bd5f6fd920b916d3a0a01e2c2e,2020-07,Lancashire Constabulary,Lancashire Constabulary,-2.737353,53.780078,On or near THE COPPICE,E01025261,Preston 008C,Unable to prosecute suspect
7cac2c6ce0760e4ca3c4a4c8efcfd3aaca59a3141f88a31ed320185fe349f5c7,2020-07,Lancashire Constabulary,Lancashire Constabulary,-2.691709,53.766508,On or near DEEPDALE ROAD,E01025295,Preston 014A,Unable to prosecute suspect
51bc2e0ac0a9495ec6b54d928853c0e7b28d6b80d4d1095e783ebe36e110618c,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
5b496932cd7d70fbd5af9a44dff0eb2b3565844531e85be932c3f93845789a85,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b412bb3b62438e180a5f942809ba6cd7ee76a0f2e789ea50d0159839eeb50315,2020-07,Lancashire Constabulary,Lancashire Constabulary,-2.630524,53.663103,On or near THE CRESCENT,E01024933,Chorley 006E,Unable to prosecute suspect
20a0a05457935abd3e1126022883d73b51a00498269da7f9572c45ca5ff07322,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
6840c9e79c49918e80fd16f31059a2157dcad3ef81f22782174785ed88a60365,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
713d4f060c878d306cfe77e9de944b91de636273538ec3dadf497b8391bb295d,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
1f3a812335dc8d40a204f56ada91b7af332366ee99bc2b2b45ee5cb840b5682d,2020-07,Lancashire Constabulary,Lancashire Constabulary,-2.724307,53.765390,On or near ROSSALL STREET,E01025232,Preston 013B,Suspect charged
50ff83c06f4fac416128046030321ca7c667accdefa3861de0c5d06e577c49ce,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
391013bab898050be2b0d9df3ea2ab1a32b47d670c7762337d2986829e2a07d2,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given penalty notice
aa2a5e802cb53828194be732d621713a30354d0cdcac0227e45526959a06a7a5,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
4dc952a4c7cbad8ce169661e7a5d899743485e7dc67ee5ce611d17b13c4dc268,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
9ae2cb34f19179041b960e883fe15be15fb40201610484d00a4f92a5b1d02eef,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
eef885b61a778ddb59ec3852d9fd1c051ddb2db1acadd00cc61934d9e025c3c3,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
6315c058b304a181b1934853c83b211abb0f7b04764b661b4c1a564333abeacf,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
db6bd5c5b7c031b4c28a48df06f51d85d7888a860805eda49b4ed84f5bc6bb1b,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
a316d28d22fbb96f6e9c8313d0a4b6c6d2428d7f0ea543e8315c8d4eba727d9d,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
29c26e3b78c2b0df8c19da3ed2ecddd811cf9b924a3a66f21a5e4f0f8e72f5a2,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
fba8c648c809bc2daa1a80f40d85d2a190751b18cbd44cd82750134b67d800fc,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
fba8c648c809bc2daa1a80f40d85d2a190751b18cbd44cd82750134b67d800fc,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
130381706a7443ad6cd7265bcad763b3bcec1450f658a37253da5adddb0ac8c3,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
950991d7509b915b299bc52f69d09ce0bfc82ee52ddefb567837abe97e6b4f29,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
acf6c2e8ee9ae1d7777326da677f0a0ac0fde826356a8f72f4cd4b760468a4b5,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
9a4ddbbfbe78d77e6881fe7a330ddee9ab70d290247e6643b4195a625ff749b7,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b071b669a3af771151d2f8cb8027e71b6375c673b07047ebf029f664ff7a002e,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Formal action is not in the public interest
c70a5555333c65768a726bcf63de0fd50f7d71fc14021372d3051b7e6176933b,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
fdf86ea0e9a345dd201d990e9508e9a555342ee246560a0624dc991825c55d93,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
321426d36d9437f30e6268a2cdce94db8f1301392a52ac097ea15d4261734056,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
c45cab70b5926f90ea9032a842ad1cc7c987feeda48f18b293f2c1c18da08583,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
90018ead54134ed6ea049539442d02baef2c3ef9069807a2e66c905ab7a39844,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
343e77a8f2b561f80323dcf9185a52a2e5e7209ed371b953f598fb82838fc239,2020-07,Lancashire Constabulary,Lancashire Constabulary,-2.740079,53.782344,On or near DOVEDALE AVENUE,E01025262,Preston 005B,Further investigation is not in the public interest
a02020f116dd28921fbd191c15ca18cb41165bd531d75e1f711659cadf943631,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Formal action is not in the public interest
d2b1eae5dd8150906ba64c86d5261d4f47068487c1124801eed04b9baebc46a2,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b49a7965242b24365c55df143d8ab0f6aeb4d65ee479f5be9173e25a135f609b,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
24709ba19a64b77138ec1c1e2ff529959ea9f12440354fa1f190eeeb2dbc88fe,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
480f41f9fff1e05ebeb7573e04b94bedd509bf1bb2177120b82a5a2d14656e60,2020-07,Lancashire Constabulary,Lancashire Constabulary,-2.214873,53.853680,On or near Parking Area,E01025176,Pendle 008C,Unable to prosecute suspect
0fd4db602f9c7a9e8b83951831c679c29c5bca5d3ae58250d6587b8a82456954,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
11e7fea62b4f617993a3f433589eb6e4042aadb0bb09c872f9dca696ce2fc891,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
6cbffa37188997a258309daa06c9522e59f74677d46a4469f074430b19173c2e,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
aecf60a3e297fd7f22c4e2e3da1032773642601c08dfb9f7ab5e802bace5b255,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
500369e52c0040c20d6f4bbcf056f7a8333298be8fe6abbcbc02b6af2e134c6c,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
767b5ed989e0b9b3b4448c389255ae89467fdb7fdfdd4b8c4b8795458d4ba06c,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
27e6d02c95eec12ef746686ea933eccf7f9e952c862bdbb23f857c71110711b4,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
84459e91bbd148521e144cb3de8b3516c7bcc63d90b0582699754969cd412e48,2020-07,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
