Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dfb9db79ef785fb4bb9e55fe197bb9a2c41c8de68372dd115d7916499113e1a1,2020-07,Sussex Police,Sussex Police,0.558788,50.880874,On or near LALEHAM CLOSE,E01020969,Hastings 001A,Unable to prosecute suspect
35539f4a047f318e0ee0c67cb3d1175d6562f4394e9d309b2d589788eaabe3e3,2020-07,Sussex Police,Sussex Police,0.016472,50.879103,On or near SOUTH DOWNS ROAD,E01021033,Lewes 003A,Unable to prosecute suspect
6a32091e6750fbb93aec8b742a08d12ef58423312095824d2838bc2064c98190,2020-07,Sussex Police,Sussex Police,-0.376567,50.823863,On or near QUEEN STREET,E01031799,Worthing 008C,Unable to prosecute suspect
63c5733b62f993d29619980eb47c15dd9f0f83b6c872ad3c4a2349cd44825690,2020-07,Sussex Police,Sussex Police,-0.373189,50.823420,On or near BROADWATER ROAD,E01031798,Worthing 005E,Suspect charged
3b9ebe7fd547b71c8d71329d5cf749bf5c82c04e1f0110a47620c32db159659d,2020-07,Sussex Police,Sussex Police,-0.396003,50.827234,On or near PELHAM ROAD,E01031839,Worthing 002E,Unable to prosecute suspect
6447813774b9a079cdc70d6508499533b8c6719b36972f527da247a968558bb9,2020-07,Sussex Police,Sussex Police,-0.429024,50.827854,On or near CORFE CLOSE,E01031817,Worthing 006D,Unable to prosecute suspect
29a6397c2dd69b4783cdc88dae32d3aa396caa16335485530810214e39cb75c1,2020-07,Sussex Police,Sussex Police,-0.431253,50.832525,On or near Park/Open Space,E01031819,Worthing 006E,Unable to prosecute suspect
97cc1ac313b2b28dff9e1f5170c4374c75209ecde6b962476a20121222ab892d,2020-07,Sussex Police,Sussex Police,-0.411026,50.819274,On or near Supermarket,E01031784,Worthing 007B,Investigation complete; no suspect identified
fa7f842a5e6588ebd3e3991e1588d09bc48ea8b6c2dfc3791f4d198fc452e979,2020-07,Sussex Police,Sussex Police,-0.373189,50.823420,On or near BROADWATER ROAD,E01031798,Worthing 005E,Suspect charged
2438ac1e9617ebdfbfc37077e3ec5ca8c417c926e133d3c32c0b10bb86271f63,2020-07,Sussex Police,Sussex Police,-0.368598,50.829696,On or near WIGMORE ROAD,E01031777,Worthing 005B,Suspect charged
30615fab9f819738f63ec1c517613e993f0e21c3cc63d8d60e074a75e3102587,2020-07,Sussex Police,Sussex Police,-0.372812,50.821625,On or near BROADWATER ROAD,E01031798,Worthing 005E,Unable to prosecute suspect
542f39197ac077899a5c84b9f0ae1b2c3ec0850309d5f25f4462e70c9a8fd441,2020-07,Sussex Police,Sussex Police,-0.213274,51.101857,On or near KINGSLEY ROAD,E01031549,Crawley 010C,Investigation complete; no suspect identified
3b638296f80a887c10aabe2fd6f18ce403d5f99aa2d9f974e998bb837a1f4971,2020-07,Sussex Police,Sussex Police,-0.195217,51.112560,On or near OAK ROAD,E01031598,Crawley 007C,Unable to prosecute suspect
65c1d5fcfdfeacf2c080194ab489452518e8653908f0c64cd66045c350e8fc6a,2020-07,Sussex Police,Sussex Police,-0.373288,50.814446,On or near Hospital,E01031787,Worthing 011A,Local resolution
0745b302ddac03e22993866f6a2c631a2550f5dc4238f97dc8227ac3786f6ea8,2020-07,Sussex Police,Sussex Police,-0.395830,50.819030,On or near PILGRIMS WALK,E01031837,Worthing 008E,Further investigation is not in the public interest
b0fa2888110931abd37219ac9d2c781554f3ab16915a6bd1da2eb70f7850a7e4,2020-07,Sussex Police,Sussex Police,0.270305,50.768358,On or near COMPTON PLACE ROAD,E01020964,Eastbourne 009D,Investigation complete; no suspect identified
2cafcdab6f794bc9abab12b5428f4ef59c1417b0fe1cfa25c3ab31b8392ff192,2020-07,Sussex Police,Sussex Police,0.253780,50.788060,On or near FALMER CLOSE,E01020947,Eastbourne 006E,Unable to prosecute suspect
0db8d93d7968888e4d4e11a324a5cd8475a6a75088a41d5db779b26ce21a903b,2020-07,Sussex Police,Sussex Police,0.271107,50.786969,On or near Hospital,E01020948,Eastbourne 008A,Offender given a caution
f4ab42e622a18757a6a1d97a3db19cbed92c1d340b01e30b78076ba045dff30d,2020-07,Sussex Police,Sussex Police,0.253518,50.786743,On or near ROCKHURST DRIVE,E01020947,Eastbourne 006E,Unable to prosecute suspect
50dc4b97c028f50b68d500b84e290db4ac359fb3a5f714595060839ba1bdf0f3,2020-07,Sussex Police,Sussex Police,0.278681,50.799754,On or near WADHURST CLOSE,E01020922,Eastbourne 004C,Further investigation is not in the public interest
4e24f57a3dd598a47524fbc7a04588e61dc5167cbfcd62278a37a8ca4bfe8899,2020-07,Sussex Police,Sussex Police,0.253399,50.783679,On or near DOWNS AVENUE,E01020947,Eastbourne 006E,Action to be taken by another organisation
1006750821d630d23f69ba6270939d375ffd18dc126deed3c178320528533e55,2020-07,Sussex Police,Sussex Police,0.260864,50.776977,On or near MILTON ROAD,E01020939,Eastbourne 009B,Unable to prosecute suspect
4dbd8e3d02cf32ed80e7b3ffb42a9f117524e4198c0d5976af59d1c87ee5e932,2020-07,Sussex Police,Sussex Police,0.256998,50.788610,On or near VICTORIA DRIVE,E01020940,Eastbourne 006A,Unable to prosecute suspect
20a82789e160a43d25a9deb6542e754900817dc2cc3fc1c0ce0cdeaceeaaf3e8,2020-07,Sussex Police,Sussex Police,0.268390,50.804389,On or near MAGNOLIA DRIVE,E01020949,Eastbourne 002E,Unable to prosecute suspect
4c576d1f9659ff1f5ba144e909bf5c25463d2e057cdb0cb9b107b3ae0b59ee0b,2020-07,Sussex Police,Sussex Police,0.265319,50.799880,On or near TIMBERLEY ROAD,E01020950,Eastbourne 004E,Unable to prosecute suspect
0128a43426be045eb4e8d1bd544f4c0dde87bd661348c8b60d85099326baf542,2020-07,Sussex Police,Sussex Police,0.265321,50.808433,On or near ST PAULS CLOSE,E01020949,Eastbourne 002E,Unable to prosecute suspect
bb271380cfa078d7721c3759bb2bf4c1dfb525a454ce27ada53ec2b7c999ae46,2020-07,Sussex Police,Sussex Police,0.253399,50.783679,On or near DOWNS AVENUE,E01020947,Eastbourne 006E,Further investigation is not in the public interest
58d1009be474ac62366eb082b10f1adf30b9694a681822a6021f643f569fa9ff,2020-07,Sussex Police,Sussex Police,0.286264,50.798670,On or near PENHURST CLOSE,E01020920,Eastbourne 004A,Local resolution
9db9925f8dd5c8250f87d73d9f53dd476dcee9fc708e3c203c620df246614e81,2020-07,Sussex Police,Sussex Police,0.274479,50.797390,On or near BRASSEY AVENUE,E01020922,Eastbourne 004C,Unable to prosecute suspect
774da193e15ed91be76b502775d692901e1ec8e1a12ff804864907386668d39c,2020-07,Sussex Police,Sussex Police,0.277648,50.796303,On or near ELM GROVE,E01020922,Eastbourne 004C,Investigation complete; no suspect identified
392a95fcfa4a83030be2c3b9fe5f667370cf1064364d66cea25d99cc609575c6,2020-07,Sussex Police,Sussex Police,0.253399,50.783679,On or near DOWNS AVENUE,E01020947,Eastbourne 006E,Further investigation is not in the public interest
78f57701f9c4b7accde5b1584c3eae92daaff90c38ddd20f4e4c685b40b6939c,2020-07,Sussex Police,Sussex Police,0.250429,50.784761,On or near HAMSEY CLOSE,E01020947,Eastbourne 006E,Unable to prosecute suspect
30c2ed01a1ec920e9dc68ff73196c948d04092eb3ba8243fb518f992f8a4f411,2020-07,Sussex Police,Sussex Police,0.250429,50.784761,On or near HAMSEY CLOSE,E01020947,Eastbourne 006E,Suspect charged
5ba80c4fc6799e27b87b7e3b2c33229d3e479ba110fe91f7b3e42d05a978dfb8,2020-07,Sussex Police,Sussex Police,0.265179,50.775275,On or near ST MARY'S ROAD,E01020939,Eastbourne 009B,Unable to prosecute suspect
022a3112c1f4d944f03cefc5da753df358694dc98f7efc4aa98bb79432f2eb99,2020-07,Sussex Police,Sussex Police,0.275050,50.804763,On or near MULBERRY CLOSE,E01020918,Eastbourne 002B,Offender given a caution
77e88306904a6ca6a67e34a649312b1b8f3b391f8daacf235e98a13e1b015e3e,2020-07,Sussex Police,Sussex Police,0.284140,50.799944,On or near BARNHAM CLOSE,E01020920,Eastbourne 004A,Unable to prosecute suspect
6f6bbd0ace3984f7a91e93c18bcdcac5beb60d3b27eac6a40a24271d4a75d831,2020-07,Sussex Police,Sussex Police,0.272216,50.792568,On or near Sports/Recreation Area,E01020921,Eastbourne 004B,Unable to prosecute suspect
16f05792769c7ff46711545727ff10f1123b0b642195f997749bf5a05dce6514,2020-07,Sussex Police,Sussex Police,0.271839,50.804097,On or near SUMACH CLOSE,E01020917,Eastbourne 002A,Offender given a caution
c4cd399e6e30cf10b353e80c13261479e8415ec651f44e5925994daf77aaf70b,2020-07,Sussex Police,Sussex Police,0.260280,50.772807,On or near OKEHURST ROAD,E01020943,Eastbourne 009C,Unable to prosecute suspect
d108450877c800e97af3ed32803dd384e554f34d7cfccc74abdeecfe0e69adf0,2020-07,Sussex Police,Sussex Police,0.267529,50.795699,On or near DECOY DRIVE,E01020921,Eastbourne 004B,Formal action is not in the public interest
32f9ca55519a4dabbbd28b4bc32202f46b6757a8f98a88af053a1204b193fd33,2020-07,Sussex Police,Sussex Police,0.262452,50.774033,On or near MOTCOMBE ROAD,E01020939,Eastbourne 009B,Unable to prosecute suspect
6a6cbc7cd2ba0b11c320fbb7d591fca2db230fccb22e4d5fffd0c2046f26810e,2020-07,Sussex Police,Sussex Police,0.254999,50.775949,On or near COOMBE ROAD,E01020938,Eastbourne 009A,Investigation complete; no suspect identified
5b5d6707c98fae8123a4272efcb4b54d79de2e6af789284e429817b324b6d8e4,2020-07,Sussex Police,Sussex Police,0.258002,50.773516,On or near DACRE ROAD,E01020943,Eastbourne 009C,Unable to prosecute suspect
5f998b560ace80336bb90e693776020201da19ebee2e11b9d2d5ce3bda6d8980,2020-07,Sussex Police,Sussex Police,0.250378,50.782514,On or near COLWOOD CRESCENT,E01020941,Eastbourne 006B,Unable to prosecute suspect
7833175d9909903bb098547088a546f11786f997e12d9b908881dbbb33df0824,2020-07,Sussex Police,Sussex Police,0.271839,50.804097,On or near SUMACH CLOSE,E01020917,Eastbourne 002A,Investigation complete; no suspect identified
8e895b9617492b44dc4cf11d9d1d4c3199860a86b1c3a145e22d2546e2ab0ff2,2020-07,Sussex Police,Sussex Police,0.252138,50.781068,On or near NORTH AVENUE,E01020941,Eastbourne 006B,Unable to prosecute suspect
afcb6fbedf114a80d2040d3a6ce52669df0d17ca735be9f6233cc865d0147c21,2020-07,Sussex Police,Sussex Police,0.285291,50.798213,On or near DALLINGTON ROAD,E01020920,Eastbourne 004A,Unable to prosecute suspect
