Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
61e8385d6f25768c637f01d8502c8a4f40d2909db504731351f819f7d13fd8ba,2020-07,City of London Police,City of London Police,,,No location,,,Local resolution
2433ebea3fc71dbcacadb88d7c42582366aec6b0f623aca68dd4fb111e230081,2020-07,City of London Police,City of London Police,,,No location,,,Local resolution
f4fb9c2370b4c45d639ddac4a9691b4ea4656de191ed78b3aac467cdd480d63a,2020-07,City of London Police,City of London Police,,,No location,,,Offender given a caution
5db496b93290c925ae27e6a8311b9020baa218596ed477e66f1ef543b3cf3e14,2020-07,City of London Police,City of London Police,-0.092296,51.511386,On or near COLLEGE HILL,E01032739,City of London 001F,Offender given penalty notice
fede26cabc0d7a2e9f0ecf8a739b2466010854ce7803c3f4c12a264bb99e4e80,2020-07,City of London Police,City of London Police,,,No location,,,Offender given a drugs possession warning
58eed888d736c5c29367b688a2501724eed2078f89ec8be325601f492fcc0118,2020-07,City of London Police,City of London Police,,,No location,,,Offender given a drugs possession warning
471352b855769745ca08f40cbd2b3d3d1432599316890e94dd04fbac05b0e5e4,2020-07,City of London Police,City of London Police,,,No location,,,Further investigation is not in the public interest
19ef9ae016bd24e538c08656282eca0278ede0bb2fe2180c55ce6dba7cfbecc9,2020-07,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
b63430261328f2e1d49d1a4b814b2a46a5fd9750647b9863a2343f3878e99d95,2020-07,City of London Police,City of London Police,-0.075844,51.511594,On or near CROSSWALL,E01000005,City of London 001E,Investigation complete; no suspect identified
4acacfd0e0386d215b2941d7fe2155e679b255f6512f0613987975aaec2661d8,2020-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1115a6b152a4e098e3fef6ab0d94cb1efd3ea497548dc6c6d41063769760e207,2020-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4a6133ba427b3f31b93a63dcfa9299e953177396e33aabb89e07bebc0a15a62a,2020-07,City of London Police,City of London Police,-0.084251,51.520059,On or near SUN STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
01b7a89eb4777f20686b1975af296a5c24ec28cf2afaf200953ed54b2c6ad4d9,2020-07,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
fd7b47e2943d096f0910668e24a9ed8704e02e11f260cedd5b30962f0aeac68d,2020-07,City of London Police,City of London Police,-0.108018,51.511749,On or near TEMPLE AVENUE,E01032740,City of London 001G,Investigation complete; no suspect identified
02b36dc19282f568c983d3012b9d790e4af3e701ffcce1c2435ec9f0cfbcbb09,2020-07,City of London Police,City of London Police,-0.083386,51.509757,On or near ST DUNSTAN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
126eabc9da2f50d479d2c799171a14456569a0bd4b3fa102bcfd6dc2b2ecaee3,2020-07,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
38565319067f9f63ee790a9c5c0843a63195ca1433339a6b1a5e18cd258db52c,2020-07,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
f2b8d5a6b29af14bd0f9476c77b6290cdf03271273da15f1a4c2e6b7301cc3cd,2020-07,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2f879aaee1e0c8cc8ba227f55f7e3fe83c018a8b5af9bd2ba34e3c4368d08c61,2020-07,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
93d58828f1a0365943db592dd54911b5d4736424e7c17db4ba1bee3b7f8adadc,2020-07,City of London Police,City of London Police,-0.093398,51.512951,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
0308ed433972340ac6162a35f31af3f74165d2aaf77a1a44a92abc89d6058189,2020-07,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Further investigation is not in the public interest
5269e085a39573d60674ec1a6d7f78e47ed27364d5e37dfa82ffd4400d644a5d,2020-07,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
4a90b3b5735b34d5ec235880a6b938879de18bdf26021b680358e37100dfecbb,2020-07,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Unable to prosecute suspect
2643557cb67f84bfb0e0cd77ff51b04266fee26122c6966d411034c80ed423f4,2020-07,City of London Police,City of London Police,-0.082066,51.516147,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
04e3bf30178c254e18af563f15aa6634bbcd2dc5efaccd1af4a4f3ecabf11882,2020-07,City of London Police,City of London Police,-0.079780,51.512243,On or near FENCHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a5440a70e12fa2280fdd48192a5bde9c8a1ab5ffaad60ad74ef95f583a7a9a28,2020-07,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
debe4acefa5a1a5d7ece2c17bf663d8c2f45442c4bf08a02a468e30b458b5e35,2020-07,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
11bafa5f4e0d0224de4bbd5d599ace92095211544ffe7feffeeb2181ac8d0384,2020-07,City of London Police,City of London Police,-0.104134,51.514699,On or near OLD SEACOAL LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
c452af0a4f4f96980cdf0c2397d4f0c9cafe3d9ccc7a4211ca98e339e0867042,2020-07,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
847a3e28000aa383629e00281dc19efbbd7b9df6048bcbef94260f7eba1878f7,2020-07,City of London Police,City of London Police,-0.094468,51.521853,On or near GOLDEN LANE,E01000003,City of London 001C,Investigation complete; no suspect identified
82b55ec069484484f513a546f80f089fdfc2f399a7dc53df5752b074cf496f87,2020-07,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
849682b5c0447c1194d5d18ac4b933d745c9424530d891fdd8d32197b646bd29,2020-07,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
dc1c7bfcb2da6dbb8ffafaaeeb94e7406a953357a29ec86d8af8eb592bd7408c,2020-07,City of London Police,City of London Police,-0.084251,51.520059,On or near SUN STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a3d47a589c2feb5d586302b79c6f1a35043383f3e2fea0e32f6dc5f766cf3595,2020-07,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
7c7e361e899d9ea1d1b6f027304c192eb6de0782b0393d3db5ee62d7d6a7f741,2020-07,City of London Police,City of London Police,-0.097213,51.511322,On or near CASTLE BAYNARD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
789c087ff1df5d5e2ddd1815b9282eef91d762d66554a520517418fbfa7e41ed,2020-07,City of London Police,City of London Police,-0.089475,51.513355,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
cd1646037227fc50d476de1c6adaa529409188f36fca772246bad8d8f3e8b254,2020-07,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Unable to prosecute suspect
113c381f1dbc6e7b2179d2ba05e79cbde6bd70c2bb4e445c3467937cbc14c43b,2020-07,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
7389dda30eb23a2d26a2e15af6feec6bfb6f61d3765a691cd07c91295256a044,2020-07,City of London Police,City of London Police,-0.077777,51.518046,On or near SANDY'S ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
4f7451fbff2c01cfb4bbbc706c5c95d8e770d40f48afd9426fa9e35634517fc1,2020-07,City of London Police,City of London Police,-0.087549,51.514276,On or near BARTHOLOMEW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
1e35a4486d3f61875968938f70c7b61b6a05607d1ee5675795156de61e9527d2,2020-07,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
b1d3f7d381bebad3a94e3fc1e15988f2ff560ee5e154d0df3b469b4d2192969c,2020-07,City of London Police,City of London Police,-0.090203,51.511118,On or near SCOTT'S YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
0b0ec0dbd1902a6e1f1f182226633a189487ae8850508bdf6967d143c3591ba6,2020-07,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Formal action is not in the public interest
0747e417a0a64512a03a9307d6adc201d66db7db9555ada75d80db3183f88cce,2020-07,City of London Police,City of London Police,-0.063485,51.550841,On or near ANTON STREET,E01001759,Hackney 016E,Investigation complete; no suspect identified
8096a0637faf16066f09b041ae5f30a84f5154b7dc4e0acc6ace2bc4d50a5aca,2020-07,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
