Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
65287b1186f0e79f63ca585e956d016537e9b6d96929604f513fbccb4116eb7c,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
f650b875c91c9d84558761dd470c4329279e31acd9cb46bb0e42309fb21622e1,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
275f0c7275cf706584cb007c2f8c2f4c04c6195ab35794738bc80ea5e5039323,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
06aa158f4026d6304b64ba2c6390881e070a2395793917af670efd39e1e025c4,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
37eb476296ce23838853add884dcd90133741a8d4d37006e31a3e5ed46d8bf1d,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
ef63153669dde816a8e0316914eb9dceaa63aa6087cf43b3658c4b96d4dae5b3,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a6d3f7d0a46405dde97238120b6dd4435c855cbb4710e8a438c43f81de28ec09,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
579eabda87325b78c0a9b7331d289b900469312d17ab6f1aa19f38b0b28aa231,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e0551d6cece21d6b8332458f8743dd0a1091e91322b4297b32795eb3a456a599,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
521572c893cd38b3e527552cb0f2ece341ceded58ea5b81b088b725a12d6cb5c,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
0c168fce9431c83186cf1b22b62412ac7bd93a31f08b7c435afe682ff23fbe82,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
66a917feaf4624a5cb8c85b98899510dbe3e33ad6ba9a8956f4309596711def4,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
2f09948dd24e5309de191ca5dd3ee22e5b828fbe43f8df6bfa7ef3fda3e014e3,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
8625bd18bee2a90037a48b7f1ce22da9c55bfd9ad4ef2496fec9eb47dc5c745a,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
2c0c5638b5e2435d71e950863aec0b18b8ceedd472f465c1f2d234486cb67a1e,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
07bea48dcde0cd508d84eaa5fecd34690d7f251abe9dad58f169ce1f0454a5d9,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
86f9ee24726fac9345652dd547f9241ce29e438b85b3c562e82301fd56438e17,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
d4575d5ddda3ec244d87a3872964da9617b962ed717d9dff7fb4c1c6721f0a73,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5a0e1d73038c0618e932658703eb9fa41c2544f72e668603d6dee2005125a75b,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
b7bea1694252db00f691d4b44984139437523d3aa6a224473bce368e9a1f2518,2020-12,South Yorkshire Police,South Yorkshire Police,-1.465974,53.403467,On or near FIRSHILL RISE,E01007871,Sheffield 019B,Offender given penalty notice
5b2c34f97924fc43c3ae2d6264a743d3ef92fb891178698afc3809e889fcebbb,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2973ab3c0bb1bd70412eb004b3c64ac6bd8a12f026a07ddbf05bcd90a5bf0004,2020-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
