Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2020-12-01T01:15:00+00:00,False,,51.237631,-0.186875,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-01T01:15:00+00:00,False,,51.237631,-0.186875,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-01T01:15:00+00:00,False,,51.238717,-0.187921,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-01T01:20:00+00:00,False,,51.244804,-0.168812,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,Black,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-01T02:30:00+00:00,False,,51.307811,-0.414355,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-12-01T11:15:00+00:00,False,,51.143922,-0.474645,Male,over 34,Other ethnic group - Not stated,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-12-01T12:50:00+00:00,False,,51.138026,-0.530387,Male,18-24,Other ethnic group - Not stated,White,,Article for use in theft,Summons / charged by post,False,
Person search,2020-12-01T15:35:00+00:00,False,,51.246659,-0.569782,Male,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,,Anything to threaten or harm anyone,Arrest,True,
Person search,2020-12-01T15:50:00+00:00,False,,51.226181,-0.172286,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,False,
Person search,2020-12-01T16:30:00+00:00,False,,51.368891,-0.396759,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,Arrest,False,
Person search,2020-12-01T17:00:00+00:00,True,,51.372782,-0.393247,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-12-01T18:00:00+00:00,True,,51.369682,-0.398053,Male,25-34,Other ethnic group - Not stated,White,,Offensive weapons,A no further action disposal,True,
Person search,2020-12-01T18:00:00+00:00,True,,51.371978,-0.391652,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-12-01T18:10:00+00:00,False,,51.396995,-0.403539,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-12-01T18:40:00+00:00,True,,51.379704,-0.389829,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2020-12-01T18:55:00+00:00,False,,51.260965,-0.582266,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,Arrest,True,
Person search,2020-12-01T18:55:00+00:00,True,,51.388762,-0.413757,Male,over 34,Other ethnic group - Not stated,Black,,Controlled drugs,Community resolution,True,
Person search,2020-12-01T18:55:00+00:00,False,,51.260965,-0.582266,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,Arrest,True,
Person search,2020-12-01T19:00:00+00:00,False,,51.367296,-0.393180,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-12-01T19:10:00+00:00,True,,51.372782,-0.393247,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-12-01T20:01:00+00:00,False,,51.375535,-0.409818,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-12-01T20:10:00+00:00,False,,51.400521,-0.363810,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2020-12-01T20:43:00+00:00,False,,51.236256,-0.186370,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2020-12-01T20:43:00+00:00,False,,51.236008,-0.187225,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-01T21:20:00+00:00,False,,51.371809,-0.451913,Female,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-01T21:40:00+00:00,False,,51.371809,-0.451913,Male,25-34,White - Any other White background,White,,Controlled drugs,Arrest,False,
Person search,2020-12-01T22:20:00+00:00,False,,51.420338,-0.585481,Male,25-34,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,Community resolution,True,
Person search,2020-12-01T22:30:00+00:00,False,,51.364821,-0.424195,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-01T22:55:00+00:00,False,,51.330759,-0.438411,Male,25-34,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-01T22:59:00+00:00,False,,51.330759,-0.438411,Male,25-34,Asian/Asian British - Bangladeshi,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-02T00:25:00+00:00,False,,51.250684,-0.058224,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2020-12-02T01:25:00+00:00,False,,51.340610,-0.268515,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-02T01:34:00+00:00,False,,51.340330,-0.268453,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-02T01:34:00+00:00,False,,51.340330,-0.268453,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-02T14:40:00+00:00,False,,51.432085,-0.449229,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,False,
Person search,2020-12-02T15:55:00+00:00,False,,51.370090,-0.491105,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-12-02T15:55:00+00:00,False,,51.370090,-0.491105,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-12-02T17:12:00+00:00,False,,51.459470,-0.480373,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-12-02T17:15:00+00:00,True,,51.445279,-0.463705,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-12-02T17:40:00+00:00,False,,51.293127,-0.489886,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,Summons / charged by post,False,
Person search,2020-12-02T18:20:00+00:00,True,,51.437482,-0.423696,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,Arrest,True,
Person search,2020-12-02T19:29:00+00:00,False,,51.432495,-0.501494,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-02T20:03:00+00:00,False,,51.380129,-0.615143,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-02T20:07:00+00:00,False,,51.380129,-0.615143,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,True,
Person search,2020-12-02T20:40:00+00:00,False,,51.306055,-0.627029,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,Summons / charged by post,True,
Person search,2020-12-02T20:45:00+00:00,False,,51.379505,-0.404220,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-12-02T22:00:00+00:00,True,,51.443055,-0.473118,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
