Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a746f6b57a5c2b861948197d2b08de3ec4d68d526398c008f1f4e043c6fd1317,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e59f293de83fabc0a72275655024618fb3afd9a27c04537ce4a3837f920504a1,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.269351,52.399443,On or near THE VINEYARDS,E01018026,East Cambridgeshire 004C,Investigation complete; no suspect identified
3e4c84b4ef2231f79b2955be1012fe97f79e37e3fbcaca46bc33faae69a7ad4b,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
7b75ba20cd6a61a1d8a771de86c231786c13270efb0f18c85dfe71b02c9147cf,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145632,52.206146,On or near Supermarket,E01017990,Cambridge 008D,Investigation complete; no suspect identified
4ec39b0f6138117f44b3180978d8e245d15d4e836ab66792388b540dffa4cae2,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
3a9e111a53005a1bd859f6e1e8ed9f74b7399199ca0cde2deb5de59ea96cc4d0,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240404,52.562516,On or near FAIRFIELD ROAD,E01015621,Peterborough 017A,Suspect charged
556bd172306dde0a2a6af476222030408ab3786f3aff4728532e2ba6ba6e520d,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245356,52.571877,On or near PRIESTGATE,E01015599,Peterborough 014A,Investigation complete; no suspect identified
a91e418aa58b869b75febbadb507d6647a09106666cd51d894217140db898b60,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Offender given a caution
621fea4bbe46b3eaebb11be7bb5f712651e10e3140c7543731fca729981d2cbc,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
faa6bd616709b3fb7407b2f0768cd2e69bd2c4f03d5292140ed8b2f9e53d9b48,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
ee017ac49b5ce82bd27873df8cc5a28edc3c05e9bad75876e221028af0780413,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
a53b2f0f0af64b45bb4f4b5b3dcc120d09bc50dc1e9a160ce955333d8a85723e,2020-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.116487,52.224504,On or near PERSE WAY,E01017951,Cambridge 002C,Investigation complete; no suspect identified
