Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
25464b766f71048e8e62fe8b49aff6347dbb802be42297e147841a3758322228,2020-12,Humberside Police,Humberside Police,-0.254511,53.757715,On or near STEMBRIDGE CLOSE,E01012846,Kingston upon Hull 021D,Investigation complete; no suspect identified
189453f64a6524f2695a13f15cfa4e1bdfdc72d6de220fcbcf47b87faa07cf7e,2020-12,Humberside Police,Humberside Police,-0.358004,53.752444,On or near MIDDLETON STREET,E01012852,Kingston upon Hull 024B,Investigation complete; no suspect identified
7eb9af87d2b90ae08367e743dc9ce0812152d39575aa34a578c90fb905d6e47b,2020-12,Humberside Police,Humberside Police,-0.254511,53.757715,On or near STEMBRIDGE CLOSE,E01012846,Kingston upon Hull 021D,Investigation complete; no suspect identified
0fc3d7095573fd98b51dca1eecb19c3f8acd91dcbca7e104f55b480d0807dd51,2020-12,Humberside Police,Humberside Police,-0.254511,53.757715,On or near STEMBRIDGE CLOSE,E01012846,Kingston upon Hull 021D,Investigation complete; no suspect identified
5fcedf93adb8c0209c80ed6aaa5efc1eac9e71464d26d77d234a5ee14e694580,2020-12,Humberside Police,Humberside Police,-0.218403,53.619718,On or near ATWOOD CLOSE,E01013176,North East Lincolnshire 001C,Investigation complete; no suspect identified
d8409ed22e274563bf3a6f47be83e604fd7723821bb6c707b4c7afdf2b8ada24,2020-12,Humberside Police,Humberside Police,-0.032616,53.559021,On or near ELM AVENUE,E01013129,North East Lincolnshire 017A,Suspect charged
7d83af796650fccc8d4a18ed1de16e5e2c03c0f543819ed4d66e2589506721e4,2020-12,Humberside Police,Humberside Police,-0.638672,53.586520,On or near PINCHBECK AVENUE,E01013312,North Lincolnshire 010B,Suspect charged
ff6f02450b50d771705a4789604a1c95d4895a2c3a7345e397e40252ed800c9d,2020-12,Humberside Police,Humberside Police,-0.400318,53.751695,On or near HACKNESS GROVE,E01012775,Kingston upon Hull 028D,Suspect charged
496d3410d886b0bdf2f029938235421be02acc48b3783ff96f0bceed6c3deadf,2020-12,Humberside Police,Humberside Police,-0.115916,53.561729,On or near FELSTEAD ROAD,E01033414,North East Lincolnshire 009E,Suspect charged
6a56b62328f2755841752b4a045ef5a51d6abdb78a7fecdb312fe243c5047d39,2020-12,Humberside Police,Humberside Police,-0.275966,53.765720,On or near MARFLEET LANE,E01012827,Kingston upon Hull 011D,Suspect charged
881155e5d579048f85e8e070581db96a361e4e5cc29d5c78b896dd7e444418a0,2020-12,Humberside Police,Humberside Police,-0.666795,53.564634,On or near RANBY ROAD,E01013282,North Lincolnshire 017C,Suspect charged
881155e5d579048f85e8e070581db96a361e4e5cc29d5c78b896dd7e444418a0,2020-12,Humberside Police,Humberside Police,-0.666795,53.564634,On or near RANBY ROAD,E01013282,North Lincolnshire 017C,Suspect charged
a840144b86182a487946c6dce99b5324f69a33d7f364a8042839877884afa443,2020-12,Humberside Police,Humberside Police,-0.878495,53.707389,On or near WEATHERILL STREET,E01012999,East Riding of Yorkshire 040C,Suspect charged
f4ca0b778af52ff87ba8d4884a939adc375ae477f81fff124452719c777fec72,2020-12,Humberside Police,Humberside Police,-0.658683,53.593398,On or near BERKELEY STREET,E01013296,North Lincolnshire 008A,Offender given a caution
1a1378c9f430de3a031b3505310d39a88d3dfbe89f3a20baadfd526f299ea4a5,2020-12,Humberside Police,Humberside Police,-0.821222,53.596394,On or near A161,E01013247,North Lincolnshire 006C,Unable to prosecute suspect
31631ccb980400e78cc2e2f640dde177037acd5df6114e67285b41a48256a7a5,2020-12,Humberside Police,Humberside Police,-0.070244,53.570260,On or near ALBION STREET,E01013139,North East Lincolnshire 002C,Unable to prosecute suspect
5c26203b2b9eb99923cab2baeab150c3b50feb119a9a97258500c90e537ecceb,2020-12,Humberside Police,Humberside Police,-0.366098,53.742415,On or near MALM STREET,E01012892,Kingston upon Hull 030D,Unable to prosecute suspect
f50fc43ff5dd3a314637f4d972b7c4d2a4e41e476caa18764e4f7303b0ffce9b,2020-12,Humberside Police,Humberside Police,-0.270285,53.770295,On or near MILNE ROAD,E01012837,Kingston upon Hull 010D,Unable to prosecute suspect
0b800e29e1d9bba45e16aac33b37505af6238ec97ee1839139b51555ebae8c97,2020-12,Humberside Police,Humberside Police,-0.128421,53.551398,On or near THORNTON GROVE,E01013227,North East Lincolnshire 013C,Unable to prosecute suspect
b00dce3d881771729745de72fd1b5b61c2ccdfe27382c7f3f501bba08b43f0d0,2020-12,Humberside Police,Humberside Police,-0.667083,53.568934,On or near FRIARS ROAD,E01013319,North Lincolnshire 014D,Unable to prosecute suspect
d79904e3b9b6ece613f1208b8d997175cea702925aca4ab0308c903254813671,2020-12,Humberside Police,Humberside Police,-0.374694,53.780961,On or near ELVINGTON CLOSE,E01012917,Kingston upon Hull 008F,Unable to prosecute suspect
c6d1c92a294e227b19e5a82ab25b74450d332b4162f116eb4da08ff0a4ef382a,2020-12,Humberside Police,Humberside Police,-0.633897,53.555651,On or near REDWOOD COURT,E01013262,North Lincolnshire 018D,Unable to prosecute suspect
e7d7043c4817ab2d05e46c55b6fd75ec8b00d0700b8d5b2e3445dd7bb1cb6345,2020-12,Humberside Police,Humberside Police,-0.111119,53.547728,On or near BONBY GROVE,E01013209,North East Lincolnshire 019D,Unable to prosecute suspect
d7c6862bb9449a3c88432340dce030bf34a0d9241f4d2861af177f8b8644f4c3,2020-12,Humberside Police,Humberside Police,-0.327094,53.747460,On or near COELUS STREET,E01012809,Kingston upon Hull 026C,Investigation complete; no suspect identified
531b70bf001268e0cbaee24865754fe5ce3e2a81d7d510cb24618cf6d9f35a24,2020-12,Humberside Police,Humberside Police,-0.407949,53.725162,On or near BRIDGE VIEW,E01012882,Kingston upon Hull 033A,Investigation complete; no suspect identified
09095d1734ebb0db5dba2c558416d063dbbf84832e60ad6e991567c5fd105faf,2020-12,Humberside Police,Humberside Police,-0.098970,53.550718,On or near BYRON GROVE,E01013205,North East Lincolnshire 019B,Unable to prosecute suspect
209e81972afa9aee9f0c8f5c292d96c95d7ce2225a0b96ea1a74a8c22b1d7fdb,2020-12,Humberside Police,Humberside Police,-0.360093,53.752932,On or near Petrol Station,E01012757,Kingston upon Hull 025B,Investigation complete; no suspect identified
764cf540f160e507f6bec8f76070e23a78063486327d6d1a3c3a68009d3d1593,2020-12,Humberside Police,Humberside Police,-0.273866,53.748116,On or near Petrol Station,E01012848,Kingston upon Hull 020B,Investigation complete; no suspect identified
37c6b4777bcdd899ea6c3f86a99d3263dc187210b9c27dfef3080220d63aed8c,2020-12,Humberside Police,Humberside Police,-0.496852,53.867661,On or near CANADA DRIVE,E01012925,East Riding of Yorkshire 013C,Investigation complete; no suspect identified
d421b7977a8513d8f94e6725ed35cb124605605693704a80dc745452f58ba8aa,2020-12,Humberside Police,Humberside Police,-0.633496,53.615378,On or near HIGH STREET,E01013274,North Lincolnshire 013A,Investigation complete; no suspect identified
d19531263660839dfd2734f5fa839600ce6a7e771b478f2e489aa49a1e402d6d,2020-12,Humberside Police,Humberside Police,-0.310700,53.757666,On or near JALLAND STREET,E01012808,Kingston upon Hull 026B,Investigation complete; no suspect identified
8a65a352bfa0c773f06514abdec38484b13e21a50e222da9416edcb5c6500425,2020-12,Humberside Police,Humberside Police,-0.902800,53.937520,On or near JACKSON LANE,E01013057,East Riding of Yorkshire 009A,Investigation complete; no suspect identified
0bc65a43091426c31c838b08292ce56a73e3ef314d8af04070882a7e3cd784d3,2020-12,Humberside Police,Humberside Police,-0.341501,53.747840,On or near REED STREET,E01012851,Kingston upon Hull 029A,Investigation complete; no suspect identified
a5b743c88a013869aff353067816cce62d7a44f5cde3cdc42b5eb3611eb6f471,2020-12,Humberside Police,Humberside Police,-0.351150,53.749672,On or near WALMSLEY STREET,E01012851,Kingston upon Hull 029A,Investigation complete; no suspect identified
e38f5eff5dd56a790903f7f07a608cafdb1f3930f9bee6a6078bccaf2dc9bcc0,2020-12,Humberside Police,Humberside Police,-0.352811,53.756463,On or near PARK ROAD,E01012761,Kingston upon Hull 015A,Investigation complete; no suspect identified
6f63e86c7ff288c49302d4366d42af4f6688998243f1c25828c988187ad3ab91,2020-12,Humberside Police,Humberside Police,-0.100187,53.543096,On or near ASGARD WAY,E01013190,North East Lincolnshire 021B,Investigation complete; no suspect identified
