Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
822351d470acf7f215323667b06c438dac3da2071c0ad97931eb2b9bfb02d5d0,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged as part of another case
5747231f45247fd6ac174e742f1d6033851c6e600d3cd8bca1e54d990d0e0988,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
d98c96ef7e85ae32875f351457dd4a9ffd49ec5d11b096c3bb3f6b449decda11,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
58e192987e53404a4f1e5d1a3e25c23b0a0ded2a02e26fbd4d8c85861f0cac19,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
f5c0077d73948d5b29faef570c932fe7478032686fc27ed5ddf8abd1799ba6a1,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
5af099c89456d17dccbd9a266dd8513725f96fcf18d55740cb2ca227fc606bf9,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
0b5564536738472ae533aca73c61ff7eaf4ddb086b1319734daefa60d3d3d657,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
b8d4fabef01396d23e44fe8b16dd7c237f6d56203ba8b5cb920602a71a2558dc,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
fa6a87d21f0aad6370afdfded717ccdf7e61fc2a28c185ef4a342d2f7f650603,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
b8e864e3371454f92a1d8bf4debd04bca324846b1f1b0781c8a6988d59df271c,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
dc91d112fe364aef44b161918067753ec8a7b59d6f5517413c30f6da36a1cdf2,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged as part of another case
98ab77726ed7e1722a74b6981d4aea4ca998476e4583c711e6a134f6137b2868,2020-12,Thames Valley Police,Thames Valley Police,-0.773851,51.359210,On or near A3095,E01016235,Bracknell Forest 013C,Suspect charged
82a6a6a9f4ff47d6ca1cd356e32959f052a3d6a7d35226a30d5053066e11ecff,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
ab0d6e33ca01bf1cbf49b448b8bc860a4530c1d07a0066cbf36f2ff631739dcf,2020-12,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
