Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
41a654dfebcfdc9254a9500a8d85881c84042d7d46cd69c92c483a4ec54748f2,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.226617,54.113529,On or near PRESTON STREET,E01019141,Barrow-in-Furness 008A,Investigation complete; no suspect identified
5ea39fd6125aa59e81999d3a4780ab82b4049f61d46565cb5fc36d36cb0d516b,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.756372,54.341796,On or near PEAT BANK,E01019371,South Lakeland 004D,Unable to prosecute suspect
fd28cb30e3ad3e0971144321c1a0ba2f3f27fac1c808f8f8490f46a391384091,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.940382,54.916198,On or near WINDSOR WAY,E01019191,Carlisle 003D,Investigation complete; no suspect identified
c83a2d3d3d25f27909fe5bab7c9dd52eda4ed0772b753a6dadccd9bc87c2e09e,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.906929,54.889609,On or near ENNERDALE AVENUE,E01019197,Carlisle 011A,Suspect charged
77068e89d489f9653c63438d8a0cbb0a30106d2bd3ed2590d58aae5c1655136f,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.566872,54.534336,On or near BEDFORD STREET,E01019285,Copeland 003D,Suspect charged
36aa5c9a20ea3741ec0dd5d57e6f0733a940dd888fc40115c5336e8bc95aeb77,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.587289,54.551057,On or near BRANSTY ROW,E01019280,Copeland 002B,Suspect charged
455c436c08a733460bcab326ad1d56ec9131f02b9100a36c27cb266518d55068,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.492465,54.705963,On or near EWANRIGG ROAD,E01019097,Allerdale 005B,Suspect charged
5e91f917fc5f74dcf60a93889ec234b055c22454010c4c266930b75ab3168ffe,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.748578,54.320077,On or near ANCHORITE ROAD,E01019364,South Lakeland 004C,Suspect charged
5411314e4b70a45422eb7dd44eac0901f7bec739943e39e8df916d449bf48734,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.584635,54.526860,On or near GAMERIGGS ROAD,E01019301,Copeland 005F,Offender given a caution
9956118166aae4abfb3ce8ee325584cf6997138534daf1b304d7f0b57071df43,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.216008,54.109106,On or near SALTHOUSE ROAD,E01019143,Barrow-in-Furness 008C,Suspect charged
211ef70d73864cd8a845ffc133262ca89bce8235d91c95e57a7d3db7e6d63357,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.945280,54.880914,On or near HOLME HEAD WAY,E01019217,Carlisle 010D,Suspect charged
a0514e14727b09d5fe2b08b07c37415e3697ffa810267f559031c278c0b8023f,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.207899,54.136395,On or near Hospital,E01019155,Barrow-in-Furness 003D,Suspect charged
0a63d4a1fb91c8699473c0e4a635ec24b9ff183be5dc0acdbcea26d89851919d,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.493100,54.577982,On or near CHAPEL STREET,E01019306,Eden 006A,Suspect charged
c9fa8a11bc95546520a67b5bfebcc0ea7aa305736f484a3045697b71a9e20f18,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.569921,54.523969,On or near CHAPEL CLOSE,E01019296,Copeland 005E,Suspect charged
294716e50110bea1717356299be179b6df9b8f01fc01912dd32e778e960b954d,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.211365,54.137133,On or near DALTON LANE,E01019155,Barrow-in-Furness 003D,Offender given a caution
798cdf2b6a2d0657258d35b6026ba43d8160b2763f2788057f9a197a028b007e,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.915271,54.186728,On or near THORNFIELD ROAD,E01019353,South Lakeland 013B,Suspect charged
08b0f1de91b41157ac9f697734697fe705deed7bf83b11ea3d2d1ffb16c57268,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.903439,54.376851,On or near Supermarket,E01019398,South Lakeland 002D,Suspect charged
3e1a75370d34d423095d3f00333d234605429f754d3272a27011d7a2acf638e0,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.227331,54.116991,On or near DRYDEN STREET,E01019157,Barrow-in-Furness 008D,Offender given a caution
7fc5d5c618428f6de81d12e892af3e079d44e6ed763027fb4e69c6fdbf5e9420,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.565722,54.623331,On or near SALTERBECK TERRACE,E01019111,Allerdale 009A,Suspect charged
6efa306178ea471120cb89a27c7ccb81b9a3d797167b7903c437fbca8a8815f0,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.586840,54.546659,On or near SCOTCH STREET,E01019280,Copeland 002B,Suspect charged
8b4e0e2bcd8a1a4a021aa43d4753c1b060b5e86ae1d2005862aae26dff4335f2,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.556096,54.645044,On or near DEAN STREET,E01019121,Allerdale 009E,Suspect charged
aa7c09c53733345cf7f14aee94ffbf8f0ed437c2f8cfee0784802a573f463f1c,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.598683,54.536373,On or near SOUTH ROW,E01019291,Copeland 005A,Suspect charged
019b9fbba3ff430da1dfb06339850ed7fcdb7aff75a5fcb7bca8e778629b1e89,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.760619,54.670222,On or near ROBINSON STREET,E01019336,Eden 003E,Suspect charged
38ce6a06a3509beadfb3de1fedd2a1d00da28ae69ff6aedae7b1eadcc72e3e1c,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.611270,54.750763,On or near Sports/Recreation Area,E01019321,Eden 001D,Suspect charged
4711592382d4904388c80c6e477c4c78dd44f322d0053e3fb7c1b7c6af0c163f,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.642196,54.995315,On or near Parking Area,E01019225,Carlisle 002D,Suspect charged
4402bd212bff7201d0890aee1195459a05ece7515e9f5ee1041b49078252748d,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.914631,54.894422,On or near WARWICK ROAD,E01019235,Carlisle 006D,Suspect charged
f573ae11cc277d6f1b04476b1997797499a99e32c8468c3fb9c6dc4364e55eb0,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.141315,54.600782,On or near THE CRESCENT,E01019104,Allerdale 012C,Suspect charged
644a8c0c1042f7bdfa3f3a20e775f4edd108f3f114053a893cbfcf2269fb4b91,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.135788,54.597427,On or near BORROWDALE ROAD,E01019104,Allerdale 012C,Suspect charged
1cb7ed158feae2ff5147ede12dc305245f8d95898a1aa35633dccafdbcf33af2,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.587159,54.549693,On or near SENHOUSE STREET,E01019280,Copeland 002B,Suspect charged
9c6449233e50578df9c9746f636d43e36c36d792b085c226e9fa32aa1227fa70,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.141315,54.600782,On or near THE CRESCENT,E01019104,Allerdale 012C,Suspect charged
a6ce53574ddef90e1b59379deef784beafb84d586c881c95b4e8f7077d65eb80,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.127790,54.153989,On or near GREENBANK GARDENS,E01019379,South Lakeland 014B,Unable to prosecute suspect
05a4d72abf1d4609807c5a911d2e5340dec77fc8c0b180a72de0a0adc9da10bd,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.536624,54.529349,On or near B5295,E01019264,Copeland 004C,Unable to prosecute suspect
35909b945fae7176af37ff7347b12592272eec98abdd06ec61945bfb819a8200,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.578094,54.523135,On or near CASTLERIGG CLOSE,E01019295,Copeland 005D,Investigation complete; no suspect identified
d239b37880816b53fe9735c32b947bd944a1b54515a8b14f512492f43bba3a3e,2020-12,Cumbria Constabulary,Cumbria Constabulary,-3.570067,54.635579,On or near PEART ROAD,E01019113,Allerdale 009C,Investigation complete; no suspect identified
56f8ee95908cecafffbbce28ad1bc10536fd3f5dd7b3a4d13b09fe078d1c8737,2020-12,Cumbria Constabulary,Cumbria Constabulary,-2.967429,54.879625,On or near WESTRIGG ROAD,E01019231,Carlisle 009D,Local resolution
