Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
adaa5f14b843429639007dc5e6378c7b5e64b847eb2a87f476f0d8368f8e33f3,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
6c5c85f1f53579a947f5ba292459cd611a1ff08279450be142c2bbb656976b35,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
280736b66c8210e7ad85d5c2eab881d47ea36acc791172a5b42fef972f8dd3cd,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
2a0c45331edcc5cc9b3eb97414f3c6e492849e0ff297bd46ef4dbbc9a5ba2120,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
520fa3dd4e4ea851bf633d1f16b1e85bc4fa2e94e4d83556f3ad398ff03455db,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
30b5ebd799f73b8a972cfa6a8c52fdee03513026fccac42646e2249377b0e382,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
473a4f0eccba32cbe491fcb2ff9a84900ab4d980392b3fff28faa7ac343057be,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
aa1bf733cba18ddab48f5417395a67923e7ae3ef2f52613e415f548868f5af49,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
cc56b4eb995b1f4a530f386f5eb59933b6571a758412f6bb0d6c379344756321,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
e53c8800ffe3628407b7796aefce45e3bf6f1ac6c56c39bb382c23a11808ab32,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
44fac9079abc0c5c0ec103877550dd8f2c04e5f2db49ecc8201909f43a60475d,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
0867e090f03f429fe4c6db8652f900d3d4120cc41387916e3549d6ed8a097290,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
b53da94b52513645cbe3c328723d3e882f945dbdffd951a886848ea55cd966de,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
584e06c8a11705cb3e5ba3d53e8403b74061bf0b521cc543b836e2106468bd7d,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
5d490da28032b4c671de7cef3be8dc7e45493785ea05ca93aa348dff0b2a8942,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
25d742875d64e9c120ccb07ea4d72012a2c6ae5a282c3ee5885876cc9e570c07,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
90b0b727cc51d70ce88d8adcf2514e7bae55a5faaa81e8fe844a4cf246aaa90f,2020-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
