Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1af6d4d2504e7b6b4cb5ba8dc0805339a241c97c7c8f476015bd32647cd5bd00,2020-10,Bedfordshire Police,Bedfordshire Police,,,No location,,,Suspect charged
4f66e6d75a00209ffb4f741328600ac45d5db4f84ba702f6c8855e160ddbfc91,2020-10,Bedfordshire Police,Bedfordshire Police,-0.451671,51.903018,On or near MARSH ROAD,E01015785,Luton 006G,Suspect charged
87f0e95d8385f23991991faa973e3728562347a177f938a9ac7d2c665e397a64,2020-10,Bedfordshire Police,Bedfordshire Police,-0.474528,51.898982,On or near IMBERFIELD,E01015718,Luton 013C,Investigation complete; no suspect identified
11ee81a1d93b196916c9c3f6126241a6dc966d9166112e464cf6dd19316d44a4,2020-10,Bedfordshire Police,Bedfordshire Police,-0.411512,51.891369,On or near WOODBURY HILL,E01015778,Luton 012E,Investigation complete; no suspect identified
0a1767334efdf7f35bd5f7750700111e3e5ca617bff226c747fd9a8dd7cbd084,2020-10,Bedfordshire Police,Bedfordshire Police,-0.459509,51.918649,On or near Pedestrian Subway,E01015802,Luton 003F,Local resolution
6da007791e45e4352f567ce1f5f307ee1d472a004734d753336f4f6a1fa0fc7b,2020-10,Bedfordshire Police,Bedfordshire Police,-0.535637,51.947503,On or near CHAPEL CLOSE,E01017621,Central Bedfordshire 019D,Investigation complete; no suspect identified
71193df1e461b577dfad4d0484af197cbccc496d99317e7f2355f57cb4e11164,2020-10,Bedfordshire Police,Bedfordshire Police,-0.406545,51.888406,On or near RIDGWAY ROAD,E01015742,Luton 018C,Unable to prosecute suspect
732975a9e6b5a83ce56be26fd410785a59797d3a1a2cf1e440126c01bd658942,2020-10,Bedfordshire Police,Bedfordshire Police,-0.249025,52.092240,On or near Sports/Recreation Area,E01017390,Central Bedfordshire 006D,Offender given a caution
de299e956f369192be038240a1b8570650a0dbc4805b53f6686b3b0fc2889e64,2020-10,Bedfordshire Police,Bedfordshire Police,-0.421286,51.877860,On or near ADELAIDE STREET,E01015795,Luton 021F,Unable to prosecute suspect
415cfe169819c6f688d4501e57e02b93d6d6996118bcadf1f44bf33cffc8224d,2020-10,Bedfordshire Police,Bedfordshire Police,-0.444708,52.142126,On or near CLOVELLY WAY,E01017483,Bedford 009B,Suspect charged
1f1fbbd0a55a0572cc0e85aa9509bcddaf6c5482ce8bd9e6cd6113c689d8dce1,2020-10,Bedfordshire Police,Bedfordshire Police,-0.470136,52.032854,On or near KINGS ROAD,E01017420,Central Bedfordshire 008D,Suspect charged
0e5b7e181d6fea40b48f68ee829d90c3aff851e9d06419929d76873b6138c33f,2020-10,Bedfordshire Police,Bedfordshire Police,-0.472161,52.145299,On or near GLADSTONE STREET,E01017498,Bedford 010B,Unable to prosecute suspect
46a9ec5971f7363127fae1ef58d04c6c7dd7d656a464ec6cfcad9066c77d3c2b,2020-10,Bedfordshire Police,Bedfordshire Police,-0.647712,51.924918,On or near HORNBEAM CLOSE,E01017603,Central Bedfordshire 020A,Unable to prosecute suspect
d063a45cbae1080da3017c5e087e03031c912c60dcc3905afed7136ed08f09b9,2020-10,Bedfordshire Police,Bedfordshire Police,-0.437810,51.875599,On or near ROSS CLOSE,E01015736,Luton 020E,Investigation complete; no suspect identified
02cc303334c0a9faeb23dbccc0f27fb178e3bf339b64e1b1632a8685aedaf7a7,2020-10,Bedfordshire Police,Bedfordshire Police,-0.468164,51.907459,On or near ESKDALE,E01015751,Luton 005B,Local resolution
90e310dc446383073caab5aa727a9efeff927416407abcacbc93b29d40ecaff8,2020-10,Bedfordshire Police,Bedfordshire Police,-0.254681,52.086461,On or near COOKS WAY,E01017383,Central Bedfordshire 005A,Unable to prosecute suspect
23e4efc8ce9377adb9b9148e92c63723228f1d94191b0a56d658049e43bd37b0,2020-10,Bedfordshire Police,Bedfordshire Police,-0.471325,52.145369,On or near HARTINGTON STREET,E01017497,Bedford 010A,Local resolution
4b80e242ecaeeafa234e6296dc0b933f8ea319bc1585cc9235fc658306585f57,2020-10,Bedfordshire Police,Bedfordshire Police,-0.389686,51.889705,On or near DOVEHOUSE HILL,E01015779,Luton 016D,Further investigation is not in the public interest
bb9fb27ae6c7fc617e85ee6164275c5e00e51da7a067ddbac321d977b88564bd,2020-10,Bedfordshire Police,Bedfordshire Police,-0.434210,51.879282,On or near MULBERRY CLOSE,E01015730,Luton 019D,Unable to prosecute suspect
b5306543bf31fb90abe450704feadaa2c2c75da2129e1e8cbc531abac2f754a7,2020-10,Bedfordshire Police,Bedfordshire Police,-0.472525,52.032057,On or near SANDY ACRES,E01017420,Central Bedfordshire 008D,Unable to prosecute suspect
e77c6fcc127d969fcc668650c49e796d399fb215e89450f35db6d8404ce73b32,2020-10,Bedfordshire Police,Bedfordshire Police,-0.489519,51.998424,On or near WILLOW WAY,E01017402,Central Bedfordshire 015D,Unable to prosecute suspect
14902701d4259373c0c51b7bc27649eb8314cfba276993538bc3714a6db84b2a,2020-10,Bedfordshire Police,Bedfordshire Police,-0.244651,52.081313,On or near Park/Open Space,E01017389,Central Bedfordshire 006C,Suspect charged
