Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f64a0a0983b6c1c6697a04a6bcbb4d72b40e6c9a9f75626cf336745f63172fc2,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.690437,53.326392,On or near THE UPLANDS,E01012407,Halton 015B,Unable to prosecute suspect
ee47d038d9968b4f2c66b7c7d4b04b1e3afbe125fe8c73063ae24ebc59973c7f,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.438398,53.089082,On or near MILL STREET,E01018447,Cheshire East 045C,Unable to prosecute suspect
a39574bc82e5b2d03967dd313ea4069115636b79f1090326ae1c73a7ca6ee241,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.580911,53.415938,On or near BUTTERMERE CRESCENT,E01012534,Warrington 006B,Offender given a drugs possession warning
6ff1a7ab8e2b8753a5731fd981313839d80b1bb1eb8653cb6651a2cade4207f6,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.895870,53.207719,On or near BACHE HALL COURT,E01018374,Cheshire West and Chester 028C,Investigation complete; no suspect identified
a77f7ad30b76bff780be1a31b924c5c19a151d6497cd9d871c976e497214b034,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.660120,53.382492,On or near PADSTOW CLOSE,E01012529,Warrington 019C,Investigation complete; no suspect identified
c8347180f986247fee1f9beaf97bf66dab9a9aea7f96510072795b451890769c,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.444230,53.100063,On or near Parking Area,E01018462,Cheshire East 039A,Suspect charged
02f41177516e015cda718757cce2e56c844f7e15bb65a401dc4c331230f2e47e,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.492031,53.459689,On or near HAWTHORNE AVENUE,E01012476,Warrington 001C,Investigation complete; no suspect identified
2833707f5ccbfb8f2205f3e36e2a773c83657e104a5db9f2a7740529ac5cfe6d,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.882581,53.180338,On or near HARTINGTON STREET,E01018341,Cheshire West and Chester 043E,Investigation complete; no suspect identified
8aea3403f29d9c4507777935ec4aea43965d2e1f0c4a3ed5cb91eb84e886ff5a,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.442264,53.186419,On or near ST ANNE'S AVENUE,E01018422,Cheshire East 025D,Investigation complete; no suspect identified
8dc2a51d60f50e5ef2f76c15e1deb4b0c4d37ace453d594d5ee09b1b5dd79433,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.738756,53.340485,On or near STATION ROAD,E01012431,Halton 012F,Suspect charged
d2018d2973fdb3b59b25e363dbf6145f03d672baac17e3e00d55af4575b09ed7,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.232201,53.324641,On or near GREEN HALL MEWS,E01018602,Cheshire East 006C,Investigation complete; no suspect identified
ce8d8e862bb4e1a0e65b37cd7ef54e2d719605d2761b69cf0d9a11338fb46d5c,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.728902,53.333319,On or near LANGDALE ROAD,E01012398,Halton 011A,Investigation complete; no suspect identified
ac6ab22089822de6e5dd4c61bc693c8b432ca67cf53fe3eca56570d3a4579dd6,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.614694,53.386079,On or near SAMUEL STREET,E01012458,Warrington 018B,Investigation complete; no suspect identified
be3765719e4f95bc9ac26a8ba96a442d0037388cfc4fd32c3302d36fb38cea0a,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.717066,53.328680,On or near Supermarket,E01012397,Halton 013C,Unable to prosecute suspect
78bcbd7760a87a4d3bfbeec4843f1fd50b4f6fc189ae19cf7453d62c94970f8b,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.504639,53.242487,On or near BELGRAVE ROAD,E01018701,Cheshire West and Chester 021B,Investigation complete; no suspect identified
e9c9aa00b27fb5ab643439f223a1430e19197848999c3000c8a6d7e90cc3862d,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.441751,53.100054,On or near Parking Area,E01018464,Cheshire East 039B,Suspect charged
0d343e050baec251f5928eb6529a77db27ea516e9e6dc2536e2ade0b04e445c2,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.757519,53.364412,On or near TEDDER SQUARE,E01012443,Halton 008D,Unable to prosecute suspect
1509969ebca71ee4de28602382a5e8aea0055192371cc047f1cf2a2098d49c22,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.758589,53.373017,On or near RADNOR DRIVE,E01012378,Halton 006A,Unable to prosecute suspect
1f6ee926cb9af41a05a29932ba9eec52c632527ee41574f2e0649a6bc0f3fe54,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.891088,53.190828,On or near Nightclub,E01018326,Cheshire West and Chester 034A,Investigation complete; no suspect identified
0b836e2576f4bb94e6ec9a2ed5018565be13f7e15dead70c21507b28ba8367f3,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.545080,53.371873,On or near CHURCH LANE,E01012489,Warrington 022D,Unable to prosecute suspect
6b65724f4dbb9dd8f325e8831d1c1caa63de1da33e785f9d41a643263de11d3b,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.712035,53.339434,On or near Supermarket,E01012404,Halton 011D,Unable to prosecute suspect
661a36c7a42988fded2c79ec6ac6144226a4a2635540ae060914d6ec809f10e8,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.137734,53.267907,On or near KIRKSTALL CLOSE,E01018617,Cheshire East 017C,Unable to prosecute suspect
56a366a9a40510229af21c70d7c51d57d2a8b140ea5bfaccf183fc4eede5ff08,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.596920,53.389126,On or near REGENT STREET,E01033300,Warrington 018F,Investigation complete; no suspect identified
398620dcc0010c77e5bf061c5ba6d8a5ba1c8c5b2bd70f6d6186f7dadb6fe0a4,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.927050,53.269712,On or near BAKER DRIVE,E01018559,Cheshire West and Chester 013D,Investigation complete; no suspect identified
e8d8de4d82c8be35c73ce6d4182dca1220af20457d6ad9fed2f7827470b59dad,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.551576,53.269695,On or near BLACKCROFT AVENUE,E01018674,Cheshire West and Chester 012D,Investigation complete; no suspect identified
7da968b7b915e4a10c55d859a902e18b8d46e4df7f4f40f22152c9713593a93e,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.599153,53.388603,On or near SANKEY STREET,E01033300,Warrington 018F,Investigation complete; no suspect identified
8fb38f3569040164e8b0091c6dc433bc16626b932f4072f9c30652c75856819b,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.155236,53.269270,On or near EAGLAIS WAY,E01018620,Cheshire East 015D,Unable to prosecute suspect
c4ace3873a61983d993e85e1e2fa446174de31d6c25a10534c643fa1a482e155,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.554510,53.275074,On or near BEECH LANE,E01018672,Cheshire West and Chester 012B,Investigation complete; no suspect identified
dd45b024f3fa34d8f2b8be0039b954fef61d5a9bbeaa21da20d5b94c519f7e64,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.444612,53.087854,On or near WESTMINSTER STREET,E01018447,Cheshire East 045C,Investigation complete; no suspect identified
e63f7dca2cf3b4d7868710e5f3d93c46d16b72922d350a5f27ff807e3d2ddaf5,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.154588,53.268147,On or near Supermarket,E01018620,Cheshire East 015D,Investigation complete; no suspect identified
41e8f2457311c1ee48e9f5cc37f68d9c8856de877e796bcbf7db4e72389c48da,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.599050,53.238768,On or near TRICKETT LANE,E01018676,Cheshire West and Chester 024A,Investigation complete; no suspect identified
1273e82dccc9ce55eff63e28e15ad4c7f3a8ec0b53e09aa6fa4c96fb522d8e27,2020-10,Cheshire Constabulary,Cheshire Constabulary,-2.888847,53.193946,On or near GORSE STACKS,E01018326,Cheshire West and Chester 034A,Unable to prosecute suspect
