Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7a0ac7e7e7b94ef58ca26071f7e0456f83ed638bf512ee1ad7a35ac6686b6624,2020-10,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
6651dc8f9cfabb3b08aadaf02925fe4271ec43318c599dc94e57f1c8c194a7bf,2020-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
b809c95d64192a7a03718724bd90eb585b9453cf4a215bffbb5078865022b5fe,2020-10,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
af2b2bb4d7d8b54c41134561915fb197f699550d246423ccfc66bb69eb6ae2af,2020-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
1dd4f160e86ac6b43462fdaa9f518f18db2d8ada18197ad13a36b1e93b7c01d4,2020-10,Warwickshire Police,Warwickshire Police,-1.856003,52.170918,On or near FRIDAY FURLONG,E01031190,Stratford-on-Avon 012B,Suspect charged
444d004bca9792be6348d99eb06f1730b6f009a91621bb7b22764875c74f3fd1,2020-10,Warwickshire Police,Warwickshire Police,-1.470585,52.522399,On or near Supermarket,E01031043,Nuneaton and Bedworth 005A,Unable to prosecute suspect
7ba462b51abd961ec2bc84170a08883a34992bca51c3fc1f6968861bf614d9ce,2020-10,Warwickshire Police,Warwickshire Police,-1.242504,52.391332,On or near Parking Area,E01031137,Rugby 002A,Unable to prosecute suspect
a61ca43bb5091946e33fee36d8af4a7ac3ca244a5ae5e091784305d3c365ea29,2020-10,Warwickshire Police,Warwickshire Police,-1.495242,52.521158,On or near SOMERSET DRIVE,E01031058,Nuneaton and Bedworth 006B,Suspect charged
a06721a340af658765ced5da63c88118199734f8ef449f2bde6bc75696d3b0a4,2020-10,Warwickshire Police,Warwickshire Police,-1.542527,52.581681,On or near LISTER ROAD,E01031011,North Warwickshire 003C,Unable to prosecute suspect
fbcc1ad96669ea4c0a83431f9a525ba79a592f1761843de7f258f2ba312cf623,2020-10,Warwickshire Police,Warwickshire Police,-1.601616,52.580384,On or near NEW STREET,E01031018,North Warwickshire 005D,Unable to prosecute suspect
8646b81086e896e5a19757507296d2803cb319fa8836bea97a2c35eedbe0dd32,2020-10,Warwickshire Police,Warwickshire Police,-1.243059,52.358853,On or near BRAUNSTON PLACE,E01031155,Rugby 008A,Unable to prosecute suspect
bf1b82801dd595a3ab71083bcbb8810e44dc0e16849a3f60a67b15176f9b1d1c,2020-10,Warwickshire Police,Warwickshire Police,-1.546966,52.577653,On or near DERBY LANE,E01031011,North Warwickshire 003C,Unable to prosecute suspect
0a844e9f02b7a2972174c12a64b7539696c771986fcb8c19e251879f29b7c88e,2020-10,Warwickshire Police,Warwickshire Police,-1.460260,52.509847,On or near MORRIS DRIVE,E01031116,Nuneaton and Bedworth 009B,Unable to prosecute suspect
81ed6d0939fa9bc4b617799c69eef8be9c8176fc7fc11b912f6af868db14dfab,2020-10,Warwickshire Police,Warwickshire Police,-1.533356,52.461126,On or near CROSS ROAD,E01031077,Nuneaton and Bedworth 018A,Unable to prosecute suspect
fd8853d35f2f9b830d701d3c447ceaa06105c24dd2f639c14f9905ef1e6cd793,2020-10,Warwickshire Police,Warwickshire Police,-1.579244,52.342403,On or near Supermarket,E01031258,Warwick 001E,Investigation complete; no suspect identified
8e3df00b79c5ab0062095dc4ea5f4312acafe1ed796164c859708f836e99ae94,2020-10,Warwickshire Police,Warwickshire Police,-1.537018,52.292736,On or near TAVISTOCK STREET,E01033253,Warwick 007H,Unable to prosecute suspect
677956a8a8dddeb2471f02c37d744087100665b2a51ffe1e37ac917f25b994e5,2020-10,Warwickshire Police,Warwickshire Police,-1.259503,52.373063,On or near CASTLE STREET,E01031173,Rugby 003C,Unable to prosecute suspect
95453a24dc96cc22ff88bc4fd6decf419127728cc182b4cf078747f2c8f5802f,2020-10,Warwickshire Police,Warwickshire Police,-1.684581,52.572516,On or near THE ASPENS,E01031034,North Warwickshire 004D,Investigation complete; no suspect identified
2951481fcd333a1e7c6a34c29d73e4ff98b2097c320ecf2d7d7b4ac3c0eebe16,2020-10,Warwickshire Police,Warwickshire Police,-1.589127,52.289575,On or near LYTTELTON ROAD,E01031321,Warwick 011A,Suspect charged
c83e0a115c342eefa2bec57e316dd0672b5ac470652a609467a0b4e23e382d71,2020-10,Warwickshire Police,Warwickshire Police,-1.472292,52.528807,On or near ST MARY'S ROAD,E01031044,Nuneaton and Bedworth 005B,Unable to prosecute suspect
faaff9128bbd1707db71d249d8a19753fb4d8f22702476d8e495f8d7ba607239,2020-10,Warwickshire Police,Warwickshire Police,-1.472292,52.528807,On or near ST MARY'S ROAD,E01031044,Nuneaton and Bedworth 005B,Unable to prosecute suspect
e2152baae176d4dd28e715735bb7910d942fe4ff82dc5c3ae22e4daf2b1e3451,2020-10,Warwickshire Police,Warwickshire Police,-1.466580,52.526948,On or near Supermarket,E01031043,Nuneaton and Bedworth 005A,Suspect charged
bf1506cc988b6e457ba58a19db5982a388f3e9c1b54446889f445d95fe7b7685,2020-10,Warwickshire Police,Warwickshire Police,-1.577779,52.346686,On or near UPPER ROSEMARY HILL,E01031258,Warwick 001E,Unable to prosecute suspect
fec6f08854829a266805f045ff80101ed166bdfbb549896d65721c46dca10550,2020-10,Warwickshire Police,Warwickshire Police,-1.435004,52.531773,On or near LOWESWATER CLOSE,E01031103,Nuneaton and Bedworth 003D,Unable to prosecute suspect
d601650e292d346d41fcad49846f58ab9e9177b62d0d3fb7497fce86299fabce,2020-10,Warwickshire Police,Warwickshire Police,-1.707379,52.499127,On or near Supermarket,E01031021,North Warwickshire 006C,Offender given a caution
22c7cf4256681c4cd3b568f796ed3b9ab8ff43fced0edbc6a357afc8ee392391,2020-10,Warwickshire Police,Warwickshire Police,-1.261770,52.373599,On or near Parking Area,E01031173,Rugby 003C,Suspect charged
22c7cf4256681c4cd3b568f796ed3b9ab8ff43fced0edbc6a357afc8ee392391,2020-10,Warwickshire Police,Warwickshire Police,-1.261770,52.373599,On or near Parking Area,E01031173,Rugby 003C,Suspect charged
f918d1a84a502b4040649e94c28d8021a699303aa061cba969ebbd6312afcda5,2020-10,Warwickshire Police,Warwickshire Police,-1.261770,52.373599,On or near Parking Area,E01031173,Rugby 003C,Suspect charged
524351ebcf40329def9b076628b42fc7c604777be7b18fe84486151f0edce55d,2020-10,Warwickshire Police,Warwickshire Police,-1.403320,52.374146,On or near WILLIAM CREE CLOSE,E01031153,Rugby 004C,Unable to prosecute suspect
b02af9b9b8d228d6ac0873d0f6c104c892bce75f40ad6aef221ae645fcf7c12c,2020-10,Warwickshire Police,Warwickshire Police,-1.527540,52.360917,On or near A46,E01031308,Warwick 005G,Unable to prosecute suspect
b02af9b9b8d228d6ac0873d0f6c104c892bce75f40ad6aef221ae645fcf7c12c,2020-10,Warwickshire Police,Warwickshire Police,-1.527540,52.360917,On or near A46,E01031308,Warwick 005G,Unable to prosecute suspect
b02af9b9b8d228d6ac0873d0f6c104c892bce75f40ad6aef221ae645fcf7c12c,2020-10,Warwickshire Police,Warwickshire Police,-1.527540,52.360917,On or near A46,E01031308,Warwick 005G,Unable to prosecute suspect
b02af9b9b8d228d6ac0873d0f6c104c892bce75f40ad6aef221ae645fcf7c12c,2020-10,Warwickshire Police,Warwickshire Police,-1.527540,52.360917,On or near A46,E01031308,Warwick 005G,Unable to prosecute suspect
b02af9b9b8d228d6ac0873d0f6c104c892bce75f40ad6aef221ae645fcf7c12c,2020-10,Warwickshire Police,Warwickshire Police,-1.527540,52.360917,On or near A46,E01031308,Warwick 005G,Unable to prosecute suspect
7602deef1bebdd44246015308cf8a8fb41932e1b62cb96cd96ee6f9536e33b26,2020-10,Warwickshire Police,Warwickshire Police,-1.476102,52.479855,On or near Parking Area,E01031064,Nuneaton and Bedworth 013C,Offender given a caution
7602deef1bebdd44246015308cf8a8fb41932e1b62cb96cd96ee6f9536e33b26,2020-10,Warwickshire Police,Warwickshire Police,-1.476102,52.479855,On or near Parking Area,E01031064,Nuneaton and Bedworth 013C,Offender given a caution
b81b9a6232a911a1a36b8c650b18c4eadebd4c24fd7fad308813bb5b38765661,2020-10,Warwickshire Police,Warwickshire Police,-1.251933,52.374193,On or near GROSVENOR ROAD,E01031131,Rugby 005B,Suspect charged
4fd279a5189af4c2c427fae3fb0c8f88b59aa3c1b57f6ac3e9efd5d33a744ad7,2020-10,Warwickshire Police,Warwickshire Police,-1.398762,52.383140,On or near NICHOLAS EVERTON CLOSE,E01031154,Rugby 004D,Unable to prosecute suspect
2b94b7039fd5df178c963f5e28f8c62b2de768de3d08565e6055bdd30ae284ee,2020-10,Warwickshire Police,Warwickshire Police,-1.399379,52.383152,On or near AVONDALE ROAD,E01031154,Rugby 004D,Unable to prosecute suspect
257644db19cebb372358989a8041554b2f7c19d3275c6689f95aa13f6c25badd,2020-10,Warwickshire Police,Warwickshire Police,-1.498412,52.534018,On or near PLANE CLOSE,E01031073,Nuneaton and Bedworth 002C,Unable to prosecute suspect
0ab9976392f006018be1c3cf8d20436eaf06804d3dde96ba970d6d3f4275010a,2020-10,Warwickshire Police,Warwickshire Police,-1.509284,52.312106,On or near Petrol Station,E01031277,Warwick 005A,Suspect charged
5382f538afbaeba33358390194ecddac87649e67cfd18e81364aa73773d4535d,2020-10,Warwickshire Police,Warwickshire Police,-1.538744,52.283285,On or near BURY ROAD,E01031265,Warwick 013E,Unable to prosecute suspect
