Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
27b493078d300c68bd8181d7303c138f16a3b2b4450cf60b4496e31bb627ecca,2020-10,South Wales Police,South Wales Police,-3.163457,51.482018,On or near MOIRA PLACE,W01001695,Cardiff 036B,Investigation complete; no suspect identified
9e301923722abe306b9eaf3876065b1235bc60d2ff7f94203d27e8223fb70a35,2020-10,South Wales Police,South Wales Police,-3.188830,51.479192,On or near A4119,W01001862,Cardiff 042D,Investigation complete; no suspect identified
9a787742afdad4609503bc5f137498a10050973bffd39490cb142000a0cc99e1,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
cbea7e5ea956191d7b426c28d9c5f73f3e970cbe2f4a072ac6f2eaa25759e65b,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d54c79422bf64327a1b67886960e7283f607d358dedc5c5d40be97a1a3288614,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
b7517ed13ebdf4ed59471f148b0ce25c298109bf2d2d39e3a38e0733c3d8437c,2020-10,South Wales Police,South Wales Police,-3.139997,51.470478,On or near CLOS MARIAN,W01001940,Cardiff 048A,Investigation complete; no suspect identified
f4c4fbc3678dc6de323c8930a588dc4d3fc5e2422d908f65fe8258af201a414a,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c231a498df4f9b15b17d298ccb026a5cff7a660110292b9c119bd173803a76d8,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
9e28865da4e5116eaa1dc4f9120df5d2be328042685935e26274665ce85591b7,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
304040542110ba1da3999e8ce8193228153d9d61d3a8c9724994cdb1b2e30385,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ef970bc2c1f432625ebcb9d45c063f70acaaef8b8f3b62ad569511628a19e1ca,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
2c831176f660edb3ee0ee7b476b2346a14101f3de9e765955caee132d67e0826,2020-10,South Wales Police,South Wales Police,-3.450477,51.718580,On or near TUDOR TERRACE,W01001155,Rhondda Cynon Taf 002D,Investigation complete; no suspect identified
05cdb086073f66835559d3cd1689ac7bba7ea23120614ab8bf1059f72d099b9c,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
651cf906696261ce5033da46c5ec5ec6d3dab7484ffb8199b02fa7526e4db7a3,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
588eaaa16258c130fed40b8960402a8a4469b8b59e047fc9074b5df8f4ea2210,2020-10,South Wales Police,South Wales Police,-3.440711,51.535004,On or near PARK VIEW,W01001189,Rhondda Cynon Taf 029C,Investigation complete; no suspect identified
283e24c923fbfb1c3139d1efbe5138743ac43cfd8c82793cf5b6a64fee450522,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
f78ff284467f1e0ad181a83d86a59df52c9b6fe8a60fb6bbc7dbec61a78eda81,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
815faa895abf23c9620e29328fb5925b134b98435d758e8cbed084dfbb943083,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
9318800120d88c536536960da17e8cc127a122c97854118b2760df7198782864,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c8ba7fae54443105e2ecc6f6efc8485197adc9cba5a1feefd40bd2d2a48381f1,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ae4f4a3ffe808a51a91b299a32742f80112eee5a5e56a2d7180aabf17d26d7d1,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6e45cd5cec90692a8acd7635e3a74a71ad2662804f796f1da40a332b713b1b4e,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
27a0c24de6e5280e622ad14e37eb0b05b33f131953e67efa32a415578ec74222,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
9499af0c0cb4d5641178e0916bf933ed693f787cfd75879095d6c6721d2c47e9,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1740d2c578a7a449659a08f66a591987ab5e3d56f880f214350a581799a24705,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
050e08b953bb644beb7a4ae0428a93af01440a12d0826c5d733cabfec78c7884,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
55fdd2a91ed1ce89c57c4a340eaf4e8cd6ad89951f5e81f2da1bdbc740fe9c87,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
07f645a641014d1f402ae8d694560b5ff9ceda430abb955efa043308eec11f42,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6a06940d0ef2ad55d6b3869c06cd62b5d3a55da148cb6783e8123276e48bd062,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ac3cb9a9ac9a6d4c62fcabf1d271d58a82dc67157e51be2ddfea88631415e760,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
09ccb8e75f3ce0eba2a9fb602d3a5dbb272d9a892c5612a53b77c75578791a65,2020-10,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
