Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4b2ef000e31f707fac4492278446c5126f831f9be8e3f991675afbea47c5c790,2020-10,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
aba48d460ee9b63229775b153c296f404ae56be698aa94ef2b9e2f8f9e967eee,2020-10,Surrey Police,Surrey Police,,,No location,,,Local resolution
a7d3864f50ce39ac41099c60681c22b87ec47df4bf2aa55be4b6988189bd6a5d,2020-10,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
9047c3a801dcf347de9c11028fb45cff63ff7f69930bc3b12365b0e2640fd8b0,2020-10,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
3378f394bbc70e51c2bf66dd673fa1050642eecf08b7bfffbef93d3202cefb56,2020-10,Surrey Police,Surrey Police,-0.813156,51.202511,On or near THE OLD ORCHARD,E01030896,Waverley 006D,Unable to prosecute suspect
23538eb298e6797d9c0e2063ac2e60cab3842c9d3058621db067f715efecaa8a,2020-10,Surrey Police,Surrey Police,-0.229356,51.306842,On or near LONG WALK,E01030640,Reigate and Banstead 005C,Investigation complete; no suspect identified
73d5a8914b349639aba7c0959e19c6e37030a85a6e16eb36d82327a62b9c1070,2020-10,Surrey Police,Surrey Police,-0.490798,51.406955,On or near FERRY LANE,E01030721,Spelthorne 012A,Investigation complete; no suspect identified
f9cd2dce9425133f363061b4ec22abb2758d4abc34acd54d2e79e705569f19eb,2020-10,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
4700b2887b6923cd60f254f81536c60afe6eba7ac1a4b8f3d9a9da7d985ca543,2020-10,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
0d79680d7b3bf52a3e6577f846ec79d17e846aadaf4e6c454e63b5df7056c120,2020-10,Surrey Police,Surrey Police,-0.481210,51.433808,On or near Prison,E01030714,Spelthorne 003E,Unable to prosecute suspect
ac9a6f6734fea51eeb725799cd192154b203808dedcb6f7bfa3105e623faa989,2020-10,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
fe8399588e0aebfe281d851dd5a736eefab5d8723f024d6296b879b9c28bab96,2020-10,Surrey Police,Surrey Police,-0.318569,51.391104,On or near PROSPECT ROAD,E01030322,Elmbridge 006A,Unable to prosecute suspect
05fa9cf8812ea8c4e61630b7f07ed0c09907f3b6599888fbef6e4ae22d9bf2d8,2020-10,Surrey Police,Surrey Police,-0.218619,51.304745,On or near OATLANDS ROAD,E01030592,Reigate and Banstead 007D,Unable to prosecute suspect
8bba5a1910c66c75e4dc246da14458a31f10e561376fcd5c8ebdd19e8a95b55e,2020-10,Surrey Police,Surrey Police,-0.291769,51.241412,On or near REIGATE ROAD,E01030525,Mole Valley 008B,Investigation complete; no suspect identified
6989f17d38330513a107bba3d74dc3a6b92b495457307766b16e81867d6be8c1,2020-10,Surrey Police,Surrey Police,-0.606393,51.310991,On or near COPLEY CLOSE,E01030961,Woking 009B,Unable to prosecute suspect
122ec02100f2dc010457638ca79c842097ad81797fa8a841fca1ee4078d92669,2020-10,Surrey Police,Surrey Police,-0.446720,51.421234,On or near COMPASS CLOSE,E01030725,Spelthorne 006E,Unable to prosecute suspect
31df4d372c7a59781792d7060d43626ba6fdf31b87a0a780f00da596f29eeda7,2020-10,Surrey Police,Surrey Police,-0.325036,51.217334,On or near GLORY MEAD,E01030547,Mole Valley 011D,Unable to prosecute suspect
59321d7e6ef398a2150d37d9929148ab4be885a9b02ce7fecae931b5b5eea9b1,2020-10,Surrey Police,Surrey Police,-0.287226,51.345912,On or near Parking Area,E01030401,Epsom and Ewell 005C,Unable to prosecute suspect
455bea5c5cfee892ac8361811b7d06ca51dbe17276c461bd2ed8b17ca186f8ca,2020-10,Surrey Police,Surrey Police,-0.811642,51.201282,On or near LYNTON CLOSE,E01030897,Waverley 006E,Further investigation is not in the public interest
4125f41f88d0508dd091316a81ad366940c0e09c57253bb84283d6967f7f53d2,2020-10,Surrey Police,Surrey Police,-0.575641,51.234159,On or near Shopping Area,E01030455,Guildford 013E,Unable to prosecute suspect
4321bf50a7436a8986472d5a6186bd302e307426ffe7c5ed4e07e99093530b28,2020-10,Surrey Police,Surrey Police,-0.514725,51.437511,On or near WRAYSBURY GARDENS,E01030735,Spelthorne 004B,Investigation complete; no suspect identified
5dd36a11022db764b398e826c09e6a51a76a43d6d713ba39450253fc76eb72f1,2020-10,Surrey Police,Surrey Police,-0.649787,51.173250,On or near BADGERS CROSS,E01030937,Waverley 011C,Investigation complete; no suspect identified
e03449210b2f10d3637cd387f194d9f54508da1877c627cd0d009a825c2d40ea,2020-10,Surrey Police,Surrey Police,-0.450462,51.373939,On or near MULBERRY CLOSE,E01030371,Elmbridge 012A,Investigation complete; no suspect identified
9f1f500d49ff20626274daad96d9baad2e8f2912147a575dee870c938b062368,2020-10,Surrey Police,Surrey Police,-0.348814,51.396588,On or near RIVERSIDE AVENUE,E01030328,Elmbridge 002C,Unable to prosecute suspect
75a53623b6710696963ef3b9c06f3c191ef87747ea07b102a5c4b64dec59c5ba,2020-10,Surrey Police,Surrey Police,-0.408767,51.374756,On or near FERNLEIGH CLOSE,E01030366,Elmbridge 010C,Investigation complete; no suspect identified
7436253388388d0324fb314ce0f41f6764b2655d25dbfb12a04c117fe2216462,2020-10,Surrey Police,Surrey Police,-0.551877,51.428749,On or near NORTH STREET,E01030669,Runnymede 001C,Unable to prosecute suspect
145d2be7047c2c7386d415e08c5e42b363bdd7fa88cce8e24752a02825742afd,2020-10,Surrey Police,Surrey Police,-0.586861,51.264428,On or near BURDEN WAY,E01030488,Guildford 006C,Investigation complete; no suspect identified
721f15a260b23bace8290057e16a2e423df190035fc677de15b0ce8201490ad2,2020-10,Surrey Police,Surrey Police,-0.074170,51.292935,On or near Sports/Recreation Area,E01030851,Tandridge 004E,Investigation complete; no suspect identified
58482bfcdd964a91f07187dd773273161696e84df1a5036d3b0fb6db40bcf78a,2020-10,Surrey Police,Surrey Police,-0.578119,51.235115,On or near PARK STREET,E01030449,Guildford 016B,Unable to prosecute suspect
1ec481c18500a6e70792bdf410c4db5117a93d97e8b131b090dd994ca72ace08,2020-10,Surrey Police,Surrey Police,-0.505570,51.434112,On or near Police Station,E01030737,Spelthorne 004D,Unable to prosecute suspect
