Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2e2daf5db504a9c76f310df99db91ed7a08b5d3234c64fe69a03147b963296e6,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
02d965f589151c94b2e43f54aa60d2b033189b6aa213ecb88b8a73cfd4feb02e,2020-11,Essex Police,Essex Police,,,No location,,,Action to be taken by another organisation
88ed38e193285608b5ebf880d653590ea16a0361a2a115fc8b652aab79fd724d,2020-11,Essex Police,Essex Police,,,No location,,,Action to be taken by another organisation
ed52696acfa88b1497b690156d50c0f8316c7cede61bcb8359a8d5cde305828a,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
9dad87fe177032ca2de8aea7312e0c903a20c9caf279a1b3ed9af5d58811030d,2020-11,Essex Police,Essex Police,0.074243,51.755208,On or near Pedestrian Subway,E01021829,Harlow 009A,Investigation complete; no suspect identified
8666ce67f4b6073d1bfbf2c93f4c414ed9177279728e0d01c2a54d9174a3c451,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
85e6e81e20eb83153a5f9c8c4909d12cfe7c7fd4edb4446298ee84a658aa648f,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
fcce729e712ae0a7d53e91ea0c3657b678accbd93c45e901ab16b169a8c4041a,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
73eedb2f94f32fa766b276e000e10be8aed007c01a78e40cb3547bee431cdcd5,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
c101682669b49c988c8776982a23b27121c8e126b45ddfc5a546ccbedcf6e664,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
e8772236cd2f7178687e041f414bf2b158b6ad77484e20cd34d7d23fc74c1d5f,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
9bc6a9d6a458381e7e1448c1ed05ac1317faaf7364ce5c0134bfa59ad85f8d37,2020-11,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Unable to prosecute suspect
f8886adaa7a191edefbd9899da788f5cd5b8af75b2e7cfc10709af5e8adbd54d,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
1310d078f5e04e8c76561c4a76d126cd50c8c4a86949bcbd88ff6142f9bc4d71,2020-11,Essex Police,Essex Police,1.130420,51.797135,On or near TRIMLEY CLOSE,E01022031,Tendring 015D,Unable to prosecute suspect
f2801295262ba3e8b983f091db45750c0d5989a3510d71d52b6d16f0309c6f83,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
921d9ea7a530bbf1ae8071173dd0c5ff38c26b216f51b07716ed9f0ba2e49507,2020-11,Essex Police,Essex Police,0.718833,51.536035,On or near HORACE ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
d2154e8c1a0c4ecf339c584d734bd2020632e7a856bb3a7ca3e1e07090b6d84e,2020-11,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Suspect charged
e5264aef11de6ecf6b344f4f23cf4b14077e80e5dc01f799d91d3539f65f521f,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
4e0b2ddb45b3280faa417af54e327a44c8cfb96e3264be5373fdd9125c46baa8,2020-11,Essex Police,Essex Police,0.873753,51.864678,On or near ARAKAN CLOSE,E01021714,Colchester 015D,Unable to prosecute suspect
a72100d12d1c5b934ce43fe41442f4b1efe85cd8840ea3080ffe5e2b930a2c2a,2020-11,Essex Police,Essex Police,0.570266,52.018289,On or near GOODCHILD WAY,E01021430,Braintree 001D,Further investigation is not in the public interest
7156acec72f884f4b919c0975cf54aba2803ff21e8e53369534a8770bbac2110,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
aedc30b45b58d71c8d364005e0adb92ec22c75f9f55cb0b0092d5ececda5ac06,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
a58665767a76b9096f367f22a3b14ab00d36ad079f030297a367a97928c04c27,2020-11,Essex Police,Essex Police,0.286475,51.509595,On or near AFTON DRIVE,E01015976,Thurrock 007F,Unable to prosecute suspect
dda5c96049332e40d299a104c0626ab4346b45c1f0588746a15f173bbcc33081,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
f8983967a96d6beb685b6a5d755c89909ee798fbf6ec69af4d7db1ab534f5e85,2020-11,Essex Police,Essex Police,,,No location,,,Local resolution
f22c3bdbf01320faaaa6d13cf7bf7f1609aee2f08e21fa4d24b40bbb50924106,2020-11,Essex Police,Essex Police,,,No location,,,Suspect charged
06a6b3495b18a3064ba01d9911776f1507a5d2c1f638ca67a3e78f9c794a7c10,2020-11,Essex Police,Essex Police,0.893409,51.882336,On or near CAVALRY ROAD,E01021651,Colchester 013A,Unable to prosecute suspect
a40cdaa9945cc96cc8ef86e58245a4afa994eadae0115a32b8d2e3850104a152,2020-11,Essex Police,Essex Police,,,No location,,,Suspect charged
9004a2b0e87b18708618d0c4a6527c75b57f549db808eb5c6920e0051fc48f48,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
fb51f6db55bd955db969474de616f8e2cc6f45eae8d3adf1f0b84ebffd10f4ef,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
ad139f950b32ee6cacd46b74caf748fa7169f149930131fd6fb008f5b0dc92af,2020-11,Essex Police,Essex Police,,,No location,,,Local resolution
a45fc6b204a81bc5c087f54ac4f4c7a6e4c0310d2fa2490a1a15d2033eb75bdc,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
417b80d0cdea8e75f15c5ffd3cae0dddad2eceabeafee291660bd94d987e0fde,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
271f04b0e0a71fc019e4245c7269e9bbb4ff3dbf038811c95b9ed82f416e8681,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
6c387e7c43f008250d1044edfa4d09dd95f831f145ab6ed6891296cf26eb6375,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
4b5b551ae0664dd49f363169f4b2f6f3da3ee761eb21a7fccaa75c76b0592dbf,2020-11,Essex Police,Essex Police,0.592084,51.520253,On or near Parking Area,E01021498,Castle Point 011B,Action to be taken by another organisation
d48ada291aafa02fe7197db5668bc3a88bcf4cb791d66ad8600c9450fa510f19,2020-11,Essex Police,Essex Police,0.702103,51.547700,On or near Petrol Station,E01015861,Southend-on-Sea 004E,Suspect charged
2b299f2986307565f647b96d5ca7869fd0c0035e0c2539a4e10405f609550e77,2020-11,Essex Police,Essex Police,0.684702,51.545167,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Unable to prosecute suspect
5ce5641508e0d946355e4110fdfa7be210192ad0e7a74e9a6633a0b643e1434e,2020-11,Essex Police,Essex Police,0.937856,51.886226,On or near LUGAR CLOSE,E01033722,Colchester 008H,Unable to prosecute suspect
0b7536d66186d142561c8ca570478a413916fcf23f19c0efc82e846596c1bafb,2020-11,Essex Police,Essex Police,0.497196,51.734579,On or near HURST WAY,E01021547,Chelmsford 008D,Unable to prosecute suspect
790478e538317ae5a9f577e6d9a99c4c1dfc560ef933710e546b8216b0ea72f8,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
5952a543f0de90e59b52e8115af84a74c2c0d090edff1c2324b4cf3fe47c9a85,2020-11,Essex Police,Essex Police,0.528231,51.582586,On or near ELM ROAD,E01021312,Basildon 011F,Unable to prosecute suspect
eabb9abd20a2c4e9b25cf9b144febd02e0ac56f3f265a11fc89a0a29ee48c295,2020-11,Essex Police,Essex Police,0.800126,51.553189,On or near HIGH STREET,E01021924,Rochford 010E,Local resolution
8fa3ea1f06eccd1b398a1ce34ca1edaff26fd841f426203e785098aa3687e44f,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
571bd4c37d982d18261f813e8e58a190a8251c5dcc4bf78ff5fddf2f9ebe2977,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
fbf1940412a923451ded79f584551cca236872695482815689bc8c3e59f5af50,2020-11,Essex Police,Essex Police,0.780211,51.532041,On or near WATERLOO ROAD,E01015918,Southend-on-Sea 017E,Investigation complete; no suspect identified
d50d7d896a91db9a5e3cd534e5fbdd5f55238ee7414e067f6a66f58da89c46b2,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
b0b817214502df4e2d708d24bab31a0b232fd38b4ca864a05adbc3004aaaf70a,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
7583fe4d9ae439c6d6b6ae7c6a1704b11b228d6abf68f7b6ed564fb9f31093b7,2020-11,Essex Police,Essex Police,0.424377,51.566738,On or near MARLBOROUGH DRIVE,E01021282,Basildon 021C,Investigation complete; no suspect identified
35b6841fe67d5c01ccc507e7fcd127b41f8854b070b7a0dd0528b66b2dbc63d6,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
a6067a052eba019a73c16af78c9198e89009201ad5cbf263579e10dfaa29b070,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
e228852b67fbfa7b3e9616ba7c33fc951d0c3b2a91258d79b5f50ce981c0ebbf,2020-11,Essex Police,Essex Police,0.561554,51.866192,On or near PARKLANDS,E01021372,Braintree 011C,Unable to prosecute suspect
8c1819452f04abf5aa3c1afaeb1056bc6c8c93ea3ee2f6d019db4eb57b102d95,2020-11,Essex Police,Essex Police,,,No location,,,Suspect charged
4e59d506108a1803c76a9a2f346b78686e268724a306779df85061da1ea57375,2020-11,Essex Police,Essex Police,,,No location,,,Suspect charged
4fd230c62042bb741ddd5c129368d6572d9949b0d0a75838badd417459b2d63d,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
c8501928997e167d36496808b9586aef6b45cb260ad37d88a855789078a4aee6,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
edfae4f314631fc526b46ec0baa8b79e16222cb8d271d349ff1abc03e85141b0,2020-11,Essex Police,Essex Police,,,No location,,,Suspect charged
47f23662897c927a0d5bb45a6865af31ae09dcef04e965dea1f60310cc3ca3b9,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
9d441f3d57937ba5f1c3810c1a35452099315ff185ff6e1aa43bb9c9ac4ad0c3,2020-11,Essex Police,Essex Police,,,No location,,,Suspect charged
1aa1cca1b788fa72fe77668d18096756457b60ca1d481fd8f418b205b5706383,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
f201f9c64a9804e66046c1af059a5b31636b53b91fd27535fcf6406baf698da9,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
ef25cd63c601e6d051d5cd42ea4fb7e1493c19a5f7f220c655c0242d655075f9,2020-11,Essex Police,Essex Police,,,No location,,,Local resolution
cd0a91908030bdeaa6a2b21860394bd516d3a93d94f445210d7af9d7d5b95934,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
d13c6911cb747746ad4ee49b62e985abba1a77c5ab58236158089ea2c022179c,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
bb8ac13916dd823203a61b441b234c413adefc1cb11db7483831ddcc6068733f,2020-11,Essex Police,Essex Police,0.200774,51.908972,On or near BIRCHALLS,E01022083,Uttlesford 005C,Investigation complete; no suspect identified
85fd09489c7f5ae4f1615ab48b9a6fd15cbe19e187fc793606573cf28a042b9d,2020-11,Essex Police,Essex Police,0.814863,51.632206,On or near Parking Area,E01021881,Maldon 008F,Unable to prosecute suspect
cd99f7368174414167c3be290677f0a588d1816123a275cebfaee07b15ee3488,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
d400b58aed38d4f3b83419f6768f306f680aa094cbf9b07b47f030d615bc022f,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
27ce7f2bee483b208220736f6ac93a4c392fb9ef9bfd085369faa27460bb78c9,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
beab09b21e08cfda866e45ca17eee92dcebdb59ddabfed9aeefc721618248006,2020-11,Essex Police,Essex Police,,,No location,,,Suspect charged
4030da4ba5296bb21d97c7ae2da16ccb7c3736c50f8c98c30795c2ce503111ff,2020-11,Essex Police,Essex Police,,,No location,,,Suspect charged
3de160287887b57ec607529ff349a8ecef449df44eb7ea482bc78d89fc2f7bb1,2020-11,Essex Police,Essex Police,0.461461,51.573385,On or near BRAYBROOKE,E01021318,Basildon 015C,Local resolution
ce307b45bf5ea244ec289b612ff9a5f91bb260e119fc807cfbbd2fdd178a9136,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
20ba0a335e26163693081ee3b552ab771b6bc4140ae1bc323a30686722857b29,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
afeb1a5d1aed272b58833b5f42534506b91150a146cd5cd9b264de39dfc867cb,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
5bbb29f11fe459aeffa42213129e7a135110381fdaf7b74087b7711e18ceead5,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
5723536366515410c7d0db85c0de4e9395aab26c2b5c9c303fe69c19add7b072,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
7b1000b08e1caf7c48f6e031cb7386a01358cea5f1bdaea43c79a3184178d6a3,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
433b3188bfdf2762b1b6ec4425aa6d416b329df7d5bc13fa2bb601e482a0902d,2020-11,Essex Police,Essex Police,0.774326,51.532001,On or near CAULFIELD ROAD,E01015919,Southend-on-Sea 017F,Action to be taken by another organisation
adfb7f2f663d8cabf08954bf4615802d97a03c777bf04d37fcb10c36f459dad0,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
b9ee90456361bb4b8095ef27a1eff8e199ba7006ffd747f7f671da0876ae9203,2020-11,Essex Police,Essex Police,0.503773,51.578308,On or near MALYONS,E01021302,Basildon 013B,Formal action is not in the public interest
fce186d26f1c7b9ae0db22cd9418f950aec615b9d7620e080a28b581ee230054,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
d75d443702897bee46c3b3071028c0067f4710dc012ebfc719ab63a107d4696a,2020-11,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
2de7832ac70668005bff0779ea71d0e4610c437f4ce74eca9ca08094f3a7cc9f,2020-11,Essex Police,Essex Police,0.598007,51.559468,On or near CARLTON DRIVE,E01021529,Castle Point 006D,Investigation complete; no suspect identified
ffc1983d6b3503152bc3336dfdbc8631c8b06dbb63ce9cac37640e9c3a60f1c2,2020-11,Essex Police,Essex Police,0.598007,51.559468,On or near CARLTON DRIVE,E01021529,Castle Point 006D,Investigation complete; no suspect identified
233b59776e94a176b0c950334e78eb5eb550612be3f07b1a688fe98394912156,2020-11,Essex Police,Essex Police,0.174459,51.782469,On or near MATCHING ROAD,E01021768,Epping Forest 001A,Unable to prosecute suspect
84d81d73601a81ff55bc9751e9c3697c42473f4026122221ed729971855751e6,2020-11,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
27af648cd26880aa9cd4c5242b5b9a96aa5be494e179e5ce1b26c80d74942395,2020-11,Essex Police,Essex Police,0.626229,51.801903,On or near COLNE CHASE,E01021429,Braintree 016D,Unable to prosecute suspect
233a4e78bcdc9489759e807bbc0bd2d5094a49103acea74a78306875f19476c3,2020-11,Essex Police,Essex Police,0.285766,51.510112,On or near GALEY GREEN,E01015976,Thurrock 007F,Unable to prosecute suspect
82f95d9c095412fffab5c26a03d2fe87889b06ecf24f406fdde768aecb4404d4,2020-11,Essex Police,Essex Police,0.121113,51.760999,On or near MANOR HATCH,E01021821,Harlow 008A,Unable to prosecute suspect
fb45874906d91ba68449b9968c599bec0b6fe8ad759ba92c2c659aeacaf64785,2020-11,Essex Police,Essex Police,1.063231,51.941181,On or near TRINITY CLOSE,E01022019,Tendring 003E,Unable to prosecute suspect
302eacadd7caa64a00d75ed6ac817fca1b06d32a0df80884036e2ae5b431ffc7,2020-11,Essex Police,Essex Police,0.689093,51.553827,On or near Hospital,E01015858,Southend-on-Sea 004B,Unable to prosecute suspect
8fcede85b28b9c275dfdf9d9af68cd8447ab4116af887ac8df4579c5b8ee7444,2020-11,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
abc203d54ff02226d84b8f3173e9caf29c203cfc30fb77988c39cb4f59a93c89,2020-11,Essex Police,Essex Police,0.786680,51.536187,On or near ANSON CHASE,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
7c5f03a51268b4b2cf0ff564d932833ec4670282eb0e54ab7e951583fb220737,2020-11,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
