Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
13046ac2bb2fdeb7472e63e12144e6b182e7e3042f916b194b8e886ac2d0ff6f,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
182e85e3607afe5d499aa8303c66c774ea23740da68a78647e4a47986edb6d57,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Suspect charged
f054969f72f763d220254e0e88e6561fc0ddda8fc954eedf68bce6017fbd0daa,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
0d907b13b5c4d093c705b6910dc1f7557c515052c3f3f37fb5e38cddeb9dffae,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Suspect charged
63b06b87e30c6d292dbcb98e17c395e9f712e10f90563f7d8736b58934d8dcb3,2020-11,Nottinghamshire Police,Nottinghamshire Police,-0.990311,53.083569,On or near BACK LANE,E01028329,Newark and Sherwood 005E,Unable to prosecute suspect
38ddbf72b7ea5ad70b53598952eb2712294b30b2e39a5510f53ca4ac309f5385,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
92ca9738c742f7ad2c19580834257cd195e2cee709f4c55c7b0435544c0cc743,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
c337aa11a6b6a6b494c0ea078cb7a38ede7c329dcf306d3716cf619d3315348e,2020-11,Nottinghamshire Police,Nottinghamshire Police,-1.161814,52.944818,On or near KIRTLEY DRIVE,E01013870,Nottingham 040A,Investigation complete; no suspect identified
1887cd5f21a1f730898ddf13b8f30ef8676e5b844807cc10f4f67decfd801f61,2020-11,Nottinghamshire Police,Nottinghamshire Police,-1.122909,53.013442,On or near SUTTON ROAD,E01028205,Gedling 004B,Suspect charged
656c66fbe1410310d8e18073fd93c63bde03d4d046c0f7a2e1929781b2060365,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
bcce19e0bc4cc6f9f994fdfa4b649423766c57b900c6ba0d48cc9c38c9bff89d,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
73e0d1caada99b49f55970841dd77f04c301f3d20feb3e99b2f6106e0575d0b2,2020-11,Nottinghamshire Police,Nottinghamshire Police,-1.267617,52.924940,On or near HOLDEN GARDENS,E01028128,Broxtowe 010A,Unable to prosecute suspect
72af99250a95b6416d8fb9cd57bbf0673b95f5d5db0b381a9eb9ffe17e274127,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
31eaacc7da58c1a2596ff3ed16bad532b29c936790be1b46d67bc061c8e0341c,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
2e23ed78e59ac50d6d8b1dced5fe6658ae6902d675a77963d304c0c563e10d9c,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
e5b12b05549f6e8cd55d7a2f9b06a940b5e9261e20e8fceb706f9ee0bcbcc82d,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
9d66fa12990094ee14df3c6721a41c2850c5bc64935bb91ac17854d59e71b337,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Formal action is not in the public interest
be5ee29287f61a459489644d4c73ef20d6260ff63c4b9c0ac924eec9db7d4767,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
569284cf47864d259f21c6858fcf45eb1e4402bd3a7148b76983e4d8d1244ee0,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
629f91eb19f650c813b2162e6d1cdb8b97a751eb812170b2707f8a819f2caf1a,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Offender given a drugs possession warning
d95b871d2161cb2269e6bb533cc7da372074fecfd708b85591f0276a82c85226,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
f3ba3fb696153201966e1a4b0766d9c9b7a77b41481a5b305f96a97ddf3231a7,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
a1f1a8bd6d91f393c7163a171e7d7942b47a36bf044b916f23f52f13f3eefc45,2020-11,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
956a3241194b10b4fa02de5dd871ac4f5a08ad862511dfe011cfa01a1587ca1e,2020-11,Nottinghamshire Police,Nottinghamshire Police,-1.171787,52.964944,On or near DALKEITH TERRACE,E01013811,Nottingham 018B,Investigation complete; no suspect identified
74ff42398824b8b56317d210c492b7948168f62f6ec458f0d03e4aa70521aea7,2020-11,Nottinghamshire Police,Nottinghamshire Police,-1.161202,52.981078,On or near ROWLEY DRIVE,E01013837,Nottingham 012A,Unable to prosecute suspect
