Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d85cfb638f2b96a6b2bfcfc7d3bde03189d335dcdecbf6cc835565e357145170,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
fdf641e9f722de53eb544903394dbfdf5bf9217dbe543d76ca2ff74176e4744e,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
5e28a085fa758bc9b2a2e5f5083ceeb98d0987c78ee39cc867bff72932399162,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
6e66eb9dc9fb0faa6682ef8df82a3fdedb259064aca41a165e15a92c33abde7a,2020-11,Suffolk Constabulary,Suffolk Constabulary,1.508833,52.350804,On or near NORWICH ROAD,E01030243,Waveney 015B,Unable to prosecute suspect
1c6512899371f283de250d56b30e10555de18d8c44ae384cab1c14d30874a3c0,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
c9884a348093af9e34f9667d3be718ebf9c1736452faaa451f13883050b1c284,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
af2d0f82c6aacc48e46e3ed314e8247d7aa235916671b514618f0b3698f54958,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
55c5a221a50bd9cdf4e6373fb1e0a0b1f6c4ce5e4fbe50055edacdf0ef95fddd,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
88df9e4c8828e22406138a4a149acece45b2d669b8e015e62a8ff2dd9326ffe6,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
7c013e73b917bf1169fbb8caaa8a32c686a63fd3a13c750dd0b128f9d551f25b,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
47a3d1eef98976187745fa8fe1e5f68bb417c4ad646b71ac5e812d1a7cb1e02b,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
5f3f4061426a7ac937df053f9a5cd303f9d0acd65af0e7ff5b2892b83847f65d,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
df5838de6a23699229e9153f4979e6e90b7c29f740d7b4c95a70ba36d6e17617,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
773da5317587658a05f3bcfe63b2fa3e9a6fb95695846e12e5e51b5a4272e2ef,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
d57eb3ff38a219816f9200bbce5f1c345909af22e3cdc75d4db5d2b3b3f678f1,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
97f627c1917f274390397fbbbf1ad2daece92f4b6ed547c19fadb252dfd08bc1,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
4977a32ac3dda1ca549f3dea1bcd77bf632c7651171c696ee01206b57674b39d,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
0ea8d4b0a279ebd8b6b9144f23f47608ca6c52fb4a974452150e11eb32f87ea5,2020-11,Suffolk Constabulary,Suffolk Constabulary,1.400724,52.104458,On or near B1084,E01033446,Suffolk Coastal 007H,Investigation complete; no suspect identified
8e6859fb79b25b318024452487468acdca2c442f87625fc84dbb24ec2abaa15f,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Action to be taken by another organisation
d78cd34a1ac99b580ce367cb142cfdcd37572976c42425691f67f0f49c0f2e5e,2020-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
9e6e8799ca3129bd045be63443be3e0728c5cfd654c9e0522ba0d48ab74d0587,2020-11,Suffolk Constabulary,Suffolk Constabulary,1.209092,52.280907,On or near PARK ROAD,E01030090,Mid Suffolk 003C,Unable to prosecute suspect
cdd8587ef4e89987a89b63cff4aa71e680cb8c3e1beb784edbafdaa505f1ce7f,2020-11,Suffolk Constabulary,Suffolk Constabulary,1.209092,52.280907,On or near PARK ROAD,E01030090,Mid Suffolk 003C,Unable to prosecute suspect
0231ed2ca7cf5d444dcc24ed9f2070441cf0594d8202e9dd9a10249e151f42d1,2020-11,Suffolk Constabulary,Suffolk Constabulary,0.730678,52.038222,On or near Shopping Area,E01029920,Babergh 007H,Investigation complete; no suspect identified
05c266cd11953381b024fe17e9931601a3032a0bcaadd4c533bf05715fd73c6a,2020-11,Suffolk Constabulary,Suffolk Constabulary,0.387119,52.262690,On or near Pedestrian Subway,E01029953,Forest Heath 006B,Unable to prosecute suspect
b2db2fd6fb29bcaaa143a7474dd1b97c2d1fd03dcc8d61f325a434fa70871225,2020-11,Suffolk Constabulary,Suffolk Constabulary,1.750541,52.481794,On or near REEVE STREET,E01030249,Waveney 004C,Unable to prosecute suspect
92f302cd70147d0bcaa86a528d747ed4d1bb7c38254c566250ebab38f9202299,2020-11,Suffolk Constabulary,Suffolk Constabulary,1.582980,52.447454,On or near HILLTOP RISE,E01030292,Waveney 011C,Investigation complete; no suspect identified
6af2711e55e7a1fee2cbb44d689946d3f08345671bd78cd8b19611a93c785043,2020-11,Suffolk Constabulary,Suffolk Constabulary,0.454765,52.077775,On or near PIPERS CLOSE,E01030106,St Edmundsbury 014B,Unable to prosecute suspect
953a175f050bbc994cd69b88ee956270ef9f4e5a863288afa2ebabf21f34b1f0,2020-11,Suffolk Constabulary,Suffolk Constabulary,1.134254,52.063040,On or near BEACONSFIELD ROAD,E01030023,Ipswich 006B,Unable to prosecute suspect
6a85f870a3f6be6a56a78b75e719212097d2bfc0b60e6a3c38bc7b7f345083c9,2020-11,Suffolk Constabulary,Suffolk Constabulary,0.729123,52.039022,On or near BURKITTS LANE,E01029920,Babergh 007H,Unable to prosecute suspect
7bb92c62098f56f29c0fa6e7917376afbfce5ab62b5e196f2c062b17460c9ceb,2020-11,Suffolk Constabulary,Suffolk Constabulary,1.132389,52.067028,On or near Supermarket,E01030022,Ipswich 006A,Suspect charged
2a159defa5b0207a908998809f3ba14816e5af302bda0caad12d6e602aefc394,2020-11,Suffolk Constabulary,Suffolk Constabulary,0.454765,52.077775,On or near PIPERS CLOSE,E01030106,St Edmundsbury 014B,Unable to prosecute suspect
