Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
106ef8dc2d0c2d4056899420571ab850342dbc97543914cfc030c193a530f854,2020-11,Durham Constabulary,Durham Constabulary,-1.502598,54.712427,On or near THE CEDARS,E01020698,County Durham 044B,Unable to prosecute suspect
7dd71ddbdc98990ef5c17f6a46ddb67e525fd383118cc072db1fa544acd6a436,2020-11,Durham Constabulary,Durham Constabulary,-1.866609,54.840047,On or near SURREY CRESCENT,E01020645,County Durham 014E,Suspect charged
c79cd01d913cf7e154edc3eea4dd87da1dc25f68c4bbbd15865143e385ee522d,2020-11,Durham Constabulary,Durham Constabulary,-1.316889,54.760879,On or near BURDEN COURT,E01020767,County Durham 036C,Unable to prosecute suspect
e7e784010022bda64b3c5df58586adc2bd97744b0b9f222edbfd1300ce3ef1bd,2020-11,Durham Constabulary,Durham Constabulary,-1.544110,54.517720,On or near WINDERMERE COURT,E01012340,Darlington 012D,Unable to prosecute suspect
e54b7593e8d1ae54bf11b9e34b984f9bb2b31f050913045a0a8b83534bcdf377,2020-11,Durham Constabulary,Durham Constabulary,-1.422762,54.738162,On or near BEVAN CRESCENT,E01020790,County Durham 040C,Investigation complete; no suspect identified
6878b79cd07c522a1c77d0e598472fb844623be835ad4ae670b69afc6d8c55cd,2020-11,Durham Constabulary,Durham Constabulary,-1.323697,54.786933,On or near BEDE STREET,E01020752,County Durham 025B,Unable to prosecute suspect
ba588983638f76ef82f2166facfe55de70350be09239c9cc86136c3b0505908b,2020-11,Durham Constabulary,Durham Constabulary,-1.465593,54.506821,On or near CASTLE CLOSE,E01012345,Darlington 015D,Investigation complete; no suspect identified
a471f8005c1b93aff67a6b42ca1d06c7f4acdb5c2d2e6df1f8de822a5546c626,2020-11,Durham Constabulary,Durham Constabulary,-1.328721,54.757710,On or near BURDON PLACE,E01020745,County Durham 032A,Unable to prosecute suspect
85dcaa2371acb699d8f3ad0c6c89cea99d0da33611b8c7eb19f4474275e74a39,2020-11,Durham Constabulary,Durham Constabulary,-1.389289,54.750714,On or near SALTER'S LANE,E01020788,County Durham 040A,Unable to prosecute suspect
ff1b08587f3d4a66f7a897a0f66a3012f921e5425554882e7798a83e588b6127,2020-11,Durham Constabulary,Durham Constabulary,-1.636209,54.632417,On or near HOLLY HILL,E01020841,County Durham 059F,Further action is not in the public interest
7802b57bd8e305a877d93e63775ddc840500035acd8bf3f09510cc011411958b,2020-11,Durham Constabulary,Durham Constabulary,-1.608019,54.693241,On or near CHESTNUT AVENUE,E01020836,County Durham 052E,Unable to prosecute suspect
cc7dd4c0409d2234dc4f8c036fcdfd806e56f38aed0d427cb13e82f9eb2d3287,2020-11,Durham Constabulary,Durham Constabulary,-1.292922,54.746830,On or near NORTH STREET,E01020737,County Durham 039B,Unable to prosecute suspect
1870ae2c263b44c23592d7c197c991c98b1297b7212ac275fd96cb5b99109b96,2020-11,Durham Constabulary,Durham Constabulary,-1.628811,54.752438,On or near CARR AVENUE,E01020686,County Durham 038B,Unable to prosecute suspect
34304263c3d51d2db51b4ad169ecbcdbeb9bcd895c34ef8502e1d8b42c7e14a9,2020-11,Durham Constabulary,Durham Constabulary,-1.322758,54.788222,On or near B1283,E01020752,County Durham 025B,Unable to prosecute suspect
fd25969560674d64cca7872e423acf3cb4174d9f3b311b400f2a4f9553b821dc,2020-11,Durham Constabulary,Durham Constabulary,-1.658595,54.645171,On or near ADELAIDE BANK,E01020880,County Durham 055D,Unable to prosecute suspect
57782f538d1b955a560533d6cbbc33466823b2fb607eec4c9903f9c44490eb3a,2020-11,Durham Constabulary,Durham Constabulary,-1.658595,54.645171,On or near ADELAIDE BANK,E01020880,County Durham 055D,Unable to prosecute suspect
f3389d27d22b962553f3993dcbbaad9cedfd78ca5f49fedf8066e6116e7ba91e,2020-11,Durham Constabulary,Durham Constabulary,-1.548484,54.524513,On or near Theatre/Concert Hall,E01033483,Darlington 008E,Suspect charged
6042e6f74edc3b8a54a744d0f92df3df821cb538be84b8a5bdd6009f45ef854a,2020-11,Durham Constabulary,Durham Constabulary,-1.319274,54.761413,On or near EDENDALE TERRACE,E01020766,County Durham 036B,Unable to prosecute suspect
7637985da74988ebd1ce67120ec9d1158a7d4d2874e90f7055b04361aec10698,2020-11,Durham Constabulary,Durham Constabulary,-1.693345,54.868355,On or near REYNOLDS CLOSE,E01020675,County Durham 008E,Investigation complete; no suspect identified
2cfa3b6e6aa6b8520c4ebdfcdbc4a6fb8fbaafa91b703df8cfb1cce0e77a76fd,2020-11,Durham Constabulary,Durham Constabulary,-1.693795,54.864519,On or near TWEED TERRACE,E01020673,County Durham 008D,Unable to prosecute suspect
d0f4def48df363d2907a7a14ab85aef18f6f121003236a7b00771acba251ed47,2020-11,Durham Constabulary,Durham Constabulary,-1.541730,54.523319,On or near WESLEY STREET,E01012304,Darlington 012A,Unable to prosecute suspect
