Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2020-11-01T01:30:00+00:00,False,,51.435065,-0.518300,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T01:30:00+00:00,False,,51.433789,-0.516213,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T01:30:00+00:00,False,,51.433789,-0.516213,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T01:30:00+00:00,False,,51.435484,-0.514503,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T01:45:00+00:00,False,,51.425953,-0.568723,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T01:58:00+00:00,False,,51.428188,-0.564712,Male,18-24,Asian/Asian British - Indian,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T02:45:00+00:00,False,,51.428204,-0.568983,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T03:00:00+00:00,False,,51.425953,-0.568723,Male,18-24,Black/African/Caribbean/Black British - African,Black,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-11-01T03:00:00+00:00,False,,51.429032,-0.566857,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-11-01T03:27:00+00:00,False,,51.425953,-0.568723,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,Black,,Article for use in theft,A no further action disposal,False,
Person search,2020-11-01T12:45:00+00:00,False,,51.239503,-0.576622,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T12:45:00+00:00,False,,51.239503,-0.576622,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T15:00:00+00:00,False,,51.211336,-0.812614,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2020-11-01T17:14:00+00:00,False,,51.236793,-0.613005,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-11-01T17:55:00+00:00,False,,51.292935,-0.074170,Male,18-24,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T18:30:00+00:00,False,,51.339483,-0.742678,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T18:30:00+00:00,False,,51.339483,-0.742678,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T18:30:00+00:00,False,,51.337472,-0.644610,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-01T19:56:00+00:00,False,,51.237329,-0.572349,Male,18-24,White - Irish,White,,Stolen goods,Arrest,True,
Person search,2020-11-01T19:58:00+00:00,False,,51.248555,-0.067599,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Fireworks,A no further action disposal,False,
Person search,2020-11-01T20:43:00+00:00,False,,51.213030,-0.169800,Male,18-24,White - Irish,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-11-01T21:15:00+00:00,False,,51.183295,-0.153522,Male,25-34,White - Any other White background,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-11-02T00:00:00+00:00,False,,51.318441,-0.756111,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2020-11-02T00:45:00+00:00,False,,51.327173,-0.329649,Male,18-24,Black/African/Caribbean/Black British - Caribbean,Black,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-11-02T03:56:00+00:00,False,,51.431159,-0.554808,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-02T07:35:00+00:00,False,,51.321290,-0.559067,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,Arrest,True,
Person search,2020-11-02T17:10:00+00:00,False,,51.238540,-0.170765,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-02T17:20:00+00:00,False,,51.237624,-0.188164,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-02T18:30:00+00:00,False,,51.256345,-0.545090,Female,18-24,Asian/Asian British - Any other Asian background,Asian,,Stolen goods,A no further action disposal,False,
Person search,2020-11-02T18:30:00+00:00,False,,51.256345,-0.545090,Female,18-24,Asian/Asian British - Any other Asian background,Asian,,Stolen goods,A no further action disposal,False,
Person search,2020-11-02T18:40:00+00:00,False,,51.256345,-0.545090,Female,18-24,Asian/Asian British - Any other Asian background,Asian,,Stolen goods,A no further action disposal,False,
Person search,2020-11-02T19:30:00+00:00,False,,51.396403,-0.441725,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,False,
Person search,2020-11-02T19:30:00+00:00,False,,51.410271,-0.490675,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,False,
Person search,2020-11-02T23:10:00+00:00,False,,51.339196,-0.744394,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-02T23:41:00+00:00,False,,51.184488,-0.547397,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2020-11-02T23:50:00+00:00,False,,51.235077,-0.172435,Male,25-34,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,Community resolution,True,
Person search,2020-11-02T23:50:00+00:00,False,,51.235077,-0.172435,Male,18-24,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-03T01:59:00+00:00,False,,51.256421,-0.066883,Male,25-34,Asian/Asian British - Indian,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-03T01:59:00+00:00,False,,51.256421,-0.066883,Male,25-34,Asian/Asian British - Indian,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2020-11-03T02:00:00+00:00,False,,51.256421,-0.066883,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,Asian,,Controlled drugs,A no further action disposal,False,
