Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2020-11-03T22:11:00+00:00,,,54.283575,-0.419413,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-03T23:11:00+00:00,,,53.953058,-1.096946,Male,over 34,,White,,Offensive weapons,A no further action disposal,,
Person search,2020-11-04T01:11:35+00:00,,,53.958106,-1.005439,Male,18-24,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2020-11-04T01:11:57+00:00,,,53.958106,-1.005439,Male,18-24,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2020-11-04T02:11:00+00:00,,,54.277232,-0.420961,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2020-11-04T02:11:00+00:00,,,54.277232,-0.420961,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Vehicle search,2020-11-04T10:11:00+00:00,,,53.983606,-1.097810,,over 34,,,,Firearms,,True,
Person and Vehicle search,2020-11-04T14:11:00+00:00,,,54.299277,-1.568037,Female,25-34,,White,,Stolen goods,A no further action disposal,,
Person and Vehicle search,2020-11-04T14:11:00+00:00,,,54.299277,-1.568037,Male,over 34,,White,,Stolen goods,A no further action disposal,,
Person search,2020-11-04T15:11:00+00:00,,,53.957905,-2.018313,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-04T18:11:00+00:00,,,53.989794,-1.537157,Female,10-17,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,
Person search,2020-11-04T18:11:00+00:00,,,53.989794,-1.537157,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,
Person search,2020-11-04T18:11:00+00:00,,,53.989794,-1.537157,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,
Person search,2020-11-04T18:11:00+00:00,,,53.989794,-1.537157,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,
Person and Vehicle search,2020-11-04T22:11:00+00:00,,,53.956086,-1.118597,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-04T22:11:00+00:00,,,53.956086,-1.118597,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-04T22:11:00+00:00,,,54.129539,-1.506695,Male,18-24,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-04T22:11:00+00:00,,,54.132023,-1.514057,Female,10-17,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-04T22:11:00+00:00,,,53.956086,-1.118597,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-04T22:11:00+00:00,,,53.956086,-1.118597,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-05T00:11:00+00:00,,,53.854926,-1.341681,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-05T00:11:00+00:00,,,53.854926,-1.341681,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-05T16:11:00+00:00,,,53.995319,-1.498321,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-05T16:11:00+00:00,,,53.958480,-2.018983,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-05T17:11:00+00:00,,,53.997272,-1.501272,Female,10-17,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2020-11-05T19:11:00+00:00,,,53.990925,-1.077976,Male,10-17,,White,,Offensive weapons,A no further action disposal,,
Person search,2020-11-05T23:11:00+00:00,,,54.014375,-1.473721,Female,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Vehicle search,2020-11-06T05:11:00+00:00,,,53.978352,-1.568480,,over 34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,
Person search,2020-11-06T15:11:00+00:00,,,53.997076,-1.537534,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-06T20:11:00+00:00,,,53.996945,-1.059187,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2020-11-06T20:11:00+00:00,,,53.996945,-1.059187,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,
Person search,2020-11-06T20:11:00+00:00,,,53.996945,-1.059187,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2020-11-06T21:11:00+00:00,,,53.996945,-1.059187,Male,18-24,,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2020-11-06T21:11:00+00:00,,,53.958719,-2.033873,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-06T22:11:00+00:00,,,54.275152,-0.409752,Female,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-06T22:11:00+00:00,,,54.275152,-0.409752,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2020-11-06T22:11:00+00:00,,,54.275152,-0.409752,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-06T22:11:00+00:00,,,54.275152,-0.409752,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-06T22:11:00+00:00,,,53.958287,-1.093023,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2020-11-06T22:11:00+00:00,,,54.275152,-0.409752,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-06T23:11:00+00:00,,,54.487057,-0.621233,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-07T04:11:00+00:00,,,53.854926,-1.341681,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-07T12:11:00+00:00,,,,,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-07T16:11:00+00:00,,,53.964420,-0.972867,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,
Person search,2020-11-07T16:11:00+00:00,,,53.964420,-0.972867,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,
Person search,2020-11-08T02:11:00+00:00,,,53.960188,-2.018207,Male,25-34,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2020-11-08T18:11:00+00:00,,,53.995935,-1.535426,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2020-11-08T21:11:00+00:00,,,54.007002,-1.524623,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,
Person search,2020-11-08T21:11:00+00:00,,,53.978295,-1.550504,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-09T00:11:00+00:00,,,54.284530,-0.421635,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2020-11-09T15:11:00+00:00,,,54.244078,-0.394741,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person search,2020-11-09T15:11:00+00:00,,,54.244078,-0.394741,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person search,2020-11-09T15:11:00+00:00,,,54.244078,-0.394741,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person search,2020-11-09T16:11:00+00:00,,,54.342096,-1.437967,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,
Person search,2020-11-09T17:11:00+00:00,,,53.995935,-1.535426,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,
Person search,2020-11-09T17:11:00+00:00,,,53.995935,-1.535426,Female,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,
Person search,2020-11-09T21:11:00+00:00,,,53.975162,-1.541939,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2020-11-09T22:11:00+00:00,,,54.279674,-0.410500,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2020-11-10T12:11:00+00:00,,,53.995913,-1.513949,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-10T12:11:00+00:00,,,53.995913,-1.513949,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-10T13:11:00+00:00,,,54.341523,-1.432699,Female,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person and Vehicle search,2020-11-10T13:11:00+00:00,,,54.341523,-1.432699,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person and Vehicle search,2020-11-10T13:11:00+00:00,,,54.341523,-1.432699,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person and Vehicle search,2020-11-10T14:11:22+00:00,,,54.341523,-1.432699,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person search,2020-11-10T17:11:00+00:00,,,54.277934,-0.409446,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,
Person and Vehicle search,2020-11-10T18:11:34+00:00,,,53.920545,-1.143069,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-10T20:11:00+00:00,,,54.287468,-0.418143,Male,over 34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-10T21:11:00+00:00,,,54.479952,-0.635101,Female,10-17,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-10T21:11:00+00:00,,,54.479952,-0.635101,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-10T21:11:00+00:00,,,54.479952,-0.635101,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2020-11-11T05:11:00+00:00,,,54.243545,-0.766252,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2020-11-11T15:11:00+00:00,,,54.003060,-1.534783,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-11T15:11:00+00:00,,,54.004863,-1.529377,Male,over 34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-11T15:11:00+00:00,,,53.962575,-1.116037,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-11T15:11:00+00:00,,,53.962575,-1.116037,Female,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-11T15:11:00+00:00,,,53.783611,-1.070855,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-11T15:11:00+00:00,,,53.962575,-1.116037,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-11T16:11:00+00:00,,,53.994461,-1.542459,Female,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2020-11-11T18:11:41+00:00,,,54.295496,-0.422998,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-12T08:11:00+00:00,,,54.119870,-0.901800,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,A no further action disposal,,
Person search,2020-11-12T08:11:00+00:00,,,54.119870,-0.901800,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-12T10:11:00+00:00,,,53.954384,-1.076283,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-12T10:11:00+00:00,,,53.954384,-1.076283,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-12T10:11:00+00:00,,,53.954384,-1.076283,Female,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-12T12:11:00+00:00,,,54.279359,-0.440787,Male,10-17,White - Any other White background,,,Offensive weapons,,False,
Person and Vehicle search,2020-11-12T13:11:00+00:00,,,53.953724,-1.032410,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2020-11-12T14:11:00+00:00,,,53.958121,-1.085452,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2020-11-12T16:11:00+00:00,,,54.285642,-0.401667,Female,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person and Vehicle search,2020-11-12T17:11:00+00:00,,,53.958250,-1.530984,Female,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-12T17:11:00+00:00,,,53.958250,-1.530984,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-12T17:11:00+00:00,,,54.285428,-0.400431,Male,over 34,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person search,2020-11-12T21:11:00+00:00,,,53.774288,-1.064703,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-12T21:11:00+00:00,,,54.008138,-1.520978,Male,10-17,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-12T21:11:00+00:00,,,54.008138,-1.520978,Female,10-17,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-12T21:11:00+00:00,,,54.008138,-1.520978,Female,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person and Vehicle search,2020-11-12T21:11:00+00:00,,,54.008138,-1.520978,Female,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-13T02:11:00+00:00,,,54.047387,-1.174551,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person and Vehicle search,2020-11-13T02:11:00+00:00,,,54.047387,-1.174551,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person search,2020-11-13T13:11:00+00:00,,,53.971389,-1.082067,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,
Person search,2020-11-13T13:11:00+00:00,,,53.966638,-1.082552,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,
Person search,2020-11-13T13:11:00+00:00,,,53.971389,-1.082067,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,
Person search,2020-11-13T14:11:00+00:00,,,53.990881,-1.548874,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2020-11-13T14:11:00+00:00,,,53.957786,-1.082777,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-13T14:11:00+00:00,,,53.957786,-1.082777,Female,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-13T15:11:00+00:00,,,53.990630,-1.546467,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,
Person and Vehicle search,2020-11-13T16:11:00+00:00,,,53.958286,-2.039816,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2020-11-13T16:11:00+00:00,,,53.962159,-2.042106,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-13T19:11:00+00:00,,,,,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-13T19:11:00+00:00,,,53.993227,-1.537043,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-13T20:11:00+00:00,,,54.107016,-1.151726,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Khat or Cannabis warning,True,
Person search,2020-11-13T21:11:00+00:00,,,54.003060,-1.534783,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2020-11-13T21:11:00+00:00,,,54.002298,-1.537675,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-13T22:11:00+00:00,,,54.002298,-1.537675,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-13T23:11:00+00:00,,,54.162584,-0.538412,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-13T23:11:00+00:00,,,54.162584,-0.538412,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-14T00:11:00+00:00,,,53.957159,-0.975118,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person and Vehicle search,2020-11-14T02:11:00+00:00,,,53.782399,-1.060653,,,,,,,,,
Person and Vehicle search,2020-11-14T02:11:00+00:00,,,53.782399,-1.060653,,,,,,,,,
Person search,2020-11-14T04:11:00+00:00,,,53.954383,-1.061044,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,
Person search,2020-11-14T16:11:00+00:00,,,53.958707,-1.079769,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,
Person search,2020-11-14T20:11:00+00:00,,,54.282366,-0.401302,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,
Person search,2020-11-14T20:11:00+00:00,,,53.946565,-1.055476,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person search,2020-11-14T20:11:00+00:00,,,54.282366,-0.401302,Male,10-17,,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,
Person search,2020-11-14T21:11:00+00:00,,,53.786075,-1.061724,Female,over 34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person and Vehicle search,2020-11-14T21:11:00+00:00,,,54.480097,-0.610771,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,
Person search,2020-11-14T22:11:00+00:00,,,54.486481,-0.636257,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,
Person search,2020-11-14T22:11:00+00:00,,,53.941162,-1.131663,Male,10-17,,,,Article for use in theft,A no further action disposal,,
Person search,2020-11-14T23:11:00+00:00,,,54.007517,-1.465324,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
