Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
618c8cf08df502078257fec73f7d580bc2185eaef524a0c89f6d2298e83593c2,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
acccbc81f9ffceefab3de118a4bda99a70907d15519bbb579fcce49b86e25452,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
435472038f42bc0dea72301a38d49e89ab35d9715123a56c11bb47b345a82e7c,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c514d02a09ba4c0ef13c05ac92e4643fe6523dcaeb06ec6e6c514f9581babbf1,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
655fc5e438900322c9981b978eccbed7fb9a0475534087c98e37ac6c597f4241,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
a6f72bb174522a510b145dfe3fd994cb0dc83f7d37a523a9c19af5f938c2cfd4,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
504337de0ba9885042f67ddf0ee24b5bc18714ad4b4f0ffa711f73cb6933a12f,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
842c8df2a625c6f58709243375e6f3d30da32c205eaa6b4ed11ec292b8c7c723,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
41feae9c20195d17683e6c12f703b5e341ac5e3bcb23ba4bdcb874eae3422a07,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
befb50fc18687ac22c08d37c3a3a1280a2b2809393f9d4e2665cee39d15d9425,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
2a514a5d808fc2c27f86d589f1c268b32308afd8795d1b64f5a5043346552597,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
21a89cee73d6b5543fac774f972162eca08464197ade18aa802c5bd3e8ada561,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
eb654930a75ce058e1fef7c4b5ccdb4bce5e96375ed3dc8236ca06ee51d7f21c,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a586a751c683086271ec3db3e17e158bd7baff5a5bd7568c6653e61a3f48de09,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
99a12556521b31655af9b350379b2749627ea0fdca2c3994e54e760888bb181a,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
fe18205620e80eba75bd1ae49d0110e70bae019be1cfc36346efbd6f3d57687a,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d5aba132927a18be8ce0b6aea098af70da4d80976af31f6e03b0e7a9002bc1a5,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
429dad340da73ca2f71185f1f42ce7cff562b9d6588de99fdff2b3fcba7ab1e5,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
5c93c9d354d6533e0478899b8e421ba760fe823fed5fa0183df5271babb7987a,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f82b0c4b8d56943bd44d78a57917dcca872ee394f2ef59fa760a4aa895619003,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8d18c66c5a7c0eefea46ad6237f7ca801a1aa6f35bcfabb980206288e2f90851,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
e364e885688e346e1a9f455640270c3efad2cd77e20983c85fd3f2cb341b64f4,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ec0c629ad8c8e5076a829e52b803c1b5555944ebf5e9050348010bde8271848d,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
106dac9c6b73b6cb804d0b8771ddcd2d99132c4338345002a19d091a8dc22831,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ede772682176c286b28c36aea17f93275fa659cbfe8471e942910765fb4429ae,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
94ab69193d633cd3cd381294f7c65ce034d0d60530b40c7353d2e51ab511ea11,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
f5e43a5413fd5e4538e5be2e39570f5679079513f3dd0fee66712e48ee20d916,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e8f052123590b2609192f8e99bae109b78e4a461f9d6fbf4ae8084ff69ad676f,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
eae7a15c1624112246d91164a49701955a0c9ef8656dd32a08681d2bfe5e9f19,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c67b1eac16cf884cfdec18c14c6c96e51ebaf0aff3d1fd586cebffc137cce577,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
91042d8aeabef12f3189abdaac7a836fd9de982d583456ffe85b59f411517b3e,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
f9ac55d1d75f7a0b3943a85f053646e95cb0e12adae8774e5b9272ec70763070,2020-04,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
