Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d95dc5ccf8050f278d3d7d828c294e87ced04c4f6e4da5b965783470d3717f1f,2020-04,Wiltshire Police,Wiltshire Police,-2.206809,51.321704,On or near CHURCH STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
2576caedf3147ec6319034bf4b501304ba177dc9bffe95c6ede3f161289ef85c,2020-04,Wiltshire Police,Wiltshire Police,-1.760656,51.548465,On or near TENBY CLOSE,E01015533,Swindon 024A,Investigation complete; no suspect identified
d5e49d771184f58e12670ce30a59ee5c87551c54d50ea14d74793bd7302529a6,2020-04,Wiltshire Police,Wiltshire Police,-1.805948,51.086633,On or near PORTWAY,E01032018,Wiltshire 053A,Investigation complete; no suspect identified
ed9181a5a53ff123fb73705c052f9f9b0bbbd506c827463fcd9ddb73e38375da,2020-04,Wiltshire Police,Wiltshire Police,-1.771515,51.562990,On or near A4259,E01015479,Swindon 017A,Unable to prosecute suspect
8a7e53968b22e9567fe2b18be686845fed86d3498be50efd97e0802545813cba,2020-04,Wiltshire Police,Wiltshire Police,-1.774169,51.200640,On or near WINDSOR MEWS,E01031999,Wiltshire 046D,Investigation complete; no suspect identified
26068ee11241361ed8e99aa3d6f222e38cc9acf8b5fc10ecabc71d820e89b9a1,2020-04,Wiltshire Police,Wiltshire Police,-2.118752,51.464254,On or near PARKSIDE,E01031920,Wiltshire 009F,Unable to prosecute suspect
cc6d61313fedd20b072ac8cd9fc09aba6d1938f76ed2f2912475f3cf417948ff,2020-04,Wiltshire Police,Wiltshire Police,-1.822733,51.606165,On or near TADPOLE LANE,E01015474,Swindon 008B,Unable to prosecute suspect
91c88195392d5acda8b8962a013599a7e71f3aaa4efb50863eb7492203811316,2020-04,Wiltshire Police,Wiltshire Police,-2.005016,51.445055,On or near KING EDWARD CLOSE,E01031898,Wiltshire 015D,Unable to prosecute suspect
d80d042a14cf9e3b551292c613a1c47080224ae65086ea9521f0fa32d5a1d77d,2020-04,Wiltshire Police,Wiltshire Police,-1.828833,51.125919,On or near Sports/Recreation Area,E01032013,Wiltshire 049A,Unable to prosecute suspect
ab7566a0ebbca5a451dc30040f15b8c996ce908310710b9e4fb1ce8a677045bd,2020-04,Wiltshire Police,Wiltshire Police,-2.042377,51.283170,On or near Prison,E01031848,Wiltshire 028C,Unable to prosecute suspect
3fff4a04e9a2ef51d5b1bdee4ec7cb0164ce858b5efdb36c433f85fb08c19790,2020-04,Wiltshire Police,Wiltshire Police,-1.821447,51.562141,On or near SHAW ROAD,E01015567,Swindon 014C,Suspect charged
3dbf5a81050ff8f472276ae881d62413ed6b2b4cf3278019212ba0242c86c087,2020-04,Wiltshire Police,Wiltshire Police,-1.633202,50.960597,On or near OAKLEIGH DRIVE,E01031973,Wiltshire 062A,Unable to prosecute suspect
fbe01c6fb5cdc84091018237432e86b82fe5649f021574bc69114d3404825c63,2020-04,Wiltshire Police,Wiltshire Police,-1.820361,51.552087,On or near BEAULIEU CLOSE,E01015570,Swindon 022E,Unable to prosecute suspect
1630edf87b0ed684defa0ba65950ec62fcd08d50e13c85ec6e7f9999eda2ab17,2020-04,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near THE BRIDGE,E01031912,Wiltshire 011B,Unable to prosecute suspect
9b20949685da0c7a7d2a64378d0b488ec5e731504dc2801099b9e5a06578a06c,2020-04,Wiltshire Police,Wiltshire Police,-1.872994,51.586772,On or near HIGH STREET,E01031955,Wiltshire 003B,Suspect charged
ead02ab86c9c3a5064bee3f4a5e0d5d0e382027b2d33c88829a7f23c1c27a5ea,2020-04,Wiltshire Police,Wiltshire Police,-1.789942,51.524217,On or near DEVIZES ROAD,E01015587,Swindon 025E,Offender given a caution
d1e32cfa94e5b307f9cf1ccdef6cba880d4eb90028218a5f94fb97c711135099,2020-04,Wiltshire Police,Wiltshire Police,-1.805037,51.587524,On or near HELMSDALE,E01015516,Swindon 004D,Unable to prosecute suspect
3f66854f56c7cf3a6f8d192d9138066f5df2aca473c8b1f77de3e8ffd329601c,2020-04,Wiltshire Police,Wiltshire Police,-1.715072,51.633583,On or near Supermarket,E01015519,Swindon 001A,Unable to prosecute suspect
95660d8dccb8367eae415750f860f4949e62ff9ecf6d1cae690e7f7d2fd4baa6,2020-04,Wiltshire Police,Wiltshire Police,-1.787797,51.557805,On or near DEACON STREET,E01015494,Swindon 019A,Suspect charged
