Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fd6e7ca7a6b4b7941d5e6eb17ab0852999663eeb0936401aa4a385b6b24b8624,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
cc8daf53b15d33fa49e941de68d318dbfa4c5fa9735e9096ea691ed15e242c35,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
8e1ac2a3f7a6273a3da457d6dc55dee0eb797bc5c50fb50e73a1552f09de871c,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
036d32dbf9dcf781e4f3a0a694dd3b84d517f1762ba6bfcdde11e09cca39a87b,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
fb5fd44ad06dcf36a67b14c442d14af0aa3ee6a831e14a6b9cf3de982c5c15e5,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
14d484801bd3647f2e94ba46a2b214d22e70af211a05cf054ebe6294f973c9cf,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
6b0345ec436b12d6ff18212bea117093425fd104b44adadfc4d6de40c7862b04,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
607e29fef63712b30be689ff322d4f03951dcb19cfb4b1f1c866d81dc9598fac,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
55d1885eda06854ba3b6edd037af2b5ec7eb84608b1ab49f3ed8607ad24d03d4,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
9ddd93d8b876d7afba950046ca9f9609ace1343edeebb3665f479ac0806e163a,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
310984a19eaf73836bc6401549dfc55c543e2f602dde3088e5bd00e68c577e7a,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
a83f66dcf9266aa8ef85eb58b815d0e4f9a09ffa150719c01536b561fbb24ec5,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
1899086fc6a5145ea2f995e4064e6d818584c9b2a5fe0c682a7ae751edb68055,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
2544565789f684a37860df9bcc573927e5f6cf9bf396f7552e1763b12c883590,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
a2a64cb0feffe0f1e1b4eaf930417287a988f2f3576c934a0ba797d5c8bf085f,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
9e04091158feec2e09a30f508e6a88a79145935e66f165de6a255b054478478a,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
641e7ae4bf4f6bc033bb820d50316f407410fa67115744f08b35ce0a054553c8,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
318afe5773e882e71b59ece5034883b4b2ed2e1798f52e82020cc49a8b2c794b,2020-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
