Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f2d002037761c3d1195d19c08e57a53790ea1ae5f3aabbd03a8795e2dad5d6d0,2020-04,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
f11342d0e3f1fab9149f091ac5cca554d7e8113a678d1c9a47ec08261c6a9eeb,2020-04,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
fd75ccc1feb35671a5f9f47bfbe4ab4761c63ff471407d6c9bd80c4ff0f7abb3,2020-04,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
8e531d5475d99792250124afc5e2378d7adf0e5bbb807f0c1baa3e543bd8cbc6,2020-04,Surrey Police,Surrey Police,,,No location,,,Formal action is not in the public interest
8f9bb0aac3eb174be0c593bcd00f686ac15a4ca133a18feace214789c5b7632b,2020-04,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
5313f11d1474862db4bb4f8be180a302169daef4290c437d9cf60d9bbf6f6a35,2020-04,Surrey Police,Surrey Police,,,No location,,,Further investigation is not in the public interest
3ccee203993c6fb2696defc5ffd4bc9547e76674c27ef7c59f8ada328a6c2754,2020-04,Surrey Police,Surrey Police,,,No location,,,Further investigation is not in the public interest
dfa75228238ca07c93c5abb43392ffccce7734f0ea689d63a04a31c45aa0554d,2020-04,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
529e2836375d3e281d951a52e2683a209b09d3175d3606081dd7db60c5c6c407,2020-04,Surrey Police,Surrey Police,,,No location,,,Local resolution
936729dd259ae976d34088a365791639530f3722e7426ad7b318c5f70e632107,2020-04,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
3c6983ab67890a20870ebea70fff3cce783715aab1ed4986db008a83bb3a105a,2020-04,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
c3c3b27cdc0a8971e5dcf0a028f9b2211fb24b69fd56c08f78e01cdd5df03d3a,2020-04,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
6ac869843e682061fa070b98d5d60e35fa3a8ec551c236f23faea93618d61ca0,2020-04,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
