Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1948d5f7eca8c234916a94635d1f158cbe9b95b18c46a6e26f9b191533125d3e,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.314364,52.993035,On or near CASTLETON AVENUE,E01019664,Erewash 001D,Local resolution
84e9e3b95b84f045374ce01c48ddf504c08a084cf7e682448dc4f8d3ef572429,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.440177,53.249820,On or near HALL VIEW,E01019537,Chesterfield 007A,Unable to prosecute suspect
fe899fc69ad5bf049ae05d19ee818a955ca66e1c07258cddf640c21931807245,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.471373,52.928583,On or near PRIME PARKWAY,E01013523,Derby 008B,Suspect charged
e1791b2e4fcffafdbc5768e7c83efb23f6b94a7f3a3c31d12cc4cb65eae31346,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.425461,52.917646,On or near KILDARE ROAD,E01013512,Derby 012F,Unable to prosecute suspect
e275b50624e025947236081db228de1f4aa7d8a67ffa5a2bd9f3780a1ba7bdba,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.479736,52.922139,On or near Nightclub,E01013479,Derby 013F,Unable to prosecute suspect
ede0c06a7e643ad5e559135f9b2bca17c1cc4df52b4ffa3039b9d1947f83aa5e,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.601103,52.883585,On or near PORTLAND STREET,E01019841,South Derbyshire 002B,Unable to prosecute suspect
53fd2f3c4932927b3e85c6339cb8bba7c3353f6f41573bf4aab644eda91d8fb5,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.340168,53.268222,On or near RALPH ROAD,E01019564,Chesterfield 002B,Local resolution
abce98ac77d39353397e781a66361da9cfcb8747e318b0e8a1110d7dc6f533c0,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.599377,52.744997,On or near THE CLOSE,E01019851,South Derbyshire 011B,Unable to prosecute suspect
97e6ed3a1033d3e51ff8b8a53d10b1ac68ca0ffbec1043d08355e396a37831eb,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.376462,53.305757,On or near DRONFIELD ROAD,E01019790,North East Derbyshire 002C,Investigation complete; no suspect identified
680e300b6bb78de9fee41ecfaa5a2eaa9aadcc600a0001863f4a5373b85273d8,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.335350,53.103992,On or near Parking Area,E01019515,Bolsover 009C,Investigation complete; no suspect identified
7cb9df816a1230988f2dfbe5f3f79e00752b32e40e1a77b5488b57f0d3c26ea7,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.349274,53.061154,On or near WATERSIDE,E01019442,Amber Valley 005B,Unable to prosecute suspect
9b4403a61bcb65c92b7f55d69891ec3830919ffc4d300c5b670c836bc3ada95b,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.470070,52.906149,On or near LEACROFT ROAD,E01013486,Derby 018D,Further investigation is not in the public interest
c5558eb075439d237d386a083c0cb3ec3a4182bd01c50c5ddf9b4260fd720dd7,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.564176,53.106982,On or near ST MARKS CLOSE,E01019619,Derbyshire Dales 006A,Unable to prosecute suspect
915b8df921cce97ebb3d6e98ad2d05febdb5dd676693405e4078639596b55420,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.164543,52.976211,On or near GLADYS STREET,E01013840,Nottingham 012D,Unable to prosecute suspect
fecb1ab9aa4658f709ad6c373ea78feaa01ceafbe7d45b5ecc73e052d7895c69,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.453259,52.891528,On or near OSMASTON PARK ROAD,E01013497,Derby 026B,Unable to prosecute suspect
00077cedf769418feb5c90fffb7bc9e70d41ead5e3ef6a519749174da2e61860,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.307896,52.972637,On or near Parking Area,E01019661,Erewash 003C,Suspect charged
023853ca0959a6360c614a2500d39f8c9a243871fa3d0d64ad5c24b9960d3b4f,2020-04,Derbyshire Constabulary,Derbyshire Constabulary,-1.571105,52.789504,On or near WOOD LANE,E01019860,South Derbyshire 008A,Unable to prosecute suspect
