Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1ecd5d2141251d9e2742c7bf0bf39ae9d751c598311b7075c5b5e383877502d2,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
78ff99250373f3d323a9f36b3a718720ac1810d47766c4f13ee9337d5cd71f9a,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
0b14d8ab26de6bb5af67197120bcf4529767ca94aca761b24b3cede173c6ad84,2020-04,Lancashire Constabulary,Lancashire Constabulary,-2.796676,54.056773,On or near MAINWAY,E01025151,Lancaster 011C,Suspect charged
7401f5a9346bf947ea8f54b6cfc1a543213a576f9be26c24c3a239ea09ef8341,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
5ca1e476e6a44b5ad53e0e704c23c9c3de1c852d9001518d25363653cd738b50,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
36f72a73960fcc197874f25980ff5ef23cdc37858aa261bf55f4696f84c190e1,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
e058d4c5193728dcd9ad613accd51eb66811ebf500edf9c95137f9865688e0aa,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
a838e9395c50ded8120ce950d953cf8145009f4b5ed58e70860499cbed23e6bf,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
baf0aa11264bdc34cc9772c3b986ae62e1233e391683f49cb5e851ec3f759230,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
9bbadd1a3c773daaf3a4fc116a2667a26f533267c1ff4bbd13fef2059f51e077,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
0ef728117a012e0d846c68abcc6f9a90c55dc3c74e0991795b5296b6b95de878,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
97f251daf346169550d643a801eed70cc90ea52f95a55aec842ee3ac24a958b1,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b12d5565d4d702a8b336e62857830cc36e5477b2bd40b1e82913b8f49a508a38,2020-04,Lancashire Constabulary,Lancashire Constabulary,-2.804547,54.060127,On or near CLARE ROAD,E01025150,Lancaster 011B,Unable to prosecute suspect
3dcbb7445f32db3cf5cd53e58953217231232c126ae2e01f9b091d512344c347,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
e6dbd116f56f0da535eadb7738318987529972f1c05d468184d90a0e486e1d28,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b79a10a03e743c34c4b1c41349eb2292eb1a0ad668cef461282bca99dd4dfc92,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
27054f53a37be905ca9a20df60daf8b4ff3729874e39df615c558e9de4fa8684,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
ca6f7607cea954e550274b9b7ee1e330ce9ac3bab22fe477f37fc6099a4b4171,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
8bc3459bd1f830e6ff4eb1e15f48f5db1d15dadad8363810c854abf0e68c3496,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
750849668da142aee51e7e18d6ab678ffef9058bad12db062946730d5bca8c7e,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
b4a1be3a478356a2af18b88a0fb716dd3da14603bed121902c7f4464597c4193,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
0f18edb5359bfef654c82ab0c1639a8f051ef0a9cb1789fc39b22b1e577f0aa2,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
5059c44f57512aa7fc9a0d3e12a9c696f1217daf461c84ff8bd70368a717a786,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b659b381f32f7ce2c6a69f1c2ce7ef6946d34eb58eacf607721491282bfc4931,2020-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
