Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e887055af5c023ce15a4e0879573a102c65cc58cd71db52fced82e9df9b2d46d,2020-04,West Midlands Police,West Midlands Police,-1.842647,52.495536,On or near WARD END CLOSE,E01009479,Birmingham 048B,Suspect charged
8dd760934a654c9dbeb5282f7029756d0b109cee620d28956d608b2a12b1986a,2020-04,West Midlands Police,West Midlands Police,-1.836972,52.468793,On or near BARNESVILLE CLOSE,E01009325,Birmingham 063A,Unable to prosecute suspect
27642655f1b2a26c59476c332dca990b2c8f52a71eb3c11d562d3c7b9b2cdbc1,2020-04,West Midlands Police,West Midlands Police,-1.824338,52.440123,On or near HOVE ROAD,E01009020,Birmingham 103B,Unable to prosecute suspect
9800e27cfe26aeb23337c4deae61b9780c3c4308eef9b0288092938b63f30c09,2020-04,West Midlands Police,West Midlands Police,-1.899677,52.457535,On or near EASTWOOD ROAD,E01033645,Birmingham 088E,Unable to prosecute suspect
522b9207a818ec7c20a46871749fe6a521017b8fa84ada5484e3d71e59e37142,2020-04,West Midlands Police,West Midlands Police,-1.791117,52.565434,On or near CARHAMPTON ROAD,E01009445,Birmingham 005A,Suspect charged
f57e8289a0cfddf5e3efe9cb4f6359bcb12c62ca7abca57332c0550ba01628ba,2020-04,West Midlands Police,West Midlands Police,-1.779122,52.483371,On or near CLIFFE DRIVE,E01009300,Birmingham 057C,Unable to prosecute suspect
d96408a595ee3abf7223c2d570eca78b79879ce3c42fba9865769a51bcd0c733,2020-04,West Midlands Police,West Midlands Police,-1.814728,52.479854,On or near FRANCIS ROAD,E01009509,Birmingham 056D,Unable to prosecute suspect
d1f4319b05d42c5e8db872c27f47ceca1162b840ced2394d1da3f236b3587956,2020-04,West Midlands Police,West Midlands Police,-1.919747,52.483711,On or near ST MARKS STREET,E01033619,Birmingham 137D,Investigation complete; no suspect identified
6adf3b9fd5d4a43a362d4b7ee3c5cd5498348a0487e0a7bb1d1e4cf1007c2e00,2020-04,West Midlands Police,West Midlands Police,-1.911736,52.513705,On or near LUDMER WAY,E01009057,Birmingham 035D,Unable to prosecute suspect
ce03d1800a45f09f1c36b7a7f77653475b8a7e7285da0f2ba97559ae324c415d,2020-04,West Midlands Police,West Midlands Police,-1.933481,52.506680,On or near CHANTRY ROAD,E01009350,Birmingham 039B,Investigation complete; no suspect identified
b29523b03f268e54e3a883aee3494a98881d1dcc39e2caa211cd65df4ebee713,2020-04,West Midlands Police,West Midlands Police,-2.013193,52.575012,On or near M6,E01010367,Walsall 031E,Unable to prosecute suspect
