Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0c55996aabf2181ea32f5a5a6780dcc66bd4a6ab1eb4ecf0409f22314319e9ac,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
2786374feaec6496c0cbb30f336fe4a989d16ea9f23befdb93447ba1cca862df,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
c1452865ba9750850a270f9d39cd57686caf113c49ece8997cc33f70ca37452b,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
7ccd748e4eca96bc823dfa5f67e90e372375d60e6c93f64db3d2129ef6e5a89d,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
0089a2ee187bebb98db3a73f57baa4cc8e9f8d325d89b6d6efb195bcca1efcfb,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
edc3d49fc37634e28c9dce07d48ac0a85309b7d6c8581d305696eb7f89331b63,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.384294,51.618130,On or near LYTHAM AVENUE,E01023805,Three Rivers 010A,Investigation complete; no suspect identified
043f9fb8e70b2b07e62f65c6580d34095aa501923e603dfbc373e88e563b2315,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.284794,51.809922,On or near MARFORD ROAD,E01023747,St Albans 004B,Local resolution
d5b5c3336aa84206fe8ecc6c9a0137178082ee5aa18fdefc4b791d730c68a0dc,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.217186,51.793225,On or near MARSDEN ROAD,E01023917,Welwyn Hatfield 006B,Unable to prosecute suspect
64b1ed28ec5c6489869daf165a1a70097486fde8c68e94390ea69115d05464a0,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.398311,51.651610,On or near Theatre/Concert Hall,E01023902,Watford 010D,Investigation complete; no suspect identified
5048d48ca9504cfe74a697e10cda0a4d11c5356e8f91c1e1783d9715be6164a6,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.184271,51.892380,On or near Parking Area,E01023794,Stevenage 010D,Unable to prosecute suspect
e2fa7b689bd417beaeb7895d35e9b57c8ce729296f7a5fb41d115df9352b0331,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202790,51.901746,On or near Bus/Coach Station,E01023758,Stevenage 008D,Suspect charged
105af41750e17b5d4e316f160f97421d4efab59ee7d3bcd41a5a5159e8ae27c1,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.387679,51.651411,On or near Supermarket,E01023860,Watford 009B,Unable to prosecute suspect
855056c3192ae261bea0314c22acb58fa6056dca6c4db35617cd613ef24f82a6,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.277750,51.945497,On or near BRIDGE STREET,E01023616,North Hertfordshire 012F,Investigation complete; no suspect identified
11f7264f955a5ceae324aba5d7d8db610825e169480af3ba3fb7dbcd7388bcb6,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.174928,51.879062,On or near TYE END,E01023785,Stevenage 011C,Unable to prosecute suspect
6a89234f115f0d86c58a6d384d720bde45ef4fe5390ca4179aa6ca8992902809,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.075518,51.831630,On or near BOURNE LANE,E01023497,East Hertfordshire 009D,Unable to prosecute suspect
e7b4ed35c6f23d4557e62bae5910f2f15b494430cb51fd459495a80a834bc36a,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.191809,51.990525,On or near BREWERY LANE,E01023590,North Hertfordshire 004D,Investigation complete; no suspect identified
daaadc8c1a23d69b6b396fb5c69f7589dcf492dc1bfa0905be0c0f22ffa34064,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.087475,51.785638,On or near HORNS MILL ROAD,E01023475,East Hertfordshire 017A,Action to be taken by another organisation
6e796a6192be8bed69e1da4effa02e85f03b4d5b27a9ae5254d44cca16431691,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.152775,51.762269,On or near GLEBE CLOSE,E01023925,Welwyn Hatfield 011B,Unable to prosecute suspect
5f2feb2b50519d7896c2f5c4fb655de3a8c1718296c17325fa4b256a3f99dd91,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.085637,51.710181,On or near VALLEY VIEW,E01023311,Broxbourne 007A,Unable to prosecute suspect
d36d3f41dbfb496b542f87d1c1085891fa4d203814e9de6b0ca51a6ee55cc6ef,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.687511,51.816796,On or near NEW ROAD,E01023424,Dacorum 002B,Investigation complete; no suspect identified
83bcac7b55f51afd9b90672b397bbfa67b2a16338318b158449257dca68ba6dd,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.470829,51.758645,On or near FIGTREE HILL,E01023399,Dacorum 010C,Local resolution
69331fe00b80e8999028aa962d67e4dae44b93c987e45b980750aa3b1d8d5bec,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394437,51.656108,On or near Parking Area,E01023860,Watford 009B,Unable to prosecute suspect
73c9555677ce995585bc43a4add29a96c1aa5b2c55cad96338061e22d26991ae,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.272866,51.666054,On or near BRADBURY CLOSE,E01023538,Hertsmere 006E,Unable to prosecute suspect
3137df4270a86881bf1f29fba4fd54ab9f7b1caff7cf1801565cf8b2740140fa,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.231122,51.766873,On or near THE MINIMS,E01023920,Welwyn Hatfield 012A,Investigation complete; no suspect identified
3eb189337f01b1ef1027734a04ab51e1b88ebb7b2449c8f876ad23100a032279,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.348263,51.756205,On or near Petrol Station,E01023728,St Albans 012C,Suspect charged
3c790edfc2921ba55e8512bb808f5ece512cb57da0a1eb8eebf3d6fe5898fb3f,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.184485,51.912309,On or near WEBB RISE,E01023781,Stevenage 006D,Unable to prosecute suspect
12372cbe41ac671d2e0f9d76ac47573527fd27dc15f27be7afb90fbb10780cd4,2021-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.195262,51.909319,On or near BOXBERRY CLOSE,E01023775,Stevenage 006A,Unable to prosecute suspect
