Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2021-01-01T00:43:15+00:00,,,53.388952,-2.915250,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T00:46:06+00:00,,,53.406909,-2.961426,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T00:57:58+00:00,,,53.412057,-2.949340,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,False
Person search,2021-01-01T01:00:20+00:00,,,53.346285,-2.826175,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T01:07:34+00:00,,,53.431107,-2.877278,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2021-01-01T01:14:21+00:00,,,53.405247,-2.988735,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T01:15:30+00:00,,,53.410644,-2.990515,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T01:16:51+00:00,,,53.410644,-2.990515,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T01:19:25+00:00,,,53.376899,-2.962057,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T01:22:57+00:00,,,53.416403,-2.904871,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person and Vehicle search,2021-01-01T01:55:47+00:00,,,53.440711,-2.998124,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Penalty Notice for Disorder,,False
Person and Vehicle search,2021-01-01T02:01:17+00:00,,,53.440711,-2.998124,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Penalty Notice for Disorder,,False
Person search,2021-01-01T02:04:50+00:00,,,53.440711,-2.998124,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2021-01-01T02:05:23+00:00,,,53.412057,-2.949340,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T02:05:42+00:00,,,53.411037,-2.923502,Male,25-34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T02:08:53+00:00,,,53.414439,-2.944805,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2021-01-01T02:23:33+00:00,,,53.397830,-2.949054,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:04:43+00:00,,,53.409322,-2.918636,Female,18-24,Mixed/Multiple ethnic groups - White and Asian,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:04:44+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Khat or Cannabis warning,,
Person search,2021-01-01T03:19:41+00:00,,,,,,,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:24:39+00:00,,,53.395635,-2.930988,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:24:47+00:00,,,53.403224,-2.983348,Male,18-24,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2021-01-01T03:26:53+00:00,,,53.403224,-2.983348,Male,18-24,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2021-01-01T03:27:33+00:00,,,53.395635,-2.930988,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:28:37+00:00,,,53.395635,-2.930988,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:34:48+00:00,,,53.395792,-2.958889,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:39:36+00:00,,,53.395635,-2.930988,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:41:11+00:00,,,53.423613,-2.943052,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:46:12+00:00,,,53.410046,-2.947851,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T03:50:54+00:00,,,53.410644,-2.990515,Female,18-24,White - Irish,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,False
Person search,2021-01-01T03:59:37+00:00,,,53.410644,-2.990515,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person and Vehicle search,2021-01-01T04:01:29+00:00,,,53.406417,-2.993997,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,,False
Person search,2021-01-01T04:18:21+00:00,,,53.420996,-2.863647,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person and Vehicle search,2021-01-01T04:56:33+00:00,,,53.426346,-2.979849,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T05:14:43+00:00,,,53.485156,-2.993396,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T05:20:39+00:00,,,53.411929,-2.652226,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,Community resolution,,False
Person search,2021-01-01T06:38:23+00:00,,,,,,,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2021-01-01T06:43:55+00:00,,,53.485156,-2.993396,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,False
Person search,2021-01-01T07:05:36+00:00,,,,,,,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T07:14:08+00:00,,,53.423713,-2.949690,Male,25-34,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T07:25:08+00:00,,,53.426346,-2.979849,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T07:27:53+00:00,,,53.423140,-2.949362,Female,10-17,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,False
Person search,2021-01-01T08:20:25+00:00,,,53.423392,-2.720631,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,False
Person search,2021-01-01T09:02:44+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
