Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
44a1f513b467eccb243aaf0fc0af0f3e34f313954e60469a6cf082f2451433ad,2020-09,Durham Constabulary,Durham Constabulary,-1.664586,54.788875,On or near COLLEGE ROAD,E01020658,County Durham 024B,Further investigation is not in the public interest
faebaacee2152dd1076af6d27318500a186dd98792b8119d87449d16d58a249b,2020-09,Durham Constabulary,Durham Constabulary,-1.601370,54.698926,On or near THOMAS STREET,E01020836,County Durham 052E,Suspect charged
45131a05146152a65d9d7f5c6688f5a749ee5fe838134a869ca8f41f5f84eb1e,2020-09,Durham Constabulary,Durham Constabulary,-1.932810,54.540991,On or near CORN CLOSE,E01020854,County Durham 066C,Unable to prosecute suspect
872f9d7ba77f2511e0599a158fdcdfbda7824fae139c8e33696684737361e85d,2020-09,Durham Constabulary,Durham Constabulary,-1.550552,54.510663,On or near SEVERN WAY,E01012359,Darlington 014D,Further investigation is not in the public interest
6445587acb5a7b0917c62d0bf3d8e66f3586c6df1427fbe0d373ef69d2b0cba6,2020-09,Durham Constabulary,Durham Constabulary,-1.690732,54.641240,On or near DILKS STREET,E01020907,County Durham 058C,Unable to prosecute suspect
90eb9d2150cebf54e4bee33297f39edd4e33ce8aa4c7782d805ef7d0edd5a8ee,2020-09,Durham Constabulary,Durham Constabulary,-1.550408,54.778019,On or near SHERBURN ROAD,E01020724,County Durham 029D,Unable to prosecute suspect
1d0acf13a003dd41e10a59a85c8ade74aa35f652135d6bd4a8df7930149d27bb,2020-09,Durham Constabulary,Durham Constabulary,-1.556809,54.687304,On or near DUNNING ROAD,E01020808,County Durham 050D,Unable to prosecute suspect
689fbbd349067ffe22ae48c44b6d1b7a35686cce51acea29cbf307264bb7a7e7,2020-09,Durham Constabulary,Durham Constabulary,-1.558751,54.662705,On or near TENNYSON ROAD,E01020805,County Durham 053D,Unable to prosecute suspect
0434e0aa30f4c1cd098651cea258ad9ad070a8f581b4ee08fc40e1ea00d48827,2020-09,Durham Constabulary,Durham Constabulary,-1.558812,54.658545,On or near NEW SOUTH VIEW,E01020803,County Durham 053B,Investigation complete; no suspect identified
2c6d9eba18875e92777b76a8970162c3cb13fb304d0cc72fc388d0392ce76ede,2020-09,Durham Constabulary,Durham Constabulary,-1.324623,54.757444,On or near LEAZES RISE,E01020745,County Durham 032A,Investigation complete; no suspect identified
0dcd4ea1f53ef3fa7c79b3d93043f7f9cbe67aa730a09b57fd7a0f498f01fe38,2020-09,Durham Constabulary,Durham Constabulary,-1.620011,54.817815,On or near VIOLA CRESCENT,E01020621,County Durham 019E,Unable to prosecute suspect
73f4112036e83f4f4367baf3e728955917e27f9aa6f9c20378d0fc55bd4ff061,2020-09,Durham Constabulary,Durham Constabulary,-1.545142,54.530548,On or near MONTROSE STREET,E01012307,Darlington 009A,Suspect charged
