Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d785da3de741945b476d000efcb17995f1497872df19f4a91ebab065598dd7a5,2020-09,Cleveland Police,Cleveland Police,-1.251760,54.575257,On or near NEWPORT WAY,E01012041,Middlesbrough 003F,Investigation complete; no suspect identified
2183bd25bd219a3a1e08a819e947e9f3227b36bc31c00514de774dce52e9a0af,2020-09,Cleveland Police,Cleveland Police,-1.285738,54.604930,On or near LOMOND AVENUE,E01012196,Stockton-on-Tees 003A,Unable to prosecute suspect
339665b6bfb519b3bddd86685d672ab876ea98472e9a2e62008d4640120085ca,2020-09,Cleveland Police,Cleveland Police,-1.151434,54.575449,On or near ESSEX AVENUE,E01033471,Redcar and Cleveland 009F,Formal action is not in the public interest
edd9c43144df518927da211b62f5eb532142af3c9e4f0cf20822c822b40530a4,2020-09,Cleveland Police,Cleveland Police,-1.205462,54.569498,On or near MACBEAN STREET,E01012058,Middlesbrough 002A,Unable to prosecute suspect
cfd045bbd611a6485a92a684470b712da08d7abdcd3e40f8a8c15cdf582db37e,2020-09,Cleveland Police,Cleveland Police,-1.181595,54.549459,On or near Petrol Station,E01012150,Redcar and Cleveland 021B,Investigation complete; no suspect identified
5ede882e726831106119c6fde4ab8eb76058cd2cf0752c4422157a24b36cbc9f,2020-09,Cleveland Police,Cleveland Police,-1.237790,54.671438,On or near ARNOLD GROVE,E01011981,Hartlepool 009C,Suspect charged
e32281093e00a4e87af39e4c5ce905f3344a86e771b457b102b5192252877de9,2020-09,Cleveland Police,Cleveland Police,-1.187396,54.568722,On or near CRANFIELD AVENUE,E01012060,Middlesbrough 002C,Unable to prosecute suspect
63c8b665332ea85566e3238c0df41beb21264596dde431720ed6696b28386c6e,2020-09,Cleveland Police,Cleveland Police,-1.219371,54.707691,On or near SEDGEWICK CLOSE,E01011992,Hartlepool 002D,Investigation complete; no suspect identified
766bf398e72bfe60ec68df7ad55e98688bd1fbeaa4be8a2507c5f473172c54d5,2020-09,Cleveland Police,Cleveland Police,-1.239447,54.664043,On or near ELGIN ROAD,E01011979,Hartlepool 012E,Unable to prosecute suspect
08200207c617405b1f4784483e28217ae684728be912fdb69f7e8304a6526711,2020-09,Cleveland Police,Cleveland Police,-1.290485,54.533997,On or near TEDDER AVENUE,E01012284,Stockton-on-Tees 020C,Action to be taken by another organisation
14a53a6bc025cb1cea638147b96623416b2f0b782453479b04c2b9df72437f71,2020-09,Cleveland Police,Cleveland Police,-1.148467,54.570117,On or near CHEDDAR CLOSE,E01033471,Redcar and Cleveland 009F,Unable to prosecute suspect
d5e361aa45650b2479552cd54ad1597f2060f39f8b34e2eeb6d45c1b39820276,2020-09,Cleveland Police,Cleveland Police,-1.183963,54.561724,On or near CALVERLEY ROAD,E01012091,Middlesbrough 007F,Further investigation is not in the public interest
96efcee9e32ca596c3aabd552f6212f8d9ae22f1323d2aaa41bda04361f6f555,2020-09,Cleveland Police,Cleveland Police,-1.360187,54.579149,On or near COTGARTH WAY,E01012187,Stockton-on-Tees 011A,Unable to prosecute suspect
3d5aa77e09964ef8a08b3ab232ccdd607488dc5fb5d7b2f049a31ac29a74c8bf,2020-09,Cleveland Police,Cleveland Police,-1.242791,54.576711,On or near Supermarket,E01033468,Middlesbrough 001G,Unable to prosecute suspect
94064640f4c6e1c3eb62e713d9e4359a3dbbab93ac61cf9de993d6ffe51b05d6,2020-09,Cleveland Police,Cleveland Police,-1.307541,54.568093,On or near Parking Area,E01012266,Stockton-on-Tees 014E,Investigation complete; no suspect identified
3d1a7e08754f465420770bcbdd4f489ab22656b15a3efa2455173ea99e9fdc94,2020-09,Cleveland Police,Cleveland Police,-1.249663,54.660710,On or near LINDSAY ROAD,E01011977,Hartlepool 012C,Unable to prosecute suspect
9121406abf1754d92e2248cc304a4e5494fb2c9e02fdb8774e6d598d2ab410a7,2020-09,Cleveland Police,Cleveland Police,-1.363947,54.575152,On or near THE WYNDE,E01012189,Stockton-on-Tees 011C,Further investigation is not in the public interest
9bc1a28dc6afa24b46cc78f023981ef619d9a6c39427c862850e8891b294bcde,2020-09,Cleveland Police,Cleveland Police,-1.224818,54.689779,On or near HARTOFT SQUARE,E01011976,Hartlepool 005D,Investigation complete; no suspect identified
9268dffa80086ee5ade044e50d809440140960ce042c60430f0e4ea70d9fb443,2020-09,Cleveland Police,Cleveland Police,-0.964175,54.559369,On or near LAYLAND ROAD,E01012162,Redcar and Cleveland 012A,Unable to prosecute suspect
9853ac7481682fa5c462276575e822aedaac6cb0892283c9306689a0dc3e975c,2020-09,Cleveland Police,Cleveland Police,-1.337631,54.594387,On or near HARPERS GREEN,E01012212,Stockton-on-Tees 006C,Investigation complete; no suspect identified
1cb4ccf2d8d53dba68c75ff2395af26c3eac944774524dfa257739c0cf269141,2020-09,Cleveland Police,Cleveland Police,-1.118885,54.533866,On or near MIDDLESBROUGH ROAD,E01012119,Redcar and Cleveland 018C,Offender given a caution
9da0cc6677c1c6b66f2fcbb86e38f55a0da04a0c2ee166ef39aee181a046fb89,2020-09,Cleveland Police,Cleveland Police,-1.329141,54.579853,On or near DUNSTABLE CLOSE,E01012271,Stockton-on-Tees 008C,Unable to prosecute suspect
86030d330b63b7d140a0395ab2fd2ed2ed033748219303ae0307fb0653458858,2020-09,Cleveland Police,Cleveland Police,-1.062309,54.617345,On or near Nightclub,E01012102,Redcar and Cleveland 001C,Unable to prosecute suspect
1651d04b827204adfbe99f2f60e9bfd993dabb429e610bb741c8bd09bf0c7ae6,2020-09,Cleveland Police,Cleveland Police,-1.293327,54.531398,On or near LANCASTER WAY,E01012284,Stockton-on-Tees 020C,Suspect charged
1aafb1dda64736c45a64fb00f597f6e96023ca3c1d6bf530965e94e82050f7d8,2020-09,Cleveland Police,Cleveland Police,-1.303491,54.548865,On or near HAZEL GROVE,E01012238,Stockton-on-Tees 018A,Investigation complete; no suspect identified
7f081329059cad6a64314e4265237d17f831bd24da4d79bc1fd75778f174f6c7,2020-09,Cleveland Police,Cleveland Police,-1.221288,54.674002,On or near MELROSE STREET,E01011987,Hartlepool 008C,Unable to prosecute suspect
66ab8312e346cbf7ebc9b238c1bc0667133fb9426a308ed00d8be83513571df9,2020-09,Cleveland Police,Cleveland Police,-1.212064,54.685077,On or near Shopping Area,E01011999,Hartlepool 007D,Suspect charged
ca6c8af1b661ea8c4c0d0152a513fca7bf1121fff31e0d8174024a7e89fd3d7f,2020-09,Cleveland Police,Cleveland Police,-1.212064,54.685077,On or near Shopping Area,E01011999,Hartlepool 007D,Suspect charged
da307e095f895a085a457a3587c8e9a80b5986cc479e212c884a93e882fdd4d5,2020-09,Cleveland Police,Cleveland Police,-1.308047,54.590267,On or near RENFREW ROAD,E01012261,Stockton-on-Tees 007D,Unable to prosecute suspect
34316e0c44516d4a113a27cbf59369a8b384b77ad4980ab17baf3cbf198ba6c4,2020-09,Cleveland Police,Cleveland Police,-1.248243,54.567120,On or near HARFORD STREET,E01012040,Middlesbrough 003E,Formal action is not in the public interest
46b04f32c72384af0e75dabdbd591342bda80695cf4592baceab4b21944b96c2,2020-09,Cleveland Police,Cleveland Police,-1.301020,54.529735,On or near BLACKBUSH WALK,E01012285,Stockton-on-Tees 020D,Investigation complete; no suspect identified
0f90565891700b1d8ab76c73e49626a0cb49067e13103a9c30fe8504efe9739c,2020-09,Cleveland Police,Cleveland Police,-1.256126,54.553796,On or near CAMBRIDGE AVENUE,E01012053,Middlesbrough 009A,Unable to prosecute suspect
1af9b77c4ae81906b703aaf7da464fb872056ae93ae9dd8c097099f37e101784,2020-09,Cleveland Police,Cleveland Police,-1.256126,54.553796,On or near CAMBRIDGE AVENUE,E01012053,Middlesbrough 009A,Unable to prosecute suspect
24f5072898cb87ea4a1cca48c3956c40614284d3c5fbf15919409936d51e3a01,2020-09,Cleveland Police,Cleveland Police,-1.228620,54.686460,On or near WILSON STREET,E01011966,Hartlepool 006B,Suspect charged
76844f9c05b47f8c4f61b55e5d8a4e63d443ce98efb7fd0fc7881e3af497c95f,2020-09,Cleveland Police,Cleveland Police,-1.365462,54.562228,On or near MERRING CLOSE,E01012226,Stockton-on-Tees 015E,Investigation complete; no suspect identified
ca5404eba99c3d9bafea5f4d2ec50bb389e2d21443cd2259d6546add6ecb8ee4,2020-09,Cleveland Police,Cleveland Police,-1.295677,54.551947,On or near THE AVENUE,E01012289,Stockton-on-Tees 017D,Unable to prosecute suspect
3fb195eff115b1b45358e373db5c4fe9bb15e8b78c400368b64e67235c39d61c,2020-09,Cleveland Police,Cleveland Police,-1.298416,54.552727,On or near ROSEBERRY VIEW,E01012286,Stockton-on-Tees 017A,Offender given a caution
e968f7c0bf7043cfae236ff9ab750307aca4f605e84e06da9e040689267c0a28,2020-09,Cleveland Police,Cleveland Police,-1.299017,54.553719,On or near WESTBURY STREET,E01012286,Stockton-on-Tees 017A,Unable to prosecute suspect
e33217100822aa8435d3476ad4778104b260b251ceb2139465d3dfdae2a0a8f6,2020-09,Cleveland Police,Cleveland Police,-1.227999,54.567001,On or near Petrol Station,E01012093,Middlesbrough 001E,Investigation complete; no suspect identified
3e3190e75da7949ae8204b91a45be91f49e22b70e06295859f5cd284b55f107c,2020-09,Cleveland Police,Cleveland Police,-1.196910,54.552932,On or near KILDWICK GROVE,E01012084,Middlesbrough 010C,Investigation complete; no suspect identified
