Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
add961be265c21cb054b6f326014544b1859a523567368dedb8fbf37f258777a,2020-09,Staffordshire Police,Staffordshire Police,-2.192381,53.036573,On or near WULSTAN ROAD,E01014255,Stoke-on-Trent 009E,Investigation complete; no suspect identified
add961be265c21cb054b6f326014544b1859a523567368dedb8fbf37f258777a,2020-09,Staffordshire Police,Staffordshire Police,-2.192381,53.036573,On or near WULSTAN ROAD,E01014255,Stoke-on-Trent 009E,Investigation complete; no suspect identified
add961be265c21cb054b6f326014544b1859a523567368dedb8fbf37f258777a,2020-09,Staffordshire Police,Staffordshire Police,-2.192381,53.036573,On or near WULSTAN ROAD,E01014255,Stoke-on-Trent 009E,Investigation complete; no suspect identified
4d3a75414b26237011f62bdec4e4dde30492700ca02468d090c34825f05b3859,2020-09,Staffordshire Police,Staffordshire Police,-2.111664,52.779528,On or near GARTH ROAD,E01029729,Stafford 016B,Investigation complete; no suspect identified
cf3596a83d9bf5edc0afe0221e91df8e283ff23bbe21517620e2c5e1ffa3f3cf,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d72f3f61eac979f37a86683d0dd7753916e3c65520c5c6fe777dd6f9d07ffd0c,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
26a661949f17daba251e0f8ce9297ca9ca5a5e6c780bc3603625610b124a248c,2020-09,Staffordshire Police,Staffordshire Police,-1.694504,52.635165,On or near CHURCH LANE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
65444478f303dc58b6b30cc12809fc004ef06627ca6a45376758e086b145cd73,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0e0bf6625e9bde1be5d4c70b309cf9c7f1a885dddba266df639cb88c738a61d6,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
f7a8a6065afd934098877343e96a13c508edb545025553a81de045a7f28bf2c1,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
84b3ed8445216a82327d608a846d9f6d76a81878d986120dabc186acf1b8544a,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a3e806f5f556f07f2b05f51140d8a0449bc09ed87778586ec867df3a11335528,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8e032d7bdb3cd467949143f0368691f1d2cfd807c9c6f5f4b00c9a6e8243a0e4,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2a45f67ab3cbb6cf3d1239f5c2605e9a500cafb9e24b990a5b1c1f66c4c10eab,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
7d7038cd4463a67a1bb2de8c966e8bbc42c5299d0cfb3a0e35baa9bb3e9d5250,2020-09,Staffordshire Police,Staffordshire Police,-1.640584,52.795866,On or near KING STREET,E01029409,East Staffordshire 011C,Unable to prosecute suspect
ae7272deb6f1c45e8d47261b19aacfe6bb548845b22a956e495b1b0a4b6d7c77,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5e8797752c9df5cc46a28e0b08957e4835a753f3850727b1f378e5e9e53986d7,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cd3acb9f6fe45b4ee4e754767c1848d84bc8c196c2a1dad49dd74f25cfea698f,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
113c76f9eac22c72a8e5841b65d33283be68268bfb36bf36e2a744d5e181cc03,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b956f3cb3072a7042afdc94868093031d97a722762194c98b0cc6e8ebfe372cc,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
663f666cae67e20b4ba40ca9591b6068c134b33d472a8039d1e460c7f15cfc11,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2f5028a36ca5031675bb298b416b4f61a8f07b303b49c4e7cc7ae4ac191467f7,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
7a15c0024fa4316d2fc367a7ecc4a96810927e86a12adab955bc23c21460593f,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
58f8a6d012f356e4ba844db48cbe0d933843dcd8bdcdf715c3cdf34632e860d5,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f0caf7cd55b79863a6c4887a375819ecdb70242bfe9b3128b405fff7bd151685,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2bbd8fecd1235679025ba451d785a40f6961c440c8ecec98143d82a93e4a3864,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7dad6d554a5eefe6e49043e5163bcad5f638f58c53111bfff4dcce66355808c2,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
22ae4bed584b82c5f1127d6322a7ce936ecc58c866d2a88f35415ef417453446,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f7a6ee9d3f925d9ab907f32833a743deef6938650b948229b703c0630abd74bb,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4a75b64620a3868d4a6a80576cd4c91e425a21e9ecf20e01f4f52d9ac5bdb7a6,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9d1fe30c7d7b762fa3c38cdac7df0a66ddfa1c33457699b94f1737a2effb2836,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5c884b6b5456caeb7c09039539462e7ffa881de162070da99959dbc68bb68a58,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5556f7be9bcaeda1e9c2e7f249a30ae61df473baaa952c86ff50d0515f20e126,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6ccfedba4f9d92a13fb24bcafa43d504660b8fb9354ff9fd846a702244ca21f0,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2def239380ca86cd88c54fb2454dec1a62a8424a896519d64f22b433ff15cccb,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
74d960847e9c0cec4924c2563ccd6c8cfd10d89befcf2558c8cc95e169e6f901,2020-09,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
