Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2020-08-31T23:10:00+00:00,False,,51.256345,-0.545090,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,Arrest,False,
Person search,2020-08-31T23:45:00+00:00,False,,51.402595,-0.374562,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person search,2020-09-01T02:30:00+00:00,False,,51.232721,-0.742123,Male,25-34,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-01T10:30:00+00:00,False,,51.401398,-0.418568,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2020-09-01T13:30:00+00:00,False,,51.248752,-0.588144,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2020-09-01T15:06:00+00:00,False,,51.237995,-0.580508,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-01T15:10:00+00:00,False,,51.237678,-0.208032,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-09-01T15:10:00+00:00,False,,51.239218,-0.204705,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-09-01T18:40:00+00:00,False,,51.244850,-0.613020,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-01T20:00:00+00:00,False,,51.339196,-0.744394,Male,18-24,White - Any other White background,White,,Controlled drugs,Arrest,True,
Person search,2020-09-01T20:15:00+00:00,False,,51.334321,-0.746867,Male,18-24,White - Any other White background,White,,Anything to threaten or harm anyone,Arrest,True,
Person search,2020-09-01T21:00:00+00:00,False,,51.249271,-0.323446,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-01T21:50:00+00:00,False,,51.185855,-0.317864,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2020-09-01T22:00:00+00:00,True,,51.385837,-0.509443,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,Arrest,True,
Person search,2020-09-01T22:30:00+00:00,False,,51.270100,-0.321068,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,True,
Person search,2020-09-02T10:30:00+00:00,False,,51.346786,-0.188672,Male,25-34,White - Any other White background,White,,Controlled drugs,Community resolution,True,
Person search,2020-09-02T10:39:00+00:00,False,,51.346786,-0.188672,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-02T11:12:00+00:00,False,,51.236542,-0.572703,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,
Person search,2020-09-02T14:03:00+00:00,False,,51.247933,-0.576205,Female,18-24,Other ethnic group - Not stated,Black,,Article for use in theft,Arrest,True,
Person search,2020-09-02T14:35:00+00:00,False,,51.433279,-0.522861,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,Arrest,False,
Person search,2020-09-02T16:36:00+00:00,False,,51.282516,-0.075997,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Penalty Notice for Disorder,False,
Person search,2020-09-02T16:45:00+00:00,False,,51.282516,-0.075997,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2020-09-02T17:33:00+00:00,False,,51.239218,-0.204705,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-02T18:00:00+00:00,False,,51.381486,-0.490587,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2020-09-02T23:30:00+00:00,False,,51.388747,-0.385027,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-02T23:30:00+00:00,False,,51.388747,-0.385027,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-03T15:45:00+00:00,False,,51.316752,-0.559295,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2020-09-03T19:45:00+00:00,False,,51.317598,-0.557862,Male,25-34,White - Any other White background,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-03T20:20:00+00:00,False,,51.340039,-0.742534,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,
Person search,2020-09-03T21:00:00+00:00,False,,51.351139,-0.490091,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-03T21:00:00+00:00,False,,51.351139,-0.490091,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,True,
Person search,2020-09-03T21:00:00+00:00,False,,51.351139,-0.490091,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2020-09-03T21:35:00+00:00,False,,51.370400,-0.361494,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-09-03T21:35:00+00:00,False,,51.370400,-0.361494,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2020-09-03T22:39:00+00:00,False,,51.239456,-0.222604,Male,25-34,White - Any other White background,White,,Controlled drugs,Arrest,True,
Person search,2020-09-04T04:00:00+00:00,False,,51.298136,-0.329685,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2020-09-04T04:00:00+00:00,False,,51.298136,-0.329685,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2020-09-04T16:15:00+00:00,False,,51.238045,-0.593585,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
