Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d4db761a3220ad56f2d081f0080c4be3b45388159d0844e61ee8fcc8bbee533c,2020-09,Sussex Police,Sussex Police,-0.176226,51.098875,On or near CONSTABLE ROAD,E01031604,Crawley 011B,Investigation complete; no suspect identified
d8acf7f66529c8ffa508683fb81c44ac6bcbb6ff100353166131e57cfef11974,2020-09,Sussex Police,Sussex Police,-0.080044,51.121310,On or near BEECH GARDENS,E01031725,Mid Sussex 005D,Investigation complete; no suspect identified
12255b1ba9b6e230ce8b078d7642363d09001a884130083b2318e0f74f0a2ba9,2020-09,Sussex Police,Sussex Police,-0.004437,51.130917,On or near A264,E01031729,Mid Sussex 003C,Investigation complete; no suspect identified
b99cc84a2a32fa17809ae68d94b0e1d52ca8de3303e94b9403ec02fde9d26f3d,2020-09,Sussex Police,Sussex Police,-0.083642,51.120353,On or near GLEBELANDS,E01031723,Mid Sussex 005B,Investigation complete; no suspect identified
3b454ca1c68e2be4f8bb6fc3e66a0cae4579555a8c8c5a78d589f0dbc490cfa0,2020-09,Sussex Police,Sussex Police,-0.077819,51.122596,On or near BOWERS PLACE,E01031725,Mid Sussex 005D,Investigation complete; no suspect identified
868b3465869c3f6aee6a98109432195d31ea9505f1fbe79e081a95653b1a76d4,2020-09,Sussex Police,Sussex Police,-0.013893,51.125062,On or near ORCHARD WAY,E01031743,Mid Sussex 001G,Investigation complete; no suspect identified
adbf61e67cf854a2d612101a056ef8de1774bc7c209880c827c96fcf35e443f1,2020-09,Sussex Police,Sussex Police,-0.039325,51.136355,On or near WILLARD WAY,E01031740,Mid Sussex 004E,Investigation complete; no suspect identified
dca8e3c973ce88bee82f7cddba5109ae8d815c1996793c15c55fe93042c4cf6d,2020-09,Sussex Police,Sussex Police,-0.097782,51.136160,On or near COTTAGE PLACE,E01031720,Mid Sussex 002C,Investigation complete; no suspect identified
a0c9cfedf2bb13c81fa1baca651e5818258bc940839a4d13d20783ad4d2abbe1,2020-09,Sussex Police,Sussex Police,-0.015110,51.135353,On or near WILLOW CLOSE,E01031734,Mid Sussex 001D,Investigation complete; no suspect identified
c30857c047c322c89890f76198c21612b02288dcc051aea644f2600f2cca6f68,2020-09,Sussex Police,Sussex Police,-0.008560,51.130763,On or near Sports/Recreation Area,E01031741,Mid Sussex 001E,Investigation complete; no suspect identified
