Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5477741180e4e86fe9a658e019b1020393354b0b8b010230c0be7397af7cd268,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
ee235f42582c5e3606d01dfbe3105a7b5605a5e8dce00a97cb1028e4e65e9956,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
1f363a573ed13d9f7fce80b81e541c1162b47b1ad1a298bcbba324226d0d3762,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
e05e296828214d7bc660f6ab8b5e777ee6484b484e88ef5f5b5d0c6039ad5ed6,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Action to be taken by another organisation
54cf5379e05110a2d028d61cb8844dc3501d7320998cd9bf77f545b10a495415,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged as part of another case
b87ed538574bb6436ce14df743659bf7069ad5589a3494f7f748f6255636c2ff,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
644a7c82a88f5489760ca71e4b0d0052ac53aaf7f966c7d16246bb31c34229ef,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
0511e2f5923eb59b9cb4722e9fdf5578520d348409353e92300cfae2e032b6c9,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
db91d56ac9791d2f87b0962854bbdb38d4cf14e052a260721de5c670b62b959b,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
311d7e9517ebb6f96aba55c5c91d58c5d24f349f462c024c1e0c881c21d36875,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
75690800763da7da5ee991703b96af15126e98d5c351f98d30e50ce1c2c3f067,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
12591fa1010f6c986e0ca75557c623aa41bfa54a7c2e16c203bc4bbf8a9e4f7c,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
f8656359d6867705c290f1dc8f94f0f7067950f8ba6c17dfe706906915527cf8,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
d76cdb94c5c38fb0e33e7fccb630918065f0ff5d526dfd2c4088a3ccdcabd5a8,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
50f0b99ac2d4a67e4203a1c762a384cce7da2bf969446f079f8df8b436ddf56d,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
de5786eb1c7bcfaa2007b93e8dd664b47e7b23d12da32faab8b60d9732b5e920,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
b13b2f61c2b3171d68388aa8355817a4e81dbf1b2216449f20a963994eed569b,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
e1fc659c0813449b759e2f1e13f869c86f5313937634ae3d399438fc8e8e37c1,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
7677f5c2162b2302d79f5476295f361e90c58e1cc00c7fb7c52679b6a2291065,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further action is not in the public interest
f2356ecd4151d2f93629da54107ffb040baa1a35b345cfd390a206ae76ce9530,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a caution
f4e78515d2ab2aa15c9435b6189f072c8f703cfd8b8e65409687af24c0aafb94,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
c97719e4acc7147836b0346be93ef63f355d9cdce43390d71c654ed3438272de,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
02e7ab21186c2cd9e7a8ee760b7c367e66a039216b334cfca3b953872c279111,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
610f1e9196f87104c3df67357fdb086fb53c076b5e3213590abbf622396f7693,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
af64efef7dccbc912ca75946eee7b4105a2445a9d88897716876d58c106b62c4,2020-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
