Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
72c5840dabcc3e5773e8d273be4929bf15fdf89cd4d80babd7d476aff2dffe60,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
03df04661fda3797639a2e3a3bc127e9d8039e468593d41cb4b6385140b3fbe0,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.275682,51.815935,On or near EDISON CLOSE,E01032934,Gloucester 015F,Suspect charged
25fa4d54346cf9b86310f1bc791b853e504aeff17b8758fd2d24c86b528023f8,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.275682,51.815935,On or near EDISON CLOSE,E01032934,Gloucester 015F,Suspect charged
389fb74a12aa66ab099e830a334dabbc301f71cc0c9ede1de99b65f1dc28c5f7,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.328150,51.967099,On or near MILL LANE,E01022270,Forest of Dean 001D,Unable to prosecute suspect
cafe59ea1880c94d52ca2169612a7c8bede406621cde8ee4001d51f5287e2e05,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240302,51.742727,On or near FORT VIEW TERRACE,E01022356,Stroud 004B,Unable to prosecute suspect
aed857539f80385243b62620bd4c600e3a6fe1e1f1d4561fffbeb4df8d0fffff,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
b89e18b94c7025ffed2724ecd94108dda7c9ed2f3378310cb502e5cb90bab82b,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
6d6fb7a296a3b77b35bf290d88e7520d3b408dc1cd48936fbf3de885afb1bb3d,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e2a30214adb20c4b3d32179c6dbc472f00a319cae15779cbcc60bf9d15007027,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
f4bcb22e754ffb8f17945c74465f2acb6a5a561b0242da298d87a7f57998affa,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
4b5b45916510b5186627396e63b14ff4938796538d83fb89d35cbefbfc690552,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
5f9ed439c291ceaf021f40b98c66317acf9bc47f9f0dbedb174ae5ead400c412,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
fcc6411eccca3b51d16af1ff9b5dc4aac8e8a90a6738e2d1f13156c76bcbf245,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
f5aa2cf45d6ea202022da5988273a61a103b4a34db4d64dc66a6a838a5b12f1d,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
b6847288fb8582d7dcbdf55aeeefb2fe7ebd0b1cb5617d88989c10189efedcec,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
9e7511e09cdd627ce80bad5beb04d9e4712ac5b42b9ba99f30130c2ea7538cab,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
91d4078613ba420551f2fd64c66f389625fd58e3bdcdd2e333318887bc171f4c,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3d861705deded045843ae3a01c76a4cd1bfc4c7f3a5c10b48be5f7627cb0c817,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
03f71e29f3d2c99ef240deb3144e563dd9f0a15abcf402c3e4655e69f1e9037c,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
f22c76ca8ef9a2fe38df0420f93b441d5e8d67098bae48a821cfffffe7ae415c,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
fea068225b9f31174c777fd6479bac04b3ef951d2deea57206b5477eaeb54ea7,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
68b054f3747ebf40964adc60d0fd85f1a3963c642e68c0db3973dfe8b02d9ed7,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
31b9d8497bad8e9c7932baf58e356b0fa38fb4cf5c302f4eb140d43a51bdac63,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
9574d3b8532233a75c38dd3ac92e84a543315213534d282b9a27b422069fa9a7,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
7a3bd9f9852940402e6bbbbb45b365ce54896af1f20e3cf0e02bec0c99b6a005,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
d771f7984796eabe076140140ac8671b757ad701a6b2c16e2525b724dfa661ba,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
287cf5db9c195030e6f19173a64fe16a5b30f1ab16604f5c3d25819c3a1738e1,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given a drugs possession warning
ded53cb656471008fc0f297a62b52793225ef0320853ab9b6bc6c780f6c53868,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
ab2d18d2dbc3cfdddd7e1e4c1b60a680cca6881fb6d7c75ebc624532dbf55c88,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
d8fbb205ad3e4396b67dc4ea637a1b59065066baef5f7a90784c815f09a45141,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
2d6e895cfbead97c05e4847b8a397803eb02e38b6b0ab28be8f23ae85441642f,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
414b6bf4e68229c0662c3f52234d4c3f8ea3f1a253a4937188b350e412fa5522,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
08b23161e538c86508f968fd4a180cc5407b4b68e8382fafa3beab5ef5e6fd54,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
66da247f4816ec153a46e8238ad02454eac2cce0ce4bc917ad79487420312606,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
8b00035c7839cb81b040ab777b6ba53c13b38b06e1746e76af41239a5cae590b,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
2411a8621cae0e0ef42b0af448901821d916f0cd046ae9b84333d1c492160c63,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
7af588130c6e575728951e4742d7854fe06a8444f7977108d78c0baba75b8287,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
66fdd02ff6535ef40148352926a5d8380f143b47e52b3c314fe79214bdb104c4,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
107ca3db5ae431e7425913a35376754c494466a7aa22253d1f9647eacd657b8e,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
f0bcf3c054c9a252a5e6cd8f4106abf50e5959aaa8ee229627766c89eaa4c2c9,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
e7ab0ce65a62cb6408be24e92fc2fcfdfd006bcc4efe3d4d96ad84a0005984b1,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
73390eba90222174cafb29cdc79d5095e2ea817429e4e23eae58c5fb6de5407b,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
354f731b5b366dfd2a4186be4785144c9aa7fc405f0ea972dac13377908869e4,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
559f129c12e8233580ed27a7f2fd1562b9877fde03546d00ba3687d5cc851141,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
9db529c2b1b035be9e77ebed75f02daa39774e0352a11b264d967c7d51279676,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
460b646d9c1043aedc35b41fd16b80577f0c5f20594fb13598206f92a5a2ab10,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
884f3ce5381ace3965b13411246645cf51289096272686503bbce8047b46c7e3,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
8aca3a190131db2e7ed2cceccd02f7368cd979276ef753d3641ac2ff4ee632f4,2020-05,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
