Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d8f9d37e378c53a433eedcf223e22751c408fe92b3d509b3cd54eaeb285117ed,2020-05,Kent Police,Kent Police,0.870458,51.149377,On or near Shopping Area,E01024027,Ashford 005D,Suspect charged
b6f719a6d1058ee5f4fc24b2c09a462433f98b2f1b47c7fcf33fc2165d78b520,2020-05,Kent Police,Kent Police,0.528861,51.374770,On or near ALBERT ROAD,E01016018,Medway 022A,Unable to prosecute suspect
efa18143b394a022f463d4b68991b63fdc3bd972e366b1dbb1161926d2504702,2020-05,Kent Police,Kent Police,1.395652,51.391256,On or near QUEENS PARADE,E01024658,Thanet 001B,Offender given a drugs possession warning
9fb78b202691ba5c264dc9b772cd21c80a0b76eb8f38185c724a47f1738ac48c,2020-05,Kent Police,Kent Police,0.542903,51.386229,On or near SAXTON STREET,E01016049,Medway 012D,Unable to prosecute suspect
4e8579c091fc877e9ba91285d7c931e338e1e2c9387db62e752f5d51aff36e76,2020-05,Kent Police,Kent Police,1.410305,51.376222,On or near WILLIAM AVENUE,E01024663,Thanet 006D,Unable to prosecute suspect
85571bfa5902aae4f0081d30beedc5b2b4881fd68743701d04a9556c4461279c,2020-05,Kent Police,Kent Police,0.438504,51.360992,On or near PILGRIMS ROAD,E01016029,Medway 028D,Unable to prosecute suspect
58c00ca14bc59321feb1af00f85344258d3169ffaac77b1f512317a630a5c049,2020-05,Kent Police,Kent Police,0.390705,51.428151,On or near Sports/Recreation Area,E01024308,Gravesham 007A,Unable to prosecute suspect
5e6d69da21174aab103e1416dded5b635826a1447d425ee91641a6ec8f57fb70,2020-05,Kent Police,Kent Police,0.636461,51.115468,On or near CHULKHURST,E01023979,Ashford 011B,Investigation complete; no suspect identified
5fb196eb183b4ea6644dbeebe6431b8dc3303718a5b821757beded87b2974cb4,2020-05,Kent Police,Kent Police,0.158486,51.361280,On or near PARKGATE ROAD,E01024431,Sevenoaks 005A,Investigation complete; no suspect identified
223477e10ec63e7ccffa0230aab23b669ac619290decb9a78a603910959930c4,2020-05,Kent Police,Kent Police,0.751400,51.339101,On or near COWPER ROAD,E01024599,Swale 010D,Unable to prosecute suspect
fff0320fc897b9b5b80f9f9337df2d93bf54d77b646f5faebdbd09fc57f8c88c,2020-05,Kent Police,Kent Police,0.344032,51.394901,On or near STONY CORNER,E01024268,Gravesham 012A,Investigation complete; no suspect identified
aef03b03b577fa763e427e78bd8e6904193a9ed7ee50457f1fac46bf82c516d8,2020-05,Kent Police,Kent Police,,,No location,,,Suspect charged
5fa91b6a8ba1d0757f7740086afeac9d06811bf54c64a4950fc0601be01d7fb8,2020-05,Kent Police,Kent Police,,,No location,,,Suspect charged
8bae06eacee56868f52fff8405d78862df7ad79083a6e89e6d6def7c2b72e514,2020-05,Kent Police,Kent Police,,,No location,,,Suspect charged
6ef904fb04348cb61ff8b9761cf9f377c39c88eaf12dbff7634461c00589178f,2020-05,Kent Police,Kent Police,,,No location,,,Suspect charged
48ec731f966175677ec5a44f2ab826ba2c1103ee2cd6c31aa24f7420b039983f,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
c20fb595b48d7d6cfcc1b79bb265a4d2586cdca0d2fca811bd1180667f259426,2020-05,Kent Police,Kent Police,,,No location,,,Offender given a caution
e20293a039d7366421387e94e0ff2cc2a1bc13908893688269ad969672f8a96e,2020-05,Kent Police,Kent Police,,,No location,,,Suspect charged
3af0d0e51b6c0e46decc1a9b2ea0e3339dba5d8ef01159f901157fcec0678514,2020-05,Kent Police,Kent Police,,,No location,,,Suspect charged
79e92897ec6601d531f6195dde9eb92c9fc84706bc9755eab03f6e21bd209fa5,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
53e946fd97d1bebde1e6c0803a7553742ecebcb21215948ab51c1cd194a8bdb4,2020-05,Kent Police,Kent Police,,,No location,,,Local resolution
81f8f68c3ecf88a5b0d0b7465b4abb5ddbfc1ef4041d3d88141947e107315ae8,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
cfa9c32ec2f454dd70c12d0c6ec4d1a60eff1562d440d1e517bc967074340b8c,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
57d56c5563bd41784c1ec4de4264045b164e7117b448b00ef20450704611d736,2020-05,Kent Police,Kent Police,,,No location,,,Further investigation is not in the public interest
87a19242bb4bce235b6861055bbc8329587f970c8be44c9c02c793552a3d6ff6,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
c9f2bc7f5372e6e29a39e361194d7f290d69eec6995d9a602875a0b8a77f8c94,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
57fcc649c314a48019a3e854017aced7d40902281810448e231d2f36d6cd9d01,2020-05,Kent Police,Kent Police,0.267069,51.127308,On or near ARUNDEL ROAD,E01024820,Tunbridge Wells 012E,Investigation complete; no suspect identified
fd869eb69cf05b3c9ecdb4552c60c66e6b32dcf5dc35d74a04249f4f504eb421,2020-05,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
a871c902fc8c0532fd5345a07450cd5b25cc15c712798bab51b7f943a3b4e90c,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
bb9d3a77e012033658d23951e0b8df81c92e4b1e9c80442cc2f599a2699e24fd,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
d1382f378ac752d88c35ef41fb40e9401742150e735ace2871d0b5e085678a53,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
af309f15aff523b58128b0044728536d81649e4032510fb058e22545fcb676b6,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
e89489d6233d782ad42ab4b02deeb0cb8580d78be3c798d74c194de6e84816d2,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
5c19131242d33513b93bc51a0fc150026fdddea2e84261d5945ead8e2f998057,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
ab528305b944bcb7c47a4041969662912ed090c2db386741a61ad59538da1499,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
f8d4607a9253abbd6071373ecd1ba237e60e25b862e72a78f937c1a3247f7950,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
2deecbf46b330c349579def5dcb663b4fc823583bf4dfdfec04c392424ada222,2020-05,Kent Police,Kent Police,,,No location,,,Further investigation is not in the public interest
5f88875af2bc700c91c14aa2c4bf12a047d3e1ae30a8259e05758ec2ce8af003,2020-05,Kent Police,Kent Police,0.848951,51.387360,On or near Prison,E01024618,Swale 006D,Action to be taken by another organisation
cfbc96c7b248eeedf78b10f3a7d69d8a0b14368a502050403fe10f06a5a1347c,2020-05,Kent Police,Kent Police,0.631838,51.052460,On or near SPARKESWOOD CLOSE,E01024010,Ashford 013B,Investigation complete; no suspect identified
961a552586e1d738d8ca9956f7e307729e528dc3082fd8a56523e7dfe00b72be,2020-05,Kent Police,Kent Police,,,No location,,,Suspect charged
a446f7f9eff4a1642b0f27b296a24bb860ca33a0073200718bed944044a55fd7,2020-05,Kent Police,Kent Police,0.525217,51.388455,On or near DOCK ROAD,E01032798,Medway 007E,Offender given a caution
6adfd4231a8eb1ce6bc7e0099f6de7663bdb297560fe29b93d192644b79a9154,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
e35beb0821b3399b6817919cae9c0a7c5d22d8602cf10dc8d6b643614a519774,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
53cf5251a1f4d3397c7d524bd3345a389e6fda63d19d6c52f0fabf7f05c46b7d,2020-05,Kent Police,Kent Police,0.335176,51.429873,On or near GWYNN ROAD,E01024280,Gravesham 006A,Unable to prosecute suspect
841242330edcd8f4a4da165580009b61b9df998ef11d2d85322b899ca3837eee,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
223711f4b23269e2d4470ebcf34e65b1965fc96cb4f9231f685be103cfe77431,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
5a993e01496ba76e1ee69f66b8824b04d0fedf86d8b1d44c0561155f2679ce67,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
ecf9c8a4e06f3d8eb3b04c18f30ed4126b8b1574d7c1e79ccae024d336b10755,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
8d443300ea6814d6646233babacb671c91e770ee7142a49586c8bf1d77ec71f7,2020-05,Kent Police,Kent Police,0.485192,51.155603,On or near B2079,E01024380,Maidstone 018C,Action to be taken by another organisation
f7b03f8cfddc2a87525faadac2a93d73a068dc96cdc734d83d4cac20463a7661,2020-05,Kent Police,Kent Police,0.379605,51.175049,On or near GOLDINGS,E01024816,Tunbridge Wells 001G,Unable to prosecute suspect
836e6827a049c7b86177efd26ef5e35299a340e830c65993834f642240611859,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
4797911d95df4f1d98995d6f0771e28ca8b3ebfa54bf90f87b85be9965687f46,2020-05,Kent Police,Kent Police,0.756362,51.343553,On or near GORSE ROAD,E01024590,Swale 010C,Investigation complete; no suspect identified
efce87c7497fe9edb909987bee0b7aba3b2e903ddfc4c50c15463005ff6dec86,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
07763652445992c2b803999f004eab4acf84e3770558d68ebe0021129a43c51e,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
df62775fb8c886cd6ad3b35b7dc3bd972f388f2b4d4ded641e4ff30771d9cdce,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
ebebf0a686c52a6abe2ab912ad9e7f00742beea85c0c9f0b507ba4517fe26dc8,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
730e61907b568aced3c9559061c7df9ec741ee02d4e09b7f9974ae1f9b760f15,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
cba1a668584e93235291224cb8d6be73130eca10193de1da23d136dd2aaf2631,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
eea35d9aa7d90758fd7844dadc1e86bd46ce91c1e2dc7e2341d63b024d67af2c,2020-05,Kent Police,Kent Police,0.162152,51.397032,On or near LABURNUM AVENUE,E01024478,Sevenoaks 002C,Unable to prosecute suspect
0dc7e74cb6989ccdac5c26d79a0ca9d439fa8ef226fdd9f1fe989d51a8090c2d,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
88403e682d649282191fb891c21cd01f2b34f5cd12691d5a5a7f61bfea2775b7,2020-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
7b9a3e86c0b8cfdb36ca44848748dab31f5ecb5e2e066f8e12d863413fc1b0e0,2020-05,Kent Police,Kent Police,0.542631,51.381055,On or near YORK AVENUE,E01016045,Medway 012C,Investigation complete; no suspect identified
5195238c6e8bf7c58f2991485c15305f525d2fa8b5d4cc722fbc5341a9ff2ae2,2020-05,Kent Police,Kent Police,1.379625,51.378254,On or near TIVOLI ROAD,E01024695,Thanet 003C,Unable to prosecute suspect
dc63c50ae92958492d9ac1982c98713c9dd01530af34818cfc6e820595e81fc9,2020-05,Kent Police,Kent Police,,,No location,,,Suspect charged
8afe8ee61afc15da4ec5358773fe0835f679f0a13e4ddea094b4c3b296ab7c86,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
cf97b3b1deee5397c2e070c225cc73cc8acd0166ca8c2d6d657ac2d4b9fb69ba,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
196167f9d45b6a5acf5f4c08694150f28f8547026a4b1ee6df6bbb0ea289304a,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
54f378a361c8cd2acba056ec6d7e7929e1272c48e7fc6e3bfe01ab2e1487fad9,2020-05,Kent Police,Kent Police,,,No location,,,Suspect charged
25884f54b6c30f170a17d2abe4b3be0c0ab74af38e1bf586fa31f55297da52fe,2020-05,Kent Police,Kent Police,0.361922,51.098611,On or near B2169,E01024805,Tunbridge Wells 011D,Investigation complete; no suspect identified
fa47378c2c75438966471cd3b47da78eb71f85bd052e6f246731648a25fed912,2020-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
7d03cbc05faabfccbcc03157d8ce94b392893db23a57ac4c9ac4045486aeb18a,2020-05,Kent Police,Kent Police,1.384429,51.379456,On or near ULSTER ROAD,E01024694,Thanet 004D,Investigation complete; no suspect identified
