Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
02a2e69ea6bb3c2b04323aa47b6b11a90624bcb0d1b8ee2ea60d1b20596c2e97,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.193035,50.843767,On or near MALUS CLOSE,E01022738,Fareham 011D,Suspect charged
1f129c1e92c9b212bf84153a5c3ca2ea0f5e5015dfa42ab19b6967dcad2402f1,2020-05,Hampshire Constabulary,Hampshire Constabulary,-0.937304,51.251417,On or near SOUTH RIDGE,E01022888,Hart 011B,Investigation complete; no suspect identified
3ab8037bf25e678d99b974c7ee880798c0e022dd4d6d8292d41f2d2c6791e6aa,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.753998,50.921195,On or near BLISSFORD CROSS,E01023025,New Forest 001G,Investigation complete; no suspect identified
dc90a677b5761ad0b3423ae9f2f507720b605927d26134a3e81606eee67057f3,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.357333,50.927950,On or near MIDDLETON CLOSE,E01017201,Southampton 016B,Investigation complete; no suspect identified
45544514389ea73ba5635e2002ab7cc131aedac9a9f6e17de3a381449d45c027,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.298432,50.751302,On or near NELSON COURT,E01017306,Isle of Wight 001D,Investigation complete; no suspect identified
5a0de35f3db324a3ea7e7bd1e4d18b2d02230d83368460eb10fdad83d4d2a3f8,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.150700,50.656201,On or near VICTORIA ROAD,E01017348,Isle of Wight 014C,Investigation complete; no suspect identified
70524d5aa19cf768336e9c3ed52592787fc7413441b075abe765309ebc4f3782,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.080384,50.848303,On or near ROCHFORD ROAD,E01017053,Portsmouth 002C,Investigation complete; no suspect identified
13e11e9e11ed0673bcac1d484f168d25c702fe37455a07564f5c051e084e7657,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.283118,50.750633,On or near Sports/Recreation Area,E01033237,Isle of Wight 003E,Unable to prosecute suspect
edfb460861d98b40d1b80642fbcc8960cb69a3a13279d84d6b8257304cfac835,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.320639,50.887744,On or near REEVES WAY,E01022654,Eastleigh 013A,Suspect charged
55c8ebee07a0c7905f8aeacbd1ee2284c3143089ab40535d17427c5c9e75e95b,2020-05,Hampshire Constabulary,Hampshire Constabulary,-0.863522,51.103106,On or near SOUTH HURST,E01022641,East Hampshire 006E,Investigation complete; no suspect identified
ea8825fd6e2a25e8f7d5d4b18157ee5f125839979178f8e5ae8c105dc806d501,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.454192,50.917976,On or near Pedestrian Subway,E01017210,Southampton 019B,Investigation complete; no suspect identified
7d8fb53c32033858828db6c648b4c134c67a6313ba24de9f1538caf929f887e9,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.442776,50.919801,On or near TILBROOK ROAD,E01017215,Southampton 019D,Investigation complete; no suspect identified
c010556c18be06d83384c956abcbd44336d4c8dc6770f51319c51fa29a5b5fb9,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.353656,50.969439,On or near LEIGH ROAD,E01022666,Eastleigh 007A,Investigation complete; no suspect identified
df566aad865473b7346751e8967e36182fc2506054b612712a5b3abb00bcaf30,2020-05,Hampshire Constabulary,Hampshire Constabulary,-1.498461,50.922176,On or near HAMMONDS LANE,E01023076,New Forest 002A,Unable to prosecute suspect
