Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f5b47e3cdd645a4b3c1d94897abd3361de95afa7429f2bdc14d9cd689df298c2,2020-05,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
ddb888bcfcb46be9cf1c42a3353ac59da7922d480eefa11b09d7243f65009953,2020-05,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
d70c73c55495ea451b0dc31b2fa2ac8ef32a2aa2fb082f5df593393cd5a9fb23,2020-05,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
50b2ffe584c08b011ee4fb6b0db7b5ece87b26f36b1333d515fc26568bc2a060,2020-05,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
4db04e5dd6d519794f0b3adf3e16db315be120d4cdb5056e50af173cda6323f4,2020-05,Dorset Police,Dorset Police,,,No location,,,Suspect charged
6a2da0cb4eae7d1a433fd57d1f436eeff7fd66bda102082708d288f7a94a4ff6,2020-05,Dorset Police,Dorset Police,,,No location,,,Suspect charged
5082d10bd99e6ee91439057501d5a9a7221d0ae1e7e426bb54adb845af3214f2,2020-05,Dorset Police,Dorset Police,,,No location,,,Suspect charged
5082d10bd99e6ee91439057501d5a9a7221d0ae1e7e426bb54adb845af3214f2,2020-05,Dorset Police,Dorset Police,,,No location,,,Suspect charged
23a9cd6bdae39c513cb0c05fd82e8eb2df78f724737f6d411ddbf6389cd00799,2020-05,Dorset Police,Dorset Police,,,No location,,,Suspect charged
269832117f7da51ef8c7a4acdaa2d5cb2eb3fc3f2933b7a482a7046cfc003ad2,2020-05,Dorset Police,Dorset Police,,,No location,,,Suspect charged
269832117f7da51ef8c7a4acdaa2d5cb2eb3fc3f2933b7a482a7046cfc003ad2,2020-05,Dorset Police,Dorset Police,,,No location,,,Suspect charged
5f70071d26bad54d90200bd8a26cd1b778aa795f40598fa5530f16f97aeec2cd,2020-05,Dorset Police,Dorset Police,,,No location,,,Suspect charged
8caf3fbe58e8114a7f6419bd71d378b84e87541f1cf3c34cfdfaac76ae77a060,2020-05,Dorset Police,Dorset Police,-1.836500,50.725257,On or near GRANTLEY ROAD,E01015280,Bournemouth 019C,Suspect charged
0b7c55aaec8300f14d59f88c43f6502e9cca8c5a8c27b1695c579903626b5464,2020-05,Dorset Police,Dorset Police,,,No location,,,Suspect charged
0c179cf17a9443b32be35da6e02a19ce2bad913a6a6757ede5939498e8a72ee5,2020-05,Dorset Police,Dorset Police,,,No location,,,Offender given a caution
5eaa234dde5f1701936edb5d4d914336c011917bb6513c3de2d1a41404a82696,2020-05,Dorset Police,Dorset Police,,,No location,,,Local resolution
559b569fe345fa0a8945ea8dadec1c889d73c8c6b37cc8b743de449f40749baf,2020-05,Dorset Police,Dorset Police,,,No location,,,Formal action is not in the public interest
13540e14c7a2978b7cd30419f2514e34b730af065c4e80e831a50e4217ffdb49,2020-05,Dorset Police,Dorset Police,-1.953079,50.743006,On or near INNOVATION CLOSE,E01015439,Poole 008B,Unable to prosecute suspect
319a5229b4eeb762f3735e6fa37195ed0412695be9b18856b97e774b927b50ce,2020-05,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
