Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f91153121251ccf1152f805da45be3a85e0297bc1b56e245d27659378591b2be,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
9b4c6e77cb2b2d06202566372652cae00de6fc727ceb2eead1fdee73ff621572,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
7c8d626e7a8b8fb573f3723fb7a4f84c8989e6d6260a3749cdd7e34eabb4b87d,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
47675d8cf6414fa72ccbd6e41b2de2a60a1ef8d3bf3ad5212919540903f273bc,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
7f97a1b9c871352e6a613a1a005a65a603591c83ea65038bf88506bfab5e5778,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
375bfe6d5a918a587173858bb65bd737e280875f02250e6eb001ba5a67c6405f,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
25c6562caf32a2c660a7af30140861b19be625531095f5e70a4aa8d5ccb70b8a,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
366ae63dcd5e4660248d495b6723dd621e3806a6e7aeff2f2e843bb4a0b8037b,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
d8f309189dff206ed47be3432099200fcc05154d9196093e2639e870571d1673,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
51ba19cad7d5d314402afead984785f0fd62c6a6dee1586caa13973db3962e19,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
64f53cef3ee23e3a3007851a202a33e1e38253830a7a4fe7ee21016b1259b0e2,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Action to be taken by another organisation
f50283934b5713951c6b4d726c3eac1c3ee0b337ee7497ea8d5d0dc0972c5b53,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
c6622648109996ab5caa04b4d8d31bcad2f4cbe22c310d905371b36cf44fc7ab,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
624c29f5df2e9874f6d96fd0bf517359a23e37b0f5e89db0d739ab67161a0e69,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
0153614d8818ef671d8e6bc9fc765b71eaad5183666243377bbfbb7cfc65f547,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
c4d7038d4a789e123d94d4bfe684b83dabd5cd84eac10d65eb51ccc3b1c9250d,2020-05,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
