Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c76ae04b601adf2e91ff2712f91ebe0146b13f2f423e53d7abf60d81f035d33b,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
6756613e50fb28e50221cdf23c7386bd4da4312c57a6d074e6af21ef3552dac8,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
f9aac98f7b23941bdf8c46afd7b32f7f2ad0fd8e4cc4536a9cc2486ee2e79fb3,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
0427d9710c2abd97b9ddcc6c02e8d138de63a6a7844a85a8cfa08581d7771b2d,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
f0c50e131c6ff4122cfbbb91873a9eae6fafba24610f757d5eab822cd3223643,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
52e9cdb8275862799f4ae097ed027da08c5a343f0b0ce527ee651a6f593c22fc,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
277b504677f9576a6310937c726ae4541d8222c17c713390cd461a6913356c16,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
089fb770794f24b0e3bdc8a9e29fb2e16b3099674107abba9ea144b321082134,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
274746c8a9f4895e527c08e89381773651a1ef3787cd3fc4aada95c291ae2321,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
976f5cc0f0131ca967b828c67a2bbb93bcb89c047ce51a2c0f913c88f8d538d3,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
908cdd91af265c4030011ffeafe65f24d0b19a4852f83505982feb892d3476c4,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c4194af59fd63b3853708ed0fe4e4ba774e28752279ab5959b66d72d55562d40,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
610dcf48d98ac7eb38d60e4317691f598f8c9fc963abe80db633fddc00553a46,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
33722d5285828220e42e93b8bb435e02e5920220c9d335b5980729e53f7281f9,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
527d532a3123ffed65c472ede87f73c447ac8f65eb5e71fbeae7e3be92e003da,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
28fc413731b5bfde1e6378dee91213d63b34b8bbd05e82ec7299d2b497cd975e,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
92d1692f0f6f3bca692ee010f19540d65dc74f9e7e3fb59f03ad140a64281984,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b6b3b9555db6c0cc40cda9c209c99f68b1280a27e38ba385bfbff4345110dc72,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8d03125fca8618a84bbbfdbda603c69b764e5f7e50522e954cac6c30c60fe087,2020-05,South Yorkshire Police,South Yorkshire Police,-1.494292,53.417783,On or near BINSTED CRESCENT,E01008088,Sheffield 012B,Suspect charged
3d17066d7ace261169d1cc6928562282ebfdcc0fd70af28252d018610b0d9d4b,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
508c4f5e37729215fef2d3a5954ee9e961bee073e0f73eff6601e7f6f0302944,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a92f3fab6c259e22327bf6542264438fc42f25fe79c1493d55fd1df213d1ab03,2020-05,South Yorkshire Police,South Yorkshire Police,-1.350949,53.432443,On or near ELLIOTT COURT,E01007714,Rotherham 017B,Suspect charged
56725380f054ba04ef4261c4494ab56212d33f4082d4253851f423f1c13a6b5e,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
00f9ba49862165142bfabcf0ac5bb9da49049d8445029f8a29295ccfd5d0ebd8,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
493f843313ba7ca57b2ba63b422c84a50a6041587e3337fda2878c41ff981c53,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
493f843313ba7ca57b2ba63b422c84a50a6041587e3337fda2878c41ff981c53,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4b442975e193dfd62d8e1e884d5a3ee06f2f56d63e1514441364fcffe27dc96a,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
236485f8a96b30cda7b76ec2032dfc924b1defdf1750a3a7c7fd2956ef0042c9,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
894ec90d607c031c6ac879f2261b1b731611670edc75a12b0ed9ee757f9a73a6,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
cef83f40af8d00d19cca418e3449d56857fe7da08a9ce739dbfd95925a630a88,2020-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
