Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7f17f995a46e3c557c3cb85543223aa5b6420574d37327798e274898f1cf25c4,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
c72b489a979a1a9d4a41258ce26a1e500b950929f3c85c0acb6f119a3078ba0e,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
5ff18e3d285e9eccf59cb5eace52a32ab4a4d3a8c21a3e1191e1323198d34518,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
b2ce7b58d361102ca44f319dcb60be4b71111e05c9140ab2ac7037a1029134fa,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
dfeaa7a5f88bc347fa3b655754f3d0faee77cdf549fb3765d47fe80a2885373f,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
cbd6c6d409e9419ca44faaa2b1ae4a836d5f02e4f3ca65f50d7a442b6c22ff22,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
6d9513d1bbbc3fc78a6d55fe0460969a50556915b27adef4a0de57cebd70add2,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
f3e57eb372b5500a16fa22664af0d37c0d7621172ac5dc192566d9d05e3645dd,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Action to be taken by another organisation
b3a0dbb182a0038c24c3c68511511c1ca1a9a65515570cc8f930429772bbb6a9,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Offender given a caution
15ea0134ab056bdc3db5271dda5cc0188b9e8f4ecec4a2574ea23a285807a71c,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
4350721dc6f52634fdd0f70a4edb08014a08a2d67cb4c5e81648232333cc149c,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
2dc60bec49f5ba667a54777054132ce6daee4d891b3755383117b60d1fa01721,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
e64ba42cc520b2c31c86d4f4cf2c20815b72e7fee676f64ba58dd5a659ed762a,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
44d6b5da41e929d4d022bc07712ae51fe5e95d7db96363c07cf65f98c954bd7a,2021-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
e038766d608de16a14386d6d6d0223407dba7ab32e8aa4c89d7c3f304f2dc86c,2021-02,Suffolk Constabulary,Suffolk Constabulary,0.694162,52.262582,On or near CLAY ROAD,E01030141,St Edmundsbury 003E,Investigation complete; no suspect identified
8f59b505b5746a4427dcda331220605b81c0f5cdc6b4b6cc78b8e2a4415b5d17,2021-02,Suffolk Constabulary,Suffolk Constabulary,1.146834,52.062650,On or near NEWSON STREET,E01030024,Ipswich 006C,Investigation complete; no suspect identified
9a3110547e80fb33d874f76fe787bb62cff73e454caa31a072b5f5f244834df1,2021-02,Suffolk Constabulary,Suffolk Constabulary,1.133786,52.075104,On or near EVERTON CRESCENT,E01029977,Ipswich 002E,Investigation complete; no suspect identified
f9dfb6d2461176b0b9380e0d0cbe0b5c4a78f4620bd2136a2458a01a5138227e,2021-02,Suffolk Constabulary,Suffolk Constabulary,1.260935,52.022283,On or near A14,E01030198,Suffolk Coastal 010F,Investigation complete; no suspect identified
2bfdcdba72f17fd9c6daeeb09c2ebcc16001cad0f11bc0ccdd3dd338dc59ddf7,2021-02,Suffolk Constabulary,Suffolk Constabulary,0.398571,52.240265,On or near FAIRLAWNS ROAD,E01029925,Forest Heath 008A,Unable to prosecute suspect
87c6ec4f8135b34b6aee77e49ccebcf9debcf630837789ec8ec22577731460b5,2021-02,Suffolk Constabulary,Suffolk Constabulary,0.421192,52.078488,On or near CRAMSWELL CLOSE,E01030115,St Edmundsbury 013A,Investigation complete; no suspect identified
23b6c157846541c7284eedb549418171008e88a4be9ca34d631e5b90e34f9a7c,2021-02,Suffolk Constabulary,Suffolk Constabulary,0.912330,52.237433,On or near BAKERS MILL,E01030050,Mid Suffolk 004C,Investigation complete; no suspect identified
29f41ebc4edbe1e31c740e577de0980658a77add75fe37dbd906d99cc2ea7d02,2021-02,Suffolk Constabulary,Suffolk Constabulary,1.255757,52.066569,On or near WARDS VIEW,E01030181,Suffolk Coastal 010A,Investigation complete; no suspect identified
2b7a76cec9f63ffbd7decc4efc6a72b9f73c00b6adbcbfc88ebc29377fe8b811,2021-02,Suffolk Constabulary,Suffolk Constabulary,0.871143,52.323869,On or near GLASSFIELD ROAD,E01030146,St Edmundsbury 001E,Investigation complete; no suspect identified
744353c3b592cec8febe21b7e43404a431b4b56b6f782bb808bb9682708933a1,2021-02,Suffolk Constabulary,Suffolk Constabulary,1.712336,52.472153,On or near SOUTH ELMHAM TERRACE,E01030289,Waveney 005D,Investigation complete; no suspect identified
1641f2f79b5249973fe5f0cd43010f4f83f660aa3fb17083a1dd4b157c057a02,2021-02,Suffolk Constabulary,Suffolk Constabulary,1.155288,52.049688,On or near VERNON STREET,E01033122,Ipswich 012F,Suspect charged
