Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1a7c345b0305fa59a2dae5013988ad97f2687131df3464433620a1d06facdce9,2021-02,Dorset Police,Dorset Police,-2.441789,50.712367,On or near CORNWALL ROAD,E01032645,West Dorset 009I,Suspect charged
388690cf3f32c1a84c5bf88aef968ae89e9c9ddc0d36a4a6861c040662add787,2021-02,Dorset Police,Dorset Police,,,No location,,,Suspect charged
182be78156f8ada97f2bd155718a4f1e65738e8cc26e8ab10647e300d23278ce,2021-02,Dorset Police,Dorset Police,,,No location,,,Suspect charged
e9c47e5a834fb3a612935d70e414f70feb747b3a8abd75c6be7ed9eb5dbf4284,2021-02,Dorset Police,Dorset Police,,,No location,,,Suspect charged
0df3c3313178cdfdb022652910e57ecdd8d995160a12a69e3d3e3ba96e1e7fdd,2021-02,Dorset Police,Dorset Police,,,No location,,,Offender given a caution
dbb3daecfba7b4b3988f3ba5a3b941bdfeed07e980ba7f24a59262ef53431152,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
206cc52750282d1309bffaf5077e242b7bf4785fc91efc1eb815dbd410771c05,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
fb6667cc6fe6eaef598e5e208a64b38181acc93c2f5fb86d5640806ceb16bb27,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
34d343ecdd2c790ab883c9c46d623be30a022da3ab8e45df0bb71b4c6e7abc5c,2021-02,Dorset Police,Dorset Police,-1.794149,50.719840,On or near Parking Area,E01015296,Bournemouth 020B,Unable to prosecute suspect
5c043f3b1a458766f8fa21960767cadfc3db6172ee91fa3055f9ccf58ca51d14,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
1b87778f36a8055d2dadb30fac49777f231f0f162d087ac5524fc5c54421eb0f,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
a53ac51705bf6b926210ce7582aced578705a7e67b5f70a3d4765dd7c3f1dd0f,2021-02,Dorset Police,Dorset Police,-1.862890,50.731253,On or near METHUEN ROAD,E01015328,Bournemouth 017E,Unable to prosecute suspect
2ed8fce586db8324e3a4421f190c0870a8661fc1a206ad8c68b12b7488525918,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
db16d6e645f9668a0a17f1687f15e49812e157f79d110a7a536d8dd56e1f9fe2,2021-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
f1d71f8611a00726a1ce15fb674008a4c1b0fa57188a50361cce61402315b77d,2021-02,Dorset Police,Dorset Police,,,No location,,,Action to be taken by another organisation
cfc2afb94678b167952f96893de06921ba78390c2d44502b6accebacf6a43242,2021-02,Dorset Police,Dorset Police,,,No location,,,Action to be taken by another organisation
a26866e5d8686672df938182fd35d05ec3b52f9ed7278ee34dcbc85c65cfc76c,2021-02,Dorset Police,Dorset Police,,,No location,,,Further investigation is not in the public interest
52236fabd1b784f2881103938d77aad9d398f7ec0dedc40ce3d3e3ec699ffacb,2021-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
8e6e2a853350247d9dfbf298e0a18be63eebd0d975e54d962b04622edf165bd3,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
17b3f57a8a5dd6b066ab41d2ee26dd1c61ad067f1271a8ac9fa0fd827337f2d3,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
b5296050c8d867306137a1355eb1ada5a04a0ec573a788357e252ad28667d6c7,2021-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
3b19ccb500067e1324468e3273f2b563d766daf56716b0488ff0a3b8a38d0a2f,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
494729067520b381bdb09e5a2bfbd600396ee97b1f5bd9d78d6c49fb2da9bea4,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
4a06e1ea9fdc9a930ad77527afa7f5a55396ccc785672f6901a08183962c8295,2021-02,Dorset Police,Dorset Police,,,No location,,,Further investigation is not in the public interest
0ce2c492c7556c8fd5bcb6c3ab798ac3f6b038cdadac7491152ce9038a854dc3,2021-02,Dorset Police,Dorset Police,-2.454726,50.613351,On or near TURTON STREET,E01020554,Weymouth and Portland 004B,Unable to prosecute suspect
5b51c4dfa7ed225a0c388a8b5b3b98d37951458a4cd1b0d1864f579808a57acd,2021-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
0a317e4139c7b6757f128e2548560412c8017bc0afc77ce26b9de8ef7b23a4ca,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
6e6c035382b4c55d19efca4a444b1e8df2267efb332d90505a0afbd68fa6c43a,2021-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
168106db34cc07a6dd25959e377235d578d5c5d3fa5d8a747c7b5a0a8f4bb012,2021-02,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
2123685f10ac027fb2543d1b0aa96a6cfce6e94d48fd64d39b07142f14ddca20,2021-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
6b943b490a96492c0bfa3303ac05d676c0dafe0ef6effea586a116d954c0b45f,2021-02,Dorset Police,Dorset Police,-1.864427,50.842071,On or near OLD BARN FARM ROAD,E01020412,East Dorset 003B,Suspect charged
be900e4ed7c100c671fdb2124d261ab540e85e7deb044d9648718ad0ab11c3ac,2021-02,Dorset Police,Dorset Police,-2.268519,50.624082,On or near Parking Area,E01020489,Purbeck 004A,Suspect charged
3413eeb309dda3b1181709a2ac6ada73922143a44becf0ba87bc5949adbd107e,2021-02,Dorset Police,Dorset Police,-1.937616,50.732801,On or near CHURCHILL ROAD,E01015393,Poole 010D,Investigation complete; no suspect identified
181aa9fbf2976bf1bdaf5b0a959c2f232507929cc88433cff295bfdcdbfe11d6,2021-02,Dorset Police,Dorset Police,-1.836297,50.726651,On or near HEATHCOTE ROAD,E01015280,Bournemouth 019C,Investigation complete; no suspect identified
63c26c97e00845112916c3c2a10729020e6d228aaaab4a1df4d961af7b4cd42a,2021-02,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
a22250cf4911f8bb907e3c869ddc8b196e19e1468493023de71a59a376b0bc11,2021-02,Dorset Police,Dorset Police,-1.860905,50.726980,On or near Nightclub,E01015288,Bournemouth 021B,Investigation complete; no suspect identified
23cb2264fa9eb07581dc98f6bbafdb946b33a6878b2e93e01b191756ae7eacac,2021-02,Dorset Police,Dorset Police,-2.013729,50.713932,On or near LULWORTH CLOSE,E01015426,Poole 016D,Investigation complete; no suspect identified
754f19d6764ee1afcf5a4196128e206fa5da6df5e947b4cdcb39a16856ff8be4,2021-02,Dorset Police,Dorset Police,-2.443494,50.540111,On or near GYPSY LANE,E01020565,Weymouth and Portland 009C,Unable to prosecute suspect
35fd407c3188ca3ae369468ea9fbaf44c6aa6ee438e8dba3ee288d27f8923faa,2021-02,Dorset Police,Dorset Police,-1.843861,50.726958,On or near GROSVENOR GARDENS,E01015282,Bournemouth 019E,Unable to prosecute suspect
15e4a017c7d5383d0a0d26c01a2cba3a084cbb6b32eb698f9ae69198de8a4495,2021-02,Dorset Police,Dorset Police,-2.005673,50.741252,On or near NUTHATCH CLOSE,E01015418,Poole 006B,Investigation complete; no suspect identified
87b086cdea76fd0326f6cc3fa79bb64ebb450870e82bab9d41a3dfdd914d23ae,2021-02,Dorset Police,Dorset Police,-1.945485,50.741087,On or near MAUREEN CLOSE,E01015443,Poole 008E,Unable to prosecute suspect
072cd3888140bffea01aa709d5241f8585c53eeb5f0bb3b69774b8e71083ef3d,2021-02,Dorset Police,Dorset Police,-1.909333,50.762332,On or near PAGET ROAD,E01015304,Bournemouth 002B,Investigation complete; no suspect identified
7903ad39ee1b18279fc4717ab4a1f4374961e51b19cfd5ea1020402961e8d8bc,2021-02,Dorset Police,Dorset Police,-2.104958,50.669228,On or near OAKLANDS CLOSE,E01020467,Purbeck 005B,Investigation complete; no suspect identified
f37318fd96b7a0f142d68e8962f089010f3101b5a8d98646ab562dd73c2d01d3,2021-02,Dorset Police,Dorset Police,-1.862410,50.740542,On or near ST ALBAN'S ROAD,E01015330,Bournemouth 010B,Unable to prosecute suspect
