Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a7bc467003ae551135ae2fb1a0d87e40725adb5cf19e70015a24cee3000fa348,2021-02,Northamptonshire Police,Northamptonshire Police,-0.897094,52.234982,On or near BRIDGE STREET,E01027223,Northampton 025A,Suspect charged
648a565a05f392f826cebad343672b51185cfe3a6bc7a35f7066ec1640277c8d,2021-02,Northamptonshire Police,Northamptonshire Police,-0.715735,52.234866,On or near CHURCH WAY,E01027354,Wellingborough 010E,Investigation complete; no suspect identified
f712d56e335a366b4aa199f4ac534392035bcf1d6c8f88575f48f71f5802e271,2021-02,Northamptonshire Police,Northamptonshire Police,-0.609399,52.327814,On or near EASTFIELD ROAD,E01027038,East Northamptonshire 006A,Investigation complete; no suspect identified
e9beb8af3a9f73aa6f7d7348c97f52702c2d88f19a7053631707ce791e07b7dd,2021-02,Northamptonshire Police,Northamptonshire Police,-0.720631,52.474747,On or near REIGATE WALK,E01026968,Corby 006G,Investigation complete; no suspect identified
5792f9a774c2c70a5ef3b04257696b94f2e0de76df84b90957cb2a6cc856d00e,2021-02,Northamptonshire Police,Northamptonshire Police,-0.720631,52.474747,On or near REIGATE WALK,E01026968,Corby 006G,Investigation complete; no suspect identified
d3f167db79eea37c5f865da0382670ee0e896d7db8ac94cc4780e7ba2bb33809,2021-02,Northamptonshire Police,Northamptonshire Police,-0.912845,52.226201,On or near ROTHERSTHORPE AVENUE,E01027158,Northampton 028B,Unable to prosecute suspect
63f92c2bb7b03ab59ff02dda1052615c10bfb51e38d008df23acd30244de8c81,2021-02,Northamptonshire Police,Northamptonshire Police,-0.890253,52.270917,On or near BOUGHTON GREEN ROAD,E01027232,Northampton 001D,Unable to prosecute suspect
0d0880d4b03dd5298fe72db6d62ed58113ed238c3403a346b7b406c240525797,2021-02,Northamptonshire Police,Northamptonshire Police,-1.152906,52.030488,On or near WAYNFLETE AVENUE,E01027269,South Northamptonshire 010D,Unable to prosecute suspect
9dc1bc379bd78f6f79901986464e1d1972f14ce93adde3dac7664e10a13d70c8,2021-02,Northamptonshire Police,Northamptonshire Police,-0.698317,52.472022,On or near LEEDS CLOSE,E01032966,Corby 009E,Unable to prosecute suspect
a0135632e6f7951301bb3073d6aece26f0047c042f09e5ee5e1635f76c0a6473,2021-02,Northamptonshire Police,Northamptonshire Police,-0.926562,52.228709,On or near PITSTONE ROAD,E01027233,Northampton 026A,Suspect charged
e43b234d3a3ff56dd99294716d0aa2d2d6538f7703f65c9e97ac67af1b4553fa,2021-02,Northamptonshire Police,Northamptonshire Police,-0.906702,52.224786,On or near Supermarket,E01027160,Northampton 027C,Investigation complete; no suspect identified
e27da0b4cadabcc0490d46a1b15e434001aee45fa9ee1c8166b0872e5abebd55,2021-02,Northamptonshire Police,Northamptonshire Police,-0.868749,52.295842,On or near PITSFORD ROAD,E01027019,Daventry 005C,Unable to prosecute suspect
ab8bd657b4f4281e81f303ded7361940a92194d67dada1217ed467582401ba1a,2021-02,Northamptonshire Police,Northamptonshire Police,-0.917418,52.268733,On or near KENTSTONE CLOSE,E01027193,Northampton 008C,Local resolution
1b0e0fef045eb4dcb771393db36f485bec6d2daf1856c8eabbd2a8768ded7059,2021-02,Northamptonshire Police,Northamptonshire Police,-0.989762,52.130881,On or near RICHMOND ROAD,E01027303,South Northamptonshire 004E,Unable to prosecute suspect
021cb2df0b1947e7bd1a1acbfc900f487ebff0ca7a87336921eb5cf26af11f72,2021-02,Northamptonshire Police,Northamptonshire Police,-0.727715,52.400084,On or near Shopping Area,E01027110,Kettering 007B,Investigation complete; no suspect identified
3f62819bf6b203ce88f4279055cc197d9aaa66c75a80bae31389ddc421889aaa,2021-02,Northamptonshire Police,Northamptonshire Police,-0.866432,52.203296,On or near THE ASHES,E01027274,South Northamptonshire 002B,Investigation complete; no suspect identified
3a3c7d4ce55f902ba8b1ae8fe0012aca9b43214f97b53c8e63d10887a104b2a8,2021-02,Northamptonshire Police,Northamptonshire Police,-0.894152,52.244377,On or near BAILIFF STREET,E01027155,Northampton 023A,Further investigation is not in the public interest
e7b7c39acc8ccef9364c40499a5384d822571c747e2fd6396d6221517bc2587b,2021-02,Northamptonshire Police,Northamptonshire Police,-0.715210,52.407546,On or near ORCHARD CRESCENT,E01027082,Kettering 005B,Unable to prosecute suspect
1a0c68d2e1c66113b57c0778c3102edbae624b9f13955663db6a60c9b1c36338,2021-02,Northamptonshire Police,Northamptonshire Police,-0.880872,52.239505,On or near STOCKLEY STREET,E01027224,Northampton 025B,Investigation complete; no suspect identified
