Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
727669f8fe87670452732ea1a5290126e08f008859211bce15abfcedc51e6596,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075715,51.907115,On or near DUNALLEY PARADE,E01022154,Cheltenham 004E,Unable to prosecute suspect
4149d551c7767523002b88ba56884c69a28150506f07efd2c0350458cb5991e4,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242432,51.864542,On or near CLARENCE STREET,E01032937,Gloucester 004F,Suspect charged
5629e273aca0480f693e5327949afc2194607bddb521b4b18cf4f0d81c966c0a,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.961740,51.956681,On or near BROADWAY ROAD,E01022463,Tewkesbury 003B,Unable to prosecute suspect
1cde0f9a1dacc887fad181237c35c95bba47e71e38e82def2cd686febc918ade,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.504667,51.810383,On or near VILLA CLOSE,E01022249,Forest of Dean 004F,Formal action is not in the public interest
dee86bacb5d220c52db6b3362dc421b09523cd9fcf4053c6302c7b514310dec1,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246506,51.852548,On or near CHURCHILL ROAD,E01022328,Gloucester 008D,Suspect charged
ae9e1797f3293cfe47b9a00d4e057e501ddd1617064e96fa0685147d339470a8,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
ad2d661d4038260e06ead5d6d885512880ca27534ff4f16d1deccedb9d26f60d,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.067414,51.906382,On or near MALDEN ROAD,E01022141,Cheltenham 008E,Suspect charged
818085f1ebec30544bd52be8dfc26c5ab998fd23c4fcc870d378712c4d392281,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157120,51.995197,On or near QUAY STREET,E01022459,Tewkesbury 002D,Unable to prosecute suspect
75b29d93633476581cf7cbe73e2da4f87c33889d9ac2488a18393639e912ca2a,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244615,51.750333,On or near COTSWOLD ROAD,E01022358,Stroud 004D,Suspect charged
3c034c0293de40df7598478c69a968a28b0ae1d086266a9351c0227cfb0a455c,2020-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.285364,51.830657,On or near OATFIELD,E01022341,Gloucester 014C,Unable to prosecute suspect
