Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b57288d6b29023d82de8c42ae23d0b2d1ea2db795e4611f5bb8afb3fc53031cf,2020-06,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
110ad393c380fd7e4ca3564cb5da1bd70107f63f6d164e66ccf6ebc554fc5d06,2020-06,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
fda9346fa4ff581669f51b8c60a649f75c2591353d5e42a24dd7eae07d0cc31e,2020-06,Surrey Police,Surrey Police,,,No location,,,Local resolution
5a330b30e7c6afc9df537ccb1cd0fc964932064eea49554a8f579952fb51aa3c,2020-06,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
7c670127654cf381f28f9e327a0c664e0302cc342a6483d532561a79b9914ce8,2020-06,Surrey Police,Surrey Police,,,No location,,,Local resolution
8e43b6d50287b98877b70037167e862286953b0e0e29528b4cd9155be43064d7,2020-06,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
314acb894e80008664a614fe7ce59980c1f334732d73c2b065e88bae5fce54b6,2020-06,Surrey Police,Surrey Police,,,No location,,,Further investigation is not in the public interest
5d7c9739d2b801464c0a0358c33e814b185d3d35ca34c32417620582ec4ce846,2020-06,Surrey Police,Surrey Police,-0.473049,51.309086,On or near RIPLEY BY-PASS,E01030458,Guildford 001B,Investigation complete; no suspect identified
f12765aa48dbf6d35bc229b26ba13d25ff7cf58273ff2734c533cbfe1c528056,2020-06,Surrey Police,Surrey Police,-0.464264,51.450493,On or near THE NIGHTINGALES,E01030709,Spelthorne 002A,Investigation complete; no suspect identified
2f7b8b29388324d1dd7a1108ab7a61fae0b9f4eac706afb6d456a0200a002e47,2020-06,Surrey Police,Surrey Police,-0.168832,51.238519,On or near HIGH STREET,E01030615,Reigate and Banstead 010A,Investigation complete; no suspect identified
098db7a98fdc9584837135bcbebf399ebde4d946a2e49ad775d09cebbec4acf1,2020-06,Surrey Police,Surrey Police,-0.191383,51.220200,On or near STAPLEHURST ROAD,E01030634,Reigate and Banstead 015E,Unable to prosecute suspect
fd7839870cfd5943da445dca1eae88628aa04ad9f663b9f1ec51f7ab32682522,2020-06,Surrey Police,Surrey Police,-0.090121,51.288421,On or near Parking Area,E01030848,Tandridge 005C,Unable to prosecute suspect
061d6fa055c37ea3a3e575aed81793a858319b764ca70983c154e68e41b4b6c6,2020-06,Surrey Police,Surrey Police,-0.331231,51.233312,On or near MILL LANE,E01030534,Mole Valley 009C,Unable to prosecute suspect
cedfddb7469a698df161367c9f7e58791437b2a33ef4c1983ebc1a95999bee01,2020-06,Surrey Police,Surrey Police,-0.575863,51.242758,On or near Petrol Station,E01030450,Guildford 013B,Investigation complete; no suspect identified
7621232d721224bee69917b3100677f868f8400e6095b04c2f60ba56a372e76d,2020-06,Surrey Police,Surrey Police,-0.458888,51.372036,On or near CHURCHFIELD ROAD,E01030374,Elmbridge 012D,Unable to prosecute suspect
362631947b8a326010cdef472661d6a00e633cde703f32705554739c2f239e2e,2020-06,Surrey Police,Surrey Police,-0.535897,51.349904,On or near ANNINGSLEY PARK,E01030679,Runnymede 008C,Unable to prosecute suspect
6c6fe155ca592278e970ff884ef7a0a9ed673f6cdc55aff3d10bee00299bf713,2020-06,Surrey Police,Surrey Police,-0.262028,51.349650,On or near LONGMEAD ROAD,E01030383,Epsom and Ewell 005A,Investigation complete; no suspect identified
b2cb5e3243b95c75df6f0bbf63185c3baa5186dd9a979c8475bda610e3d94d18,2020-06,Surrey Police,Surrey Police,-0.496761,51.382968,On or near WHEATASH ROAD,E01030651,Runnymede 007E,Investigation complete; no suspect identified
4f0490ff6f047bb2a607d901542ccfd753ad40b516e2bf2777aead6896936b14,2020-06,Surrey Police,Surrey Police,-0.166000,51.319778,On or near RECTORY LANE,E01030566,Reigate and Banstead 004B,Unable to prosecute suspect
d56ef9f70f827a6933a78c2fc5c93e8d701c793f3eb4454945b15cba618f3e08,2020-06,Surrey Police,Surrey Police,-0.312612,51.380722,On or near CUMBRAE GARDENS,E01030323,Elmbridge 006B,Investigation complete; no suspect identified
d7c01485bacdeebfdc199eaaf89b80f3e56d3eeabab13d481489f797158f28de,2020-06,Surrey Police,Surrey Police,-0.766284,51.335067,On or near THE TERRACE,E01030793,Surrey Heath 008A,Investigation complete; no suspect identified
9a250f351534e3681db34b1bea660985b01d1b300834e1a4ab6ff9209d55c22e,2020-06,Surrey Police,Surrey Police,-0.152476,51.162910,On or near BALCOMBE ROAD,E01030583,Reigate and Banstead 017D,Unable to prosecute suspect
e0ebe83318a9ff5ab8937c6c787e6f77e228d636b69856d97e3cf9508a16b525,2020-06,Surrey Police,Surrey Police,-0.418200,51.415799,On or near HERITAGE CLOSE,E01030754,Spelthorne 010B,Investigation complete; no suspect identified
