Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a8141bc8e926e1ac01ed13f12f39ff30f6c0955ccf88b0946b6edb15c192258c,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,-3.531921,50.695347,On or near STEEPLE DRIVE,E01019970,Exeter 014C,Unable to prosecute suspect
38bbbd154ab7fcb3511ea58d80edb019181db7d91731bbfa01d0eb85742808be,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,-3.494435,50.716968,On or near RIFFORD ROAD,E01020014,Exeter 013D,Unable to prosecute suspect
947b7413d927336287bbf9e4f7a7ed04ba23257f8a5b5acf2a70c75b29e0aa5d,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,-4.123098,50.370974,On or near CROMWELL ROAD,E01015181,Plymouth 028D,Investigation complete; no suspect identified
b567755411dd26bc044510072e48a4776fde36632f2f94c01d95fbf84895a5c2,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,-3.537895,50.465979,On or near BELGRAVE ROAD,E01015255,Torbay 008B,Investigation complete; no suspect identified
d391fdff52baec8e57118597e289833012b9eed42598048fbe32fb1082f2bd44,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,-3.803722,50.345653,On or near B3196,E01020142,South Hams 006A,Investigation complete; no suspect identified
085e516909153ea886dcab45c8af17610bf3c89042dcb05f759a975a9ccadce0,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,-3.541340,50.467049,On or near BATH LANE,E01015261,Torbay 008D,Investigation complete; no suspect identified
26500b24dda6c1843dc2a0e1f2c88391c7d1bcfa050cf06293bdb83cb9e7141b,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,-5.187114,50.262966,On or near Parking Area,E01018820,Cornwall 047D,Unable to prosecute suspect
8df91551b62084d88b2d8aa0c0733ff1d40aabdfefedb30f06d6156c99999ef2,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,-3.611508,50.539370,On or near WEST GOLDS WAY,E01020219,Teignbridge 012D,Unable to prosecute suspect
5b86873b9f2802537a38d94c368d25874fafae967bd816b308a781101d203658,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
e2083a19803c367fa378ef9f05517f119185f7db5497fc6e0193013a8b0be878,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
b0ddef89c2c31a3f766b0819072828905dcdd9ae28b57628f872845f0815e962,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
e3ae025feebd1020342149adf5ff45bf0880aa2d81c38cab6b0ca1627443bc5f,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
7382ea9e02c95db737c879bc2ed099dc6d1007ad767eeab5f3f12d5e3abe86bb,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
9665fb60b57dd2339711843f387a676e1690ad46c385d3f62fa4bce76670da18,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
967a8adebcb43cda0219dc77ef1aefc2202f82a40b4194792c8da149b2647f70,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
e46c808aa718272dd52c18d12e842b70a8267c7e97608211cf83e32aa98abbc2,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
adf297b5290e1165a2711ffbad034456d99356113c582fe3e26e446d2b4d44b5,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
d260548dc1dd19af247001b50ceb0baec65c66bcebb7e7f25a6107f098069404,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
b1a5ab743f740ea1afffed51cd514f0fcccdd69e7db5609a3919af7ff10f6f7f,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
aa48009f8b319a8673354ea723f2ccca315fac9b7604811ebb56fd45e84946f6,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
06ab78ac0dad83d7787a859b509800af3542406640f13cf278be6d2386a8ff37,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
e54fd0a3bba455c75a31b24cd5ee93ea4e5a69da2f08e84c962b3cbad9634ca3,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
d7731dcb7e1d6efa7e102e8dddd085653fc6a590bc3518bc08aa64b176fea5de,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
bf623f266aef09c7aeec319ccb97b3d2c8c68c15f74af4d475d5252bfb2f2612,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
2c98739bda9e0634f0a21a20c10b8a6e024955b79cf13bb081473f8192f3718c,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
33e175fdf9b5deaa834f20caa8628c577282de795eec27f58409309e55c129cd,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
c6d0d1df5b8fdabda7d1ecdaa799e693ab6e725f80cdd924277204cdacd45211,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a drugs possession warning
272a7f30da39fc207178a930d0aa2eac39e10edd4cc65fbea622d8fe1da5c2ef,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a drugs possession warning
3fdad97b07b405126d5b3b863daa1c566d77b82010f2dddf777f6b5341eeccce,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
1b9db72b8f09351dbcacc83e56fb9e68769bf5a5d2166515c94455932debece3,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
cc4eec8741c461240e925a741d8bd9909def3d039511f454e138df8d8b13c25e,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
ce3570214dc8e032c8710f984dc7438ef9185738969cad44c263cce123763bf9,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8688ac32dcc72631de151df521ba791e0ce2cd249a0342948ee125247449645d,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
4667b9a9e92dec2c8a970a8ce35cb6b607820264eaec067bd04534189c9aeb69,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
a725134c08799ab9383f44a495e8a9b1356a091404b50f3e3c448f4b818d1ad5,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
b7d6227c2201aab4db0c71535591fda7c47b0e1571a248430abc61515751e15c,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
1f23a8ce12705840f7a716c89b61271bdf29471417e97c1b4cb6ba71fd3001dc,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
5119ad1d49e231d9ced48ae0d4caa3cf58449b5d24efcefb2c616cac14e1f6e6,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
146eda84246a19c262071ae56a4c72fd01a9886ebb9100b1c849f1ab4f13d801,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
6abed4ab361813b37618b5f2ad71eab242348004242bfcfdeca78cdf75bad9be,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
98d7665ae56321f498deb92de81390adc8e210d14d71b5199880873016b45a96,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
2c6908154d3cf983165c48211175d7dfef6db34372c8e5c9a01dea12541bf1f5,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
55aef2e969c1027cb1844ea26603e32c4a596e0bceb66ff3c7f25b4bcdfad0c6,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
79867168897a7d5d729f11a8e93c0902180d2838be9ef206978cdf38a7a083d0,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
3a599d1ee01141c670821640efb0a15f2169ffd61300108063f80631a3dce794,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
3eab0a5d8dd65745b602f90a88085bca0220df19e8256aa1c3dc2f9c12538181,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
ee1c77c862f3268feced9ff399e86548b8da476e17aa1e1e6d7d85b75184a26a,2020-06,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
