Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5c9c53f856cc6ec2fad0bc795783ce31af042331a7feec697be80775ad690dc8,2020-06,Northumbria Police,Northumbria Police,-1.536850,55.212669,On or near Supermarket,E01027451,Northumberland 008E,Investigation complete; no suspect identified
6ff2de60c982d9285f2193f000bcdd0691961787e0fe093b5c9494b06adcd0af,2020-06,Northumbria Police,Northumbria Police,-1.387981,54.898178,On or near VALEBROOKE GARDENS,E01008834,Sunderland 013E,Investigation complete; no suspect identified
05fee8b6630571c5378280bc0a926150dd0ca3017308f11dd1c47af179c261f7,2020-06,Northumbria Police,Northumbria Police,-1.540873,54.900666,On or near BAMBURGH CLOSE,E01008867,Sunderland 020A,Investigation complete; no suspect identified
bb13042a8d645e3189f9cf600eabd55f7c93421365549c1c0709239f0dbef65a,2020-06,Northumbria Police,Northumbria Police,-1.601078,55.083830,On or near LARRISTON PLACE,E01027413,Northumberland 029E,Investigation complete; no suspect identified
b8cef4528050733de54fa5472a10c0712c03dc17ce53183e49e205df4f3ddd1d,2020-06,Northumbria Police,Northumbria Police,-1.577875,54.973958,On or near RABY WAY,E01008305,Newcastle upon Tyne 026D,Suspect charged
ad6427cbe617eb17fd765eb1deae18b4d29f9609a993046f3c62b5b51b28b6a1,2020-06,Northumbria Police,Northumbria Police,-1.529878,54.989140,On or near BUDDLE STREET,E01008575,North Tyneside 030E,Investigation complete; no suspect identified
7d41706ef1fc37643b4f25001958dc955d16095f13e6fd808a45fd3f8b545c13,2020-06,Northumbria Police,Northumbria Police,-1.739237,54.983451,On or near MANOR GROVE,E01008404,Newcastle upon Tyne 014E,Investigation complete; no suspect identified
3c2dbf073bac5e26a103763bf2f821a64fb6b300b8168ff24aa6164b66a96b9f,2020-06,Northumbria Police,Northumbria Police,-1.538200,54.985712,On or near GEORGE ROAD,E01008575,North Tyneside 030E,Investigation complete; no suspect identified
bbaf434a96ac7a72be30e32e73cdcb3bdbc0544f496a6516e39a33205f7dfe0b,2020-06,Northumbria Police,Northumbria Police,-1.447281,54.824116,On or near EPPLETON ROW,E01008742,Sunderland 035C,Investigation complete; no suspect identified
c23725d30e403491589ec8706aca4b10a922d33b85023d6069daf4c3069b85c8,2020-06,Northumbria Police,Northumbria Police,-1.574034,54.893904,On or near Pedestrian Subway,E01008175,Gateshead 026D,Investigation complete; no suspect identified
