Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fc211e0aed4d23709d20cb035fe91804f664dd2cc3821697967f97d3947530dd,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.994104,53.331582,On or near MEADOW CLOSE,E01019767,High Peak 008E,Investigation complete; no suspect identified
3dd11023d0a8692c4f2faf71c2536e025bc5f33894c2afb810fd2757b85f8686,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.377979,53.274690,On or near CHIGWELL WAY,E01019527,Chesterfield 003A,Further investigation is not in the public interest
5f2eddad315d6927a67f1b0568da2dfaed7c7a1aa9db1c0ec071353f8bc3076c,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.365838,53.018392,On or near MILWARD ROAD,E01019433,Amber Valley 012B,Unable to prosecute suspect
492881f9ac4a105f9af3bf6fe8ded470218ae82803e8380b7e621554a1624c6f,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.426771,53.239177,On or near Theatre/Concert Hall,E01019579,Chesterfield 010D,Unable to prosecute suspect
57a2804cd87c1e6c620ef6647e4a9eca2793dff7ed7d58be1af0c42ec11f062e,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.398275,53.058113,On or near Police Station,E01019456,Amber Valley 005E,Further investigation is not in the public interest
d3499d33e29488eade13d5621ff96977b616e24cf6674660318a79c227c9ab1b,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.274304,52.899514,On or near FLETCHER STREET,E01019647,Erewash 012A,Local resolution
1994c988f04db57739b5b25bc25fed48110f9e3662b1a582152a80ccd65c15d7,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.425051,53.243411,On or near HASLAM COURT,E01019579,Chesterfield 010D,Suspect charged
46eec16925df1e459c9db891045c3143bf455eef6d177590fe268b42a75859f0,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.899999,53.261779,On or near QUEEN'S ROAD,E01019710,High Peak 010A,Suspect charged
41a8f9ddab6f48f6520b8c9e3cb8dc5e22ebe8e87953f395edb22fa5f41ebfbf,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.833186,53.249399,On or near Parking Area,E01019613,Derbyshire Dales 003C,Investigation complete; no suspect identified
f089d1d2ef0f6f41fbfe1dc804ed343fa75ffad57efed64cdf0a3f092865b5ba,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.438616,52.900916,On or near MURRAY STREET,E01013477,Derby 025D,Suspect charged
cff24ce7b1f8de230509031b90e5e136a6e321ec3175e7a68ba5cd3b7f126f33,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.377931,53.092797,On or near PEASE CLOSE,E01019403,Amber Valley 003A,Investigation complete; no suspect identified
bd1bdae07349b1413111f225bf63a55a7baf7c73796c53aa6294e35d7d67d574,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.472605,52.921415,On or near Parking Area,E01013479,Derby 013F,Unable to prosecute suspect
fdc702c3c79586eed4c10e9f37deabecd0b335fec6efe32688bd2cd5a863c0b5,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.405166,52.919398,On or near SITWELL STREET,E01013592,Derby 010A,Unable to prosecute suspect
e59ac2dad38a7aca742ab4b993eecf15ff0149d04d3df1c0112aee20d46829c3,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.900087,53.262687,On or near DAKIN AVENUE,E01019710,High Peak 010A,Unable to prosecute suspect
6f18331f32895b6b140c81add815f20c318d6fbfdf92eae97dac1c2f1c2acb64,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.346870,53.271243,On or near HAYFIELD CLOSE,E01019564,Chesterfield 002B,Unable to prosecute suspect
81e7664b1655158d5a4ea274a7abea05ef63cf47f147cec7919880ca1fb7c0ef,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.677021,53.207694,On or near BURTON EDGE,E01019601,Derbyshire Dales 003B,Investigation complete; no suspect identified
898a498dd22a993e54c50fca82b073dd150354af6ad48810a9bf8fc90e1ce093,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.326112,52.958979,On or near Petrol Station,E01019669,Erewash 007D,Investigation complete; no suspect identified
d81fbf7764b304240ad923c376e87b116005ccf6a2c015867fb2eb529853a163,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.454189,53.030417,On or near HAREWOOD CLOSE,E01019412,Amber Valley 009C,Investigation complete; no suspect identified
2ac60a25cf1a6a5f17b3e1eb13657c7953ec09d93d2c9b2e95a35b85e5ea782e,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.484341,53.024007,On or near Petrol Station,E01019407,Amber Valley 010A,Unable to prosecute suspect
46b6e1e08b5fc706758819bdb20639f372daef542f6ded86e4c8c8add2a57471,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.435437,53.260378,On or near MOUNTCASTLE STREET,E01019542,Chesterfield 004B,Formal action is not in the public interest
e841c9776960839b391105f57cd936ad8d954f297d739f90f760b78fc0a4841c,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.387121,53.097573,On or near HIGH STREET,E01019401,Amber Valley 001B,Investigation complete; no suspect identified
5a0750f8dcedc136e5d6e08749b7072f855fc022b32eaef9abed945a96513494,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.201107,53.268675,On or near Park/Open Space,E01019496,Bolsover 003A,Investigation complete; no suspect identified
c752a3d180f0fe833c4c35821617035f6af6f2398c044a270906b305b9e90aeb,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.615065,53.189307,On or near Parking Area,E01019630,Derbyshire Dales 004C,Unable to prosecute suspect
6b31b7bcf0183efd938d9188b826a15227ddfb90db7c278c32ce62646a79f94e,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.452943,52.889522,On or near FLINT STREET,E01013504,Derby 026C,Unable to prosecute suspect
bcfcffb688b752734d9742e2cd83d81d04275bcc424b24dd4b905e1d5fc54086,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.927075,53.260316,On or near GADLEY CLOSE,E01019723,High Peak 010E,Investigation complete; no suspect identified
75e1ef9db76fc71673b55355b33ab7b5a7640b0f885d8ce345125ea6fe0a997d,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.467199,52.914739,On or near REGENT STREET,E01033167,Derby 018G,Unable to prosecute suspect
a64ff5d93eac9cbe2cde8f250a30cf2e344a5adb7d8d988ff77d70aae63f5e3d,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.479535,52.906640,On or near DOVER STREET,E01013566,Derby 016E,Unable to prosecute suspect
dfbaefaf661717f9ef8ba39c88866c3a7cd5c9ee8ccb356a4442bcb604fc0809,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.208516,53.205234,On or near BANK CLOSE,E01019507,Bolsover 007D,Unable to prosecute suspect
09b0b1a140df08899bec7b4b9cc81c404377402f9cbab6b7e0fcd9a88c862140,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.268041,52.898882,On or near Supermarket,E01019682,Erewash 012D,Investigation complete; no suspect identified
910e54405bf3a989418d0e653ab37cee265d054d57e59f276c2deb1d9eb9509b,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.485360,52.901901,On or near Supermarket,E01013570,Derby 023A,Unable to prosecute suspect
286aa91fd394aa26cebe79deba7c60b3a7765b2c2378a1fd5c981d22f6d2efe1,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.298271,52.929755,On or near LINDEN GROVE,E01019691,Erewash 008B,Investigation complete; no suspect identified
bd21589780084a3d6a7e599d16cb10b6c26f6f132ae01cda24fffa0c3092e8f8,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.335194,52.876354,On or near WILNE LANE,E01019655,Erewash 013D,Investigation complete; no suspect identified
396d1ef89d870d92dd53d95eecc53e529832158522b3fd30bca59ff3aafa3983,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.492891,52.871873,On or near HOBKIRK DRIVE,E01013589,Derby 029F,Investigation complete; no suspect identified
37a39e6538c6557881a2e4f11e7013b1ccd934176bc7295c944ee2dc8bc68640,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.308494,52.975328,On or near Parking Area,E01019661,Erewash 003C,Unable to prosecute suspect
c92a847e12c778526d02ea9ffa77c6b26acb2b990f3d8f4e831038e80d6f9146,2020-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.354961,53.319431,On or near AUCKLAND DRIVE,E01032585,Sheffield 072E,Investigation complete; no suspect identified
