Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4403bd3529ecf6c6676845085fd69d313ce4688930a6dee24171f52b09b36755,2020-03,City of London Police,City of London Police,,,No location,,,Offender given a caution
c16adbcddc89dcb2af666c10ab1170683f4ef7fddddc731a70962a77699b1264,2020-03,City of London Police,City of London Police,,,No location,,,Suspect charged
0bf227c136793c7cfcd55eb4f2eedd49679d4f99027a1e30c6aa4f4086cc6b3c,2020-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0b48956d131846ec3d76707ffcaee8c6b7a29cf90a4b8aa9239a3fc5df5fbf35,2020-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0ffb4a8e59b076529ba0b3d1e4290126f49cb613997bcd0bb20ef35b1aba722c,2020-03,City of London Police,City of London Police,,,No location,,,Further investigation is not in the public interest
3a516ced89baff042a82fd86d34af3fea628babc295f1e0b197d08af299a0a07,2020-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9b209d6ca0bf9d10a0a94db2d7a5794020dee58bfe10e456f8368e7000226fef,2020-03,City of London Police,City of London Police,,,No location,,,Further investigation is not in the public interest
b52387bfc7bb012a90483e46c9dfbc0a293df8b7de13178b429fb2a9ba1ffae1,2020-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
67efcb38e33e792ed893125fde518d4df952d58c632a5f9ac4cff27ebcb2b8f5,2020-03,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Unable to prosecute suspect
61e89a0900ed47102ccdf87f5a8d34ce45e7ab7837e035db917211b918a0e0f0,2020-03,City of London Police,City of London Police,,,No location,,,Further investigation is not in the public interest
279ef37284a4fd57d508d18f9919a89df68281ecca138f2f575179c37a894dd4,2020-03,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
50e04193e8d82514a337702cafbddd5db8f23134388d03c0604bc88763ceb73e,2020-03,City of London Police,City of London Police,-0.086655,51.519783,On or near LACKINGTON STREET,E01002704,Islington 023D,Suspect charged
50e04193e8d82514a337702cafbddd5db8f23134388d03c0604bc88763ceb73e,2020-03,City of London Police,City of London Police,-0.086655,51.519783,On or near LACKINGTON STREET,E01002704,Islington 023D,Suspect charged
cc5cdfc1c3cf3b60af87e43b2467b5446ed96a22fd1698f8d3f6ef0190d3644b,2020-03,City of London Police,City of London Police,-0.106214,51.513905,On or near SALISBURY COURT,E01032740,City of London 001G,Suspect charged
cc5cdfc1c3cf3b60af87e43b2467b5446ed96a22fd1698f8d3f6ef0190d3644b,2020-03,City of London Police,City of London Police,-0.106214,51.513905,On or near SALISBURY COURT,E01032740,City of London 001G,Suspect charged
05f56110cffcd612300c57769d4e69a5221f0981130945a54e3dd83470b44a27,2020-03,City of London Police,City of London Police,-0.104134,51.514699,On or near OLD SEACOAL LANE,E01032740,City of London 001G,Offender given a caution
404aae39cdd7190124226333b0efb13ce7762188d3548c78a4574ba24c9a5601,2020-03,City of London Police,City of London Police,-0.111181,51.516476,On or near CURSITOR STREET,E01032740,City of London 001G,Suspect charged
404aae39cdd7190124226333b0efb13ce7762188d3548c78a4574ba24c9a5601,2020-03,City of London Police,City of London Police,-0.111181,51.516476,On or near CURSITOR STREET,E01032740,City of London 001G,Suspect charged
404aae39cdd7190124226333b0efb13ce7762188d3548c78a4574ba24c9a5601,2020-03,City of London Police,City of London Police,-0.111181,51.516476,On or near CURSITOR STREET,E01032740,City of London 001G,Suspect charged
1264c8a062a7a7e2faf2ca816982eac72045ecdb6fd3f4e5b6dac1275a74d8a6,2020-03,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
77d22541a46b8b2ef439db12c1827c0012db8a36c336591c23474e0b2b8a0e6e,2020-03,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Offender given a caution
19da80fd535fbd10f7b59cc63293f5de57c768cb4d656e1d4b7cbb98f81117bb,2020-03,City of London Police,City of London Police,,,No location,,,Suspect charged
113092a90e42a1a02b6f9c392f82a6621f5b24200e5eaa75ad705e511cf09ba1,2020-03,City of London Police,City of London Police,-0.111181,51.516476,On or near CURSITOR STREET,E01032740,City of London 001G,Suspect charged
5ffdef8d33c81a38967a1adf3bc404434734cb0752e23b6408cd3a079eacff4e,2020-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
8183436b3259469e069277bb99a95a8cb25ce49f05986cc00ca348ba39d040be,2020-03,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Suspect charged
9b8bbef8e56083806ef0f47010fb8818134524f4a2cf4e7e8c83c754b4406978,2020-03,City of London Police,City of London Police,-0.079080,51.519615,On or near BISHOPSGATE,E01004307,Tower Hamlets 015B,Suspect charged
ecfd01bfb1ec91eac83f85116a1bbe171dbb6817cbe885a831becfa84026b4d8,2020-03,City of London Police,City of London Police,-0.089716,51.514501,On or near PRINCE'S STREET,E01032739,City of London 001F,Suspect charged
ecfd01bfb1ec91eac83f85116a1bbe171dbb6817cbe885a831becfa84026b4d8,2020-03,City of London Police,City of London Police,-0.089716,51.514501,On or near PRINCE'S STREET,E01032739,City of London 001F,Suspect charged
576d5dc1e9d6bac0620bfac86216ef4301c46d5b769dec38d78ce493045f6c32,2020-03,City of London Police,City of London Police,-0.095960,51.517534,On or near LONDON WALL,E01000001,City of London 001A,Offender given a caution
bcea6ff0cf0ae66944d4b7d9ce9b3e46129427870eb7389e78bfd47f06c916c6,2020-03,City of London Police,City of London Police,-0.073850,51.509313,On or near MANSELL STREET,E01004293,Tower Hamlets 027B,Offender given a caution
bcea6ff0cf0ae66944d4b7d9ce9b3e46129427870eb7389e78bfd47f06c916c6,2020-03,City of London Police,City of London Police,-0.073850,51.509313,On or near MANSELL STREET,E01004293,Tower Hamlets 027B,Offender given a caution
4118619ff63a4e5a9d48809387b46e97c95d16c72d52acea69a608489739cdc1,2020-03,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Suspect charged
4118619ff63a4e5a9d48809387b46e97c95d16c72d52acea69a608489739cdc1,2020-03,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Suspect charged
f00495578e09fee7a6f7d9610f7f8af2517a2f6ec11985d8719f88a253f55277,2020-03,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Suspect charged
4755b8367f1c3bc6967f52af5441967c40aa93206a269dd4180cf53b712c9b64,2020-03,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Offender given a caution
3c72a11c7aaccec7f97dea27da1c16c45fd060595a736fc9ebba1ccd02ae9ae2,2020-03,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
0b9f44e044750f61687fcfa4b58145969f5e4aa07a920cd605e6ef8b2af36d53,2020-03,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Suspect charged
8058b57922b0b9f8bd0d4d7e9c821b6f160883d0b3004b224d498575caf29d08,2020-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
7474d86e3d6768a365284d55816331ae846c0d19e5b0b87074dce928d5fc12ae,2020-03,City of London Police,City of London Police,-0.085257,51.511200,On or near TALBOT COURT,E01032739,City of London 001F,Suspect charged
5a3c5a79d2f5b64fc3e1ededab2a756c1db7d59824699e1fcd1b8199fc6f9d7b,2020-03,City of London Police,City of London Police,-0.077513,51.515075,On or near STONEY LANE,E01000005,City of London 001E,Suspect charged
1ad43ee98f8ea3f6d06faa2ef44c9b62507b03d89d7e667bd8351e1754893fd2,2020-03,City of London Police,City of London Police,-0.077578,51.510795,On or near PEPYS STREET,E01032739,City of London 001F,Suspect charged
eb364dbc73c6a49d08cfc58ba46394a1aee975ae42bdf85b482b907dc620de7f,2020-03,City of London Police,City of London Police,-0.077578,51.510795,On or near PEPYS STREET,E01032739,City of London 001F,Suspect charged
