Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
45dfe929289739f748af7bbcd033486c95a2bcc429473d2b851b0c9a16aa00d0,2020-03,Kent Police,Kent Police,0.509176,51.414198,On or near HIGHAM ROAD,E01016146,Medway 004A,Unable to prosecute suspect
9638794c768b4891ddbd0b82e4b629175e1c459b7836c824be9ed49f5bc9d156,2020-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
ef912a866cff21e44f96d0ce73f9552815a2eea1f98c0746195943089d8ee83f,2020-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
29f0caf79b19f5002c5b21a36812f6f754d4d8a0084e249895fcb23bc43e630c,2020-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
c5520a934e20247040baa5ca693b7c6ab519c2670d35c908ede80b6b3da674a0,2020-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
eed4ac920604884e5d13c2f3128cc95956733f8705e9912711565b4a3ce0961c,2020-03,Kent Police,Kent Police,0.561466,51.388909,On or near OAK AVENUE,E01016038,Medway 010D,Unable to prosecute suspect
ce3e1ee4a9db39eb0712f401b8f45bc7482075004de5134e71c34c958edeb504,2020-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
97ad36848f9464fa202c54f9069c29a6f5961b67d0b0547df0ae14b6bfe857b3,2020-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
e8525092c3e81a29ca0409cb5ee6771ad4ee5edfedbd3adf50b78f334313bf3a,2020-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
d1642735545904a7cabaf9cf5e9ee0a657c5c14fd0ac824bcd32e4378c5c70e0,2020-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
69ba77a4c32f33765893177b8442a507a490f7df1f6d741f75928f070adbcbaa,2020-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
1358921f9b285c512172cddd3a0f5736e00d71ac649765fc115e282ccdc2f597,2020-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
7dc8967d3f6769f55f7d56f8ec75514724049b83f80850459dbb47b12ebdd33d,2020-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
2adce57321e6acc9ff2fa54256f2c85e9df48fbc4ab23150d99ea2683a5984b8,2020-03,Kent Police,Kent Police,1.125305,51.244796,On or near BREWERY LANE,E01024088,Canterbury 018C,Unable to prosecute suspect
b6fdf3fc0f683bb8f6bd010634556ea068dade52bd8d3e0cebe0b1cede8446b5,2020-03,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
cc3d3b0fff58ec1d380bea3cfcdbfe4ebd40b7401ee009892a1e9838fce9eacb,2020-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
1b1cd9f728108868e7bb81cd94c03ff19ba5e761fc4b89b5983db6c4db1d8436,2020-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
7940386cbda19977333cfbe4460325d764ed208aa3793568d45d55bfb79e29c3,2020-03,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
73f71b3b42fb294ce70fc4682d3df255ab6e83f01bc33111a2656483e57461d1,2020-03,Kent Police,Kent Police,,,No location,,,Suspect charged
248c74d6843ab4a0bf59f479ea9a75a37bd4318c74f3146e083323c7f4d60a19,2020-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
5978a67a04629b56716bf4c3adf57e609302936527ce546f40089db31190f74f,2020-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
