Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
209ad85d447fcd917ab59b9f1989850370ea9d94153be1e099cb3bb3ca812d29,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
9f7f8dda0ae07b7201e7f73d6335fc1c0e59cb25ffbcd38727c34dbe945b6772,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
a8f0a95611cecab75a5530e79e4b389170a2a4d9a55929afeaa62772bf9f4729,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d64259f4c5bd217ac7b2d3e7ca0eacdda6b0b7c49bd30396344f001da06bf031,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
24e8279e9ce7dd4244b1a0ba3f72693332e09cf38f624dfdcf8044ede6337e07,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
219f5777896002e3a2c0b85f90d2d3b1afa968e21d0507c748b116f78eaef958,2020-03,Staffordshire Police,Staffordshire Police,-1.657049,52.638605,On or near BRACKLESHAM WAY,E01029821,Tamworth 003B,Suspect charged
3626beea2a6f1755ba0e38283c1a22edc3580f48c957be5c3604cf605b1cc971,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b6214fef51ca3187b419497cc7c3a2ece1fa79b33a2b9309e8650bdd89e25ee5,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
34d0f0d7340fd55767cb6e8671250a8591dd0232155d5e59a7de5e28bba330f5,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
3e266a8bfecb8124fac9e3654f2e0f7c82b7b4a5d4f4105a096c20cfde5d67e4,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
84e10064066c8f5dc85e21b67dcee2fa22a30de8c5edff24499867e2af14ba3c,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
c83c30609ceef2e19e9cacda694c5c9630a22f2aea4d9bc34252b2b2e3a1efab,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
a96a45cba0c8ba05c6f603e4ca8fef9f14cd5010dab74c6b0a355c3b9b851b6f,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b674038b4c5c95712d2a5060bc1ec43899ea6bcab29b247479a34f46ded3580f,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
49d6ff0d4a44d8f5a0e0dd28b38884f809c893e408273535e27563fd89fac5a1,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
07558f36c2182b5846a0eaccaab228457cdaea1f8dad44d03029a7f1df2c83eb,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
201edf0d2552f56898950232fbad44652b8562ff16039c3e50e6334c0e166755,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1ad6d57f810de0b256f48f23c6a344f91bfa7ab4f3013a1905d2ae4402220a6f,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
15887c4d66033d92118bbd6ab553d0196ec507028da913e4502eb1f0fa03778d,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
151fd6f319558aa45ba0f1556874656d0e43796ab69c352422f84de73a3782d5,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
833142779e9fda549df2bc12943f0997c74571f8adc660aa67caf6e60cdf595b,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
6673dc2ff9718ab7c5cb7fef089149a9e20561c0e2778447bfd3039f6482c790,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
c88d18f2ce5c14d9529e49af9979cad46ad8d6171198c22f99e5abaca7d16c3e,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
61c4d961775b0050a029b034614f348dde4bb3edcf538b55e72f1bcec6824b13,2020-03,Staffordshire Police,Staffordshire Police,-2.030773,53.104233,On or near JOHN STREET,E01029812,Staffordshire Moorlands 005D,Suspect charged
0393e35fa66045f8192e04c6998e027cf61665d1e1a6e2164665c6dad3f28dd4,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
9bad939699b6b51a52e576104f4797c8329d3bfed867449140defaebdb4ce9f3,2020-03,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
